keyphrase;score
näiteks liikuma;0.8073
nii-öelda programmi;0.8065
programmi büroo;0.8047
programme Üks;0.8039
projekte programme;0.8038
käsitles uneprobleeme;0.8009
esmalt tekib;0.7999
jess näiteks;0.7992
arvan projektiga;0.7954
USA president;0.7944
lubas vastata;0.7943
homme sadama;0.7922
toetas madalam;0.7916
sadama vihma;0.7903
antud intervjuus;0.7895
ilm esmalt;0.7895
uhkust tahet;0.7886
PL toetas;0.7885
See Washingtonis;0.7879
personalile hea;0.7879
liikuv aktiivne;0.7878
samme Et;0.7875
president Donald;0.7864
tervist edendatakse;0.7863
Et valitsuse;0.7859
president Bush;0.7859
probleem peitub;0.7856
Ülle promic;0.7852
Aga ausad;0.7847
lause avab;0.7841
pluss seitsme;0.7838
nimekamaid näiteks;0.7838
aktiivsemaks muutuva;0.7836
seisuga hääletamas;0.7835
tunnistada tegelikult;0.783
paremini aidata;0.7827
toimub samamoodi;0.7821
seitsmeni Nüüd;0.7819
pildiks Et;0.7818
partnereid alandas;0.7817
siin-seal kerget;0.7817
ongi jagavad;0.7814
meetrit sekundis;0.7814
muutmata No;0.7811
auvahtkonna astus;0.7808
valge maja;0.7805
laua pidevalt;0.7804
promic tervise;0.7801
langeb pluss;0.7795
paigutada tugevdada;0.7785
ütles Luik;0.7784
H Kindlasti;0.7783
tuua roll;0.7782
kutsunud president;0.7781
ööl jääme;0.7776
roll fraktsiooni;0.7773
sajuta ilm;0.7773
suve hakul;0.7771
kolm erinevat;0.777
taas Eesti;0.7769
lapsi arvan;0.7769
kultuurielu elu;0.7766
toetus Aga;0.7764
võimalused täiendavad;0.7763
kandub taas;0.776
arvutitest riigikogu;0.7758
11 Alice;0.7754
nähtav mõjuv;0.7754
au suur;0.7753
pika vestluse;0.7753
2007 president;0.775
annavad Puhub;0.775
servas kandub;0.775
füüsilisest tervisest;0.7748
No arvutitest;0.7748
setomaalt Mirjam;0.7746
president Ilvese;0.7743
hinnangul tegu;0.7738
Alice H;0.7735
laua laua;0.773
tugevdada NATO;0.773
vaja Aga;0.773
Tegemist niidu;0.7728
iseseisvuse 100;0.7727
vastust anda;0.7725
tervis sotsiaalne;0.7722
toonud kaasa;0.7721
kraadini Homme;0.7721
jätkab Iga;0.7721
erinevad projektid;0.7721
kõnetada tähendab;0.772
aega Eesti;0.7716
Fidesz'i kaotuse;0.7714
olukordi traumasid;0.7712
õues mänge;0.771
paar korda;0.7708
tahavad elama;0.7707
osutus 1000;0.7704
Põhiline probleem;0.7704
õpilaste koostöö;0.7703
osaliselt valge;0.7702
Sellega langeb;0.7699
maal Ilm;0.7697
hea õppida;0.7678
kinni neli;0.7677
toetamises Trump;0.7675
lähemalt Üks;0.7674
sõnul Süürial;0.7673
natuke näoga;0.7672
vaadata rutiinset;0.7666
Leedu iseseisvuse;0.7665
suurem rõõm;0.7659
kohtumine Washingtonis;0.7658
Alice haav;0.7655
12 nii-öelda;0.7655
korda orienteerumise;0.765
Lisaks ülene;0.7644
kaugel piiri;0.764
Seal rohelise;0.7638
hea Mida;0.7634
kaks kaheksa;0.7631
juhtimisega Me;0.7629
rahulolematus PL;0.7626
James Mattise;0.7626
Ja nimelt;0.7626
Deckarty kool;0.7625
rekordilise 53;0.7625
töötada Ja;0.7625
Ungaris täna;0.7623
Ilvese äsja;0.7621
üllatuste tea;0.7616
11-st seitsmeteistkümne;0.7613
Aga survet;0.761
Keelne laul;0.7608
tahaksid hommikul;0.7608
näitama Muidu;0.7605
tuua Ise;0.76
puhanguti 14;0.7598
Sharon Tegemist;0.7597
liikumisega seotud;0.759
Kivisik Ülle;0.7587
juht Kaja;0.7579
udu Puhub;0.7578
veerandsada aastat;0.7578
valiti Pole;0.7577
kandideerisid Ungari;0.7576
Trump lubas;0.757
sattunud Eesti;0.757
hääletamas 45;0.757
töö- terviseminister;0.757
hea hea;0.7567
sõjalised aktsioonid;0.7567
niidu maride;0.7566
juht Erik;0.7564
saartel rannikul;0.7557
Üks esimestest;0.7555
11 meetrit;0.7553
Ma mõistan;0.7553
asub keskustest;0.7552
kaitseministri James;0.7551
pilti tuua;0.7549
instituudi tervise;0.7548
kiuse Kand;0.7535
rannikul 11;0.7532
presidenti Vladimir;0.7528
Luik Tema;0.752
Õhtul õhutemperatuur;0.752
Tema USA;0.7517
hakul 2007;0.7514
Tartu Deckarty;0.7506
USA Balti;0.7506
kirjutas Twitteris;0.7504
kultuuripealinn Obinitsa;0.7499
pulmakommete festival;0.7496
53 koma;0.7478
Grabbi Kaiv;0.7473
tervisekomisjoni juht;0.7463
Ossinovski sotsiaaldemokraadid;0.7463
Nutov Tervist;0.7453
poolmaratonil USA;0.7449
Moskva hinnangul;0.7443
Lätis Leedus;0.7441
kooli Tartu;0.744
Mina toimetaja;0.7439
Donald Trump;0.7418
Trump Venemaa;0.7413
Jevgeni Ossinovski;0.7411
tõsisemalt sotsiaaldemokraatliku;0.7404
valdkonna suutnud;0.7396
Aga Ma;0.7373
2019 Valituks;0.7372
Toomas Sildami;0.7367
Bashar Al-Assadi;0.7363
Tartu linnavalitsuse;0.733
aprillisündmused Mina;0.7329
Kand Tihti;0.7318
tervituseks 2019;0.7306
Eesti kaitseminister;0.7263
Lõuna-Eestis 19;0.725
Marimaa küla;0.7235
