EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,1,4,0,3,1,2,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
2,3,1,4,0,3,1,2,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
2,3,1,4,0,3,1,2,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
2,3,1,4,0,3,1,2,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
2,3,1,4,0,3,1,2,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
2,3,1,4,0,3,1,3,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
2,3,1,4,0,2,0,4,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
4,3,1,2,0,3,0,4,2,13,johan; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
3,3,1,2,0,2,3,3,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
4,3,1,3,0,2,4,3,2,13,johan; pisar; jääma; isa; torm; raamat; ema; lugema; kon-tiki; saar
2,3,1,3,0,1,3,3,2,13,johan; jääma; isa; raamat; ema; lugema; kon-tiki; saar
