keyphrase;score
;1.0
escort;0.8388
andmed;0.8336
vektoriline;0.8325
meetod;0.8291
meeter;0.829
andma;0.8185
vale;0.8174
menu;0.8166
torm;0.8165
ring;0.816
kontroll;0.8154
punkt;0.8138
probleem;0.8135
kontekst;0.8126
kell;0.812
vastav;0.8115
president;0.8106
jaotus;0.8103
homme;0.8102
võimalik;0.8089
sadam;0.8085
näiteks;0.8079
lubatud;0.8073
olemuslikult;0.8071
vajadus;0.807
sadama;0.8059
ressurss;0.8056
komme;0.8049
meede;0.8043
abstraktne;0.8042
audit;0.8033
-st;0.8032
inimene;0.803
koduleht;0.8026
enamik;0.802
sada;0.8015
võimalus;0.8012
graafik;0.801
teostatav;0.8009
seadmine;0.8008
saavutama;0.8004
saamine;0.8002
vanem;0.7998
kontrollima;0.7997
omama;0.799
kindlasti;0.7987
uskuma;0.7985
kummaline;0.7983
automaatselt;0.7982
multipolaarne;0.7981
nimetama;0.798
isik;0.7976
selge;0.7973
kulutus;0.797
muudatus;0.7967
uus;0.7966
eeter;0.7966
esimene;0.7963
elu;0.7963
kaks;0.796
eraldatud;0.7957
otsus;0.7955
teema;0.7955
norm;0.7953
ülevaade;0.7952
tooma;0.7951
Ansip;0.7948
maksimaalselt;0.7948
vajalik;0.7948
kokkulepe;0.7947
valimine;0.7946
setu;0.7942
alus;0.794
arvestama;0.794
eelnev;0.7939
annetus;0.7938
ID-kaart;0.7938
liikuma;0.7938
taastama;0.7936
Parts;0.7934
otsustama;0.7932
amet;0.793
kaart;0.7929
kuulutav;0.7929
kasutamine;0.7928
osakaal;0.7926
nii-öelda;0.7922
kasutus;0.7922
mure;0.7921
valge;0.7921
kulutama;0.7921
ütlema;0.7921
taotlema;0.792
reklaam;0.7919
selgitama;0.7919
tegelema;0.7918
vastutus;0.7917
annetaja;0.7911
elama;0.7911
eksperimenteerima;0.791
asendamine;0.7909
audiitor;0.7906
ilm;0.7899
suurem;0.7898
veebileht;0.7898
sekund;0.7896
lennuk;0.7894
avalik;0.7893
sõna;0.7892
langema;0.7887
vastutama;0.7887
mehhanism;0.7886
maksma;0.7883
ukaas;0.7882
eesmärk;0.788
paar;0.788
panema;0.7879
tekitanud;0.7873
ettekanne;0.7872
vastuolu;0.7868
inspema;0.7867
küsimus;0.7867
kerge;0.7865
eesti;0.7864
temperatuur;0.786
konflikt;0.786
vanameister;0.7859
sundima;0.7858
vaatama;0.7856
vahest;0.7855
graafiline;0.7854
areng;0.7852
opositsioon;0.7852
poliitiline;0.785
talv;0.7848
viimane;0.7848
lumerik;0.7847
ülempiir;0.7847
hoid;0.7847
juurdlus;0.7845
hetk;0.7842
surve;0.7841
kiri;0.7841
arutama;0.784
veidi;0.7839
saatas;0.7839
summaarselt;0.7836
kuulma;0.7836
ainus;0.7828
Seeder;0.7827
saaja;0.7826
aru;0.7824
tasu;0.7823
omandivorm;0.7822
praktiliselt;0.7818
vannutatud;0.7813
suhe;0.7807
kunst;0.7803
saar;0.7801
ida;0.78
osa;0.7799
territoorium;0.7796
terav;0.7795
kinni;0.7792
hea;0.7791
autor;0.7791
külmem;0.7789
euro;0.7784
ajalugu;0.7784
neli;0.7783
öö;0.7777
aasta;0.7776
hakul;0.7762
organisatoorne;0.7747
hindu;0.7743
ulatuma;0.7733
Toom;0.773
maht;0.773
35;0.7721
100;0.7713
puhangut;0.7708
rannik;0.7704
Andrus;0.7689
IRL;0.7686
Vene;0.7683
Sergei;0.7675
ruum;0.7666
100000;0.7659
kaotamine;0.7659
Lech;0.7653
Eesti;0.7639
Treier;0.7618
galerii;0.7615
6;0.7593
Adams;0.7591
Donald;0.7537
maakond;0.7534
Uku;0.7524
Poola;0.746
