keyphrase;score
;1.0
null;0.8614
manner;0.8454
signaal;0.8397
vast;0.8394
andmed;0.8336
moment;0.8307
hull;0.8306
meetod;0.8291
meeter;0.829
mall;0.8248
moraal;0.824
pump;0.8235
tookord;0.8232
andma;0.8185
reaalselt;0.8184
vale;0.8174
vorm;0.8169
kodu;0.8167
torm;0.8165
vastavalt;0.8165
programm;0.8156
soon;0.8155
maksimum;0.8152
detailplaneering;0.8147
kura;0.8147
aspekt;0.8139
probleem;0.8135
idee;0.8133
efekt;0.8121
kell;0.812
reageering;0.8114
omaelement;0.8114
pension;0.8113
ide;0.8113
jep;0.8109
laid;0.8107
ujutatud;0.8103
odavam;0.8102
seoses;0.8096
tore;0.8092
alb;0.8091
kujundatav;0.8091
sentimeeter;0.8089
võimalik;0.8089
saam;0.8086
sadam;0.8085
näiteks;0.8079
tika;0.8078
omav;0.8077
suplema;0.8075
arvuti;0.8074
asi;0.8073
raames;0.807
vajadus;0.807
vare;0.8068
kindel;0.8066
auto;0.8065
sein;0.8064
insener;0.8058
reguleeritav;0.8058
nullilähedane;0.8056
alaline;0.8056
neem;0.8055
tega;0.8053
ase;0.8052
variant;0.805
intama;0.8049
veeb;0.8048
paus;0.8046
modelleerimine;0.8045
nurk;0.8044
meede;0.8043
ägedam;0.8041
sitse;0.8039
melatiiv;0.8039
veri;0.8033
inimene;0.803
arv;0.8027
vihm;0.8027
eten;0.8025
iste;0.8022
memorandum;0.802
torpes;0.8016
tekita;0.8016
tegevus;0.8016
toredam;0.8014
skeem;0.8014
pind;0.8013
mets;0.8012
kuivem;0.8011
era;0.801
graafik;0.801
mainima;0.8007
saavutama;0.8004
netema;0.8001
meetrine;0.8
orkaan;0.7998
uhtumine;0.7997
dieet;0.7996
lend;0.7994
parem;0.799
kontakt;0.7987
tingimus;0.7986
puru;0.7985
uskuma;0.7985
uks;0.7983
seisma;0.7982
ant;0.7982
nimetama;0.798
toime;0.7979
C;0.7979
istutama;0.7979
meenutama;0.7976
suhteliselt;0.7973
selge;0.7973
vool;0.7971
per;0.7969
nisugune;0.7968
uus;0.7966
inimorganism;0.7966
kanne;0.7965
pada;0.7964
toimima;0.7962
võim;0.7962
tooksima;0.7961
olemus;0.796
kaks;0.796
ideaalne;0.7955
imekaun;0.7955
otsus;0.7955
punter;0.7952
hind;0.7952
delt;0.7951
tooma;0.7951
-te;0.7945
nimi;0.7945
eri;0.7943
ava;0.7943
seitse;0.7933
akvatoorium;0.7932
torn;0.7932
mude;0.7932
altar;0.7931
hirm;0.7931
soe;0.7929
kaart;0.7929
laud;0.7927
oht;0.7926
tekst;0.7925
katastroof;0.7922
mure;0.7921
hullem;0.7916
asuma;0.7914
koostatud;0.7913
no;0.7911
niiet;0.7911
vaev;0.791
aeg;0.7909
hein;0.7901
ilm;0.7899
rajama;0.7896
toorium;0.7895
-ks;0.7884
eitama;0.7883
eesmärk;0.788
purs;0.7875
tabel;0.7875
tsement;0.7872
armas;0.787
temperatuur;0.786
toit;0.7858
1;0.7857
professor;0.7842
suits;0.7833
ookean;0.783
polder;0.7829
pluss;0.7813
kontinent;0.7803
saar;0.7801
osa;0.7799
territoorium;0.7796
astuma;0.7774
suue;0.7761
tuhanded-tuhand;0.7746
tohutult;0.7743
las;0.7743
helikopter;0.772
Kongress;0.7717
Junet;0.7684
hirmus;0.7671
1906;0.7668
kinnine;0.7663
alumine;0.7649
1000;0.7645
Long;0.7639
Kristus;0.7618
Kaliningrad;0.7609
The;0.7429
Orvik;0.7211
