EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,0,1,1,1,0,0,3,0,12,naisekandmine; maailmameister; lauskmaa; ulrich; veetakistus; strateegia; võistlus
5,0,1,1,1,0,0,3,0,12,naisekandmine; maailmameister; lauskmaa; ulrich; veetakistus; strateegia; võistlus
5,0,1,1,1,0,0,3,0,12,naisekandmine; maailmameister; lauskmaa; ulrich; veetakistus; strateegia; võistlus
5,0,1,1,1,0,0,3,0,12,naisekandmine; maailmameister; lauskmaa; ulrich; veetakistus; strateegia; võistlus
5,0,1,1,1,0,0,3,0,12,naisekandmine; maailmameister; lauskmaa; ulrich; veetakistus; strateegia; võistlus
5,0,1,1,1,0,0,3,0,12,naisekandmine; maailmameister; lauskmaa; ulrich; veetakistus; strateegia; võistlus
5,0,3,0,0,0,0,2,0,12,margo; veetakistus; võistlus; maailmameister; lauskmaa; ulrich; strateegia; uusorg
2,0,3,0,0,0,0,4,0,12,margo; võistlus; maailmameister; ulrich; strateegia; uusorg
3,0,3,1,0,0,0,3,0,12,margo; veetakistus; võistlus; maailmameister; ulrich; strateegia; uusorg
2,0,1,1,0,0,1,1,0,12,maailmameister; ulrich; veetakistus; uusorg; võistlus
2,0,1,3,0,0,1,1,0,12,maailmameister; ulrich; strateegia; võistlus
