keyphrase;score
ühikühistutest Jansen küllalt;0.6454
kasvas Jansen kassas;0.6365
Jansenide omane lapsepõlvest;0.63
Ja mõtleme Janssen;0.6078
talupoeg natukesega võib-olla;0.5974
Sellega kasvastiva natukese;0.5937
tekkisidki kartsid talupoeg;0.5736
Janssen tyhja kasvas;0.5628
mõtlenud Janseni suurus;0.5605
Janssen õpetas juhatas;0.5468
1870 Janssen suutis;0.5457
Janssen suutis asutada;0.5305
rahvas ajal lapse-lapse-eas;0.5299
asi Jannseni räägitud;0.5248
ostetud ajal rahvas;0.5184
tekkinud murrang rahva;0.5176
niiet kuuljas külameeste;0.5161
väikeses hariduses talu;0.5135
Põllumeeste Selts eeskujuks;0.513
Sest ajal toimus;0.5109
oludes tavaline talupoeg;0.5063
hästi teadis näiteks;0.505
Janseni suurus rahvalikkusi;0.5012
aadel hästi teadis;0.4998
talupoeg muutub tugevaks;0.4977
Jakobson Pärnu põllumeeste;0.4959
varsti kujuneks Põllumehi;0.4926
huvi isa kõrtsitoas;0.4725
Jansenuna ostetud vaidlus;0.4682
Janseni sakslaste ostetud;0.4602
maanõunik nolkenile summad;0.4599
toon mõisnikuga mõisamajandusega;0.4591
aastatel tekkinud uued;0.4581
Vanemuise asutamisel tähtsus;0.4561
viimasel ajal vähe;0.4505
Jansen kirjutas täpselt;0.45
ajal paljud load;0.4479
Tema lehe leviku;0.4451
natukesega võib-olla jõukamateks;0.4423
Janseni sona salvume;0.4412
üldse arengus rappa;0.4384
Sinna koguneti vesteldi;0.4364
papa Jansen Rappa;0.4226
Ta kultuurrahvaks kujunema;0.4221
Jah õige Janssoni;0.4213
ajal juveel lõhestatud;0.4183
nägin rüütelkonna töötavat;0.4166
aeg traditsioon mehed;0.4152
põhiliselt naturaalmajanduslik talumajandus;0.414
natukese vaevanud küsimus;0.4124
ärkama Eesti talurahvas;0.4118
tekkis mulgi mõte;0.411
ütlesin kohalikud kõrfi;0.4105
eriti Sakala alguses;0.407
tegelikult Simmiks pärastine;0.4052
alguses loomulikult vaimuliku;0.4046
aeg rõhutab Janssoni;0.3951
Janseni muusikaharidus nõrk;0.3918
raskeks See ajal;0.3904
Liivimaa rüütelkond ajad;0.3904
rahva loomise analüüsima;0.3883
ajal rahvas võitles;0.3854
ajal Kanteriks tähendab;0.3821
summad Jansenile Ehkki;0.3792
Ja tekkinud murrang;0.3768
ühistegevuse lainet tekkis;0.376
Ikka leidnud küllalt;0.3756
eeliseks muutus rahva;0.3755
Karl kõrgerg kirjutas;0.3739
tegemine kulustada koeraga;0.3717
Saidast kanter köster-koolmeister;0.3716
suurem tänane armastatakse;0.3674
kultuurimaja niiet kuuljas;0.3658
Aga küllalt oluline;0.3649
rahvusteadvus Meil katsetati;0.364
ütleme rahvas natukese;0.363
ajal asutati Tartu;0.3621
võib-olla väikeses hariduses;0.3601
vabamades oludes tavaline;0.359
tavalise nime papa;0.3589
rahvalikkusi võib-olla väikeses;0.3579
Ta oskas õigele;0.3574
ostmine Seetõttu ütlesin;0.3572
populaarne levis hästi;0.3561
65 aastal mõte;0.3561
praegus Juhan peegelgi;0.355
rahvalikud venna Anseküla;0.351
raha Aleksandrikooli Paljudest;0.351
Bondi juure leidsin;0.3488
Vuistete hobuses mitmekülgsuse;0.3484
jättis tall tall;0.3482
rüütelkonna vaatasid kahtlevalt;0.3433
tekkinud jäljendasid muutusid;0.3413
Koidula kuulsad isamaalised;0.3376
üldrahvaliku uks tegemisel;0.3366
lugemisoskuses küllap Janssoni;0.3346
kõrberke pere põlve;0.3332
kohtadel töödelda Kõik;0.3331
keisrikoja pressinud leht;0.3328
rahamajandusele tänapäeva termini;0.331
töötas Vändra abipastori;0.3309
nakkub mõisnike natukese;0.3258
mehed veskis ootasid;0.3229
mõisamajandusega võit võistlusvõimeline;0.3212
jääl kestev kestva;0.3209
õhutuse mõjul ilmalikud;0.3199
lehti jäid pooleli;0.3171
Janseni kokkuleppe Balti;0.3151
mujaltki neli rüütelkonna;0.3143
esimeesteks võimalusteks eestlased;0.3141
Jaanfi aeg sõimatud;0.3137
Tähendab asju nakkub;0.311
Seda näitavad paljud;0.3096
842 1850 köster;0.3094
sõber laskistall poisikesena;0.3085
valve sattus Jakobsoni;0.308
tekkinud ühtne kirjakeel;0.3019
võib-olla olegi juhuslik;0.3016
Need eestlasest kirjamehed;0.2998
ärkamise ajal tegelikult;0.2997
võimu No eriti;0.2993
Ja ajal töötasin;0.2977
kirikuvõimud rüütelkonna vaatasid;0.2941
aitas lehega kaasa;0.2938
stiil küllalt raskepärane;0.2913
haridust See korraliku;0.2858
eluga Ja tõenäoline;0.2858
perioodilist jutukogu Salumäe;0.2842
õpiga Johnsonilt rahvapäraselt;0.2826
tarbesellepärast kaudseid teateid;0.2826
pidusid korjati raha;0.2805
suure ongi suur;0.2791
olemuselt üldiselt lähedane;0.2779
Postimees ilmneb hästi;0.2764
jälle valvasid kiivalt;0.2762
