EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ütlema mozart abonoment;kammerorkester hooaeg eriti;orkester mängima tänavu;arkanšellogorell jõulukontsert mängima;andma uus kontakt;gerretz aktiivsem interpreet;nii-öelda katsumus eestimaa;mängima jüri gerretz;orkester nägemine maailm
lihtsalt imelik vääring;andma konservatoorium orkester;aktiivsem interpreet solist;72 aasta tänini;publik andma uus;aktiivsem interpreet solist;näiteks läti kammerorkester;eriti mozart mängima;kontsert teenima kaks-kolm
nojah õnn õnn;konservatoorium eile jüri;gerretz orkester kolmas;aasta helilooja unustama;arvama reaalne võimalus;gerretz orkester kolmas;interpreet eriti viiulimängija;juhtum aldirühm kontsertmeister;teenima kaks-kolm kontsert
jaan räätsa kontsert;orkester püsima reteisterigenke;orkester enamus õpilane;lõpetama orkester tegutsema;uus kontakt uus;huvitama solistikarjäär tegelikult;tšehhoslovakkia soome muusikaharidus;viiulimängija moskva koolitus;kontsert lihtsalt mängima
dirigent õpilane õpilane;kasvuline tegutsema solist;näiteks läti kammerorkester;ütlema orkester istuma;soome loominguline moment;tšehhoslovakkia soome muusikaharidus;tegelema kontsert vene;õpilane õpilane mozart;kontsert maailmatäht võib-olla
klassiruum saju 500;jõulukontsert mängima jüri;moodustama orkestrinädalane kursus;kontsert vene mari;andma vabariik ütlema;juht pedagoog kapellmeister;pedagoog tallinn muusikakeskkool;interpreet eriti viiulimängija;võistlus väga-väga hästi
maailm nägema maailm;kontsertmeister saksamaa töö;teenima kaks-kolm kontsert;kapellmeister teos sünd;perspektiiv võib-olla symbol;viis aasta interpreet;gerretz orkester kolmas;gerretz orkester kolmas;mängitud võib-olla kammerorkester
dirigent parem meel;arenema aeg vaatevinkel;ootama tegelikult muusik;kammerorkester hooaeg eriti;maksma pere näiteks;aasta kõrgharidus keelpillimängija;õppejõud viiul erialane;kammerorkester juhatama jüri;tegelema kontsert vene
jääma noater jääma;juhatama jüri gerretz;tegelikult kolm aasta;tahes-tahtmata laiskus nisune;suurem mure kooslus;solist kord kindlasti;tooma dirigenditöö aasta;muusikakeskkool 1961 aasta;muusika mekk rääkima
õpilane linn hooaeg;kahe-kolmekordne koormus võrdlema;kontsert teadma elama;saksamaakontsert 26 -st;isiklikult vaatevinkel vaatama;kaks õppejõud viiul;soome eesti soolokontsert;kontsertmeister saksamaa pakkumine;parajasti enamasti õige
sponsor üldse protsent;tooma muretsema kontsert;maailm parim konservatoorium;ebaõiglane keelpillimängija võib-olla;uus võimalus kasu;õpetama tallinn konservatoorium;andma konservatoorium orkester;aasta kõrgharidus keelpillimängija;püüdma algatus õige
subsideerimine toetamine riiklikult;eesti interpreet eriti;ühesõnaga muusika interpreteerimine;konservatoorium piires no;divertisment f-duur tallinn;tooma dirigenditöö aasta;aasta ütlema venemaa;viimane aeg dirigent;nõukogu liit 20
1961 aasta asmik;palk tähendama elama;võrdlema möödunud aasta;näide vähene interpreet;gerretz arvama reaalne;konservatoorium ütlema noor;orkester õppimine lõpetama;aeg eesti interpreet;orkester ebameeldivam kammerorkester
võib-olla kammermuusika kooslus;võib-olla london jaapani;mõte orkester üldse;tänini konservatoorium eile;parem palk asutus;kunstiline juht pedagoog;eriti viiulimängija moskva;mozart tseedu miss;nii-öelda saksamaakontsert 26
abonoment aasta aasta;kaasa tõeline kapellmeister;muusik koostöö pakkumine;lihtsalt imelik vääring;ausalt ütlema sponsorlus;karzzove rahvas publik;aasta helilooja unustama;kammerorkester tegelikult pikk;jüri gerretz orkester
nägema maailm tahes-tahtmata;dirigendipult ühesõnaga muusika;lõpetama konservatoorium töö;divertisment bee tuur;pingsalt otsima inimene;määr eesti interprojekt;eile jüri gerretz;kontsert maailmatäht võib-olla;vabalt toitma nii-öelda
solist merrit gerretz;karzzove rahvas publik;organiseerima ütlema firma;leidma maailm probleem;ammendama nii-öelda kasvatama;kutseline keelpillikvartet kaua;es-duur solist merrit;tallinn õpilane kammerorkester;tänapäev uskuma võib-olla
ammu tõsiasi vabariik;sõitma soome henr;organiseerima ainuke perspektiiv;esinema konkurss võistlus;esinemine tähtsam esinemine;konservatoorium eile jüri;17 aasta kõrgharidus;eesti soolokontsert põhjus;soojus kontsert nii-öelda
asi kahjuks millegipärast;tegutsema solist tase;konservatoorium unisus muusika;150 aasta sünd;tegelema võib-olla looming;tallinn muusikakeskkool 72;saatma ütlema austria;mozart abonoment aasta;mozart aasta võib-olla
üpris kontsert 10;ütlema sponsorlus tänapäev;jõulud muusik tooma;10 aasta no;osa allegro jaan;soome õpilane tallinn;kukkuma dirigent õpilane;dirigent tahtma tunnistama;aeg nii-öelda laps
keelpillimängija võib-olla palgaline;aasta sünd mozart;haridus konservatoorium piires;sündima sündima dirigent;aeg ausalt ütlema;kuu aeg tšellorühm;suvekursus saksamaa aastavahetus;interpreet gerretz dirigendipult;liit 20 aasta
hea meel orgis;es-duur solist merrit;detsember kontsert salvestama;huvitav võib-olla london;ütlema noor inimene;moskva konservatoorium kalina;ootama tegelikult muusik;viiuliklass 68 aasta;töö leidma nii-öelda
nädal kaks nädal;oluline nägema maailm;solist kord kindlasti;viis 10 minut;unustama asi kahjuks;eestimaa mängima tahtma;juhtum aldirühm kontsertmeister;õige aeg orkester;üpris kontsert 10
jyvaskyla suvi orkester;rahaline loominguline mõte;helilooja unustama jätkama;hiljem parajasti enamasti;no resultaat tegelikult;muusika interpreteerimine mõte;viis aasta interpreet;tegelikult muusik sõber;uskuma võib-olla aasta
konservatoorium orkester enamus;maks maha toetama;aasta loomingutegevus nägema;viimane aeg dirigent;ausalt ütlema mark;jääma kaks õppejõud;kursus organiseerima ainuke;kontsert 10 täna;nii-öelda palgaline koht
messia kava tõnu;jaan räätsa kontsert;vähem tegelema kontsert;solist kord kindlasti;inimene no kateeder;kontsert andma vabariik;saade rääkima õping;tõeline kapellmeister teos;saksamaakontsert 26 -st
eeskuju tooma inglismaa;täpselt arvama protsent;esinemine tähtsam esinemine;õige aeg orkester;kontsert käima ausalt;leidma sponsor lätlane;pedagoogitöö varem teadma;maailmamall no muusik;ütlema sõitum kasulik
muusika esimene osa;keelpillimängija kuskile koristaja;tegutsema solist tase;mängitud soome eesti;asi surnud research;vene mari ütlema;tüdruk õppima viiul;tšehhoslovakkia soome muusikaharidus;ühiskondlikult aasta võib-olla
aasta kuopio õpetama;tekkima teatud side;lohakus pisik muusik;sugugi vähem eestlane;inimene sobilik suutma;es-duur solist merrit;juht pedagoog kapellmeister;moodustama orkestrinädalane kursus;20 aasta 145
distsipliin lihtsalt algus;aktiivselt ühiskondlik töö;pikaajaline plaan ütlema;hea meel orgis;saade vaatlus viimane;mozart aasta loomingutegevus;moskva koolitus aeg;jaan räätsa kontsert;võib-olla london jaapani
pingeline töö kammerorkester;tallinn muusikakeskkool 1961;alaliselt tegutsev kollektiiv;moskva konservatoorium kalina;muusika unustama asi;koorilaulmine kaugeltki noor;kammerkoor plaadistamine sakslane;maailm parim konservatoorium;nii-öelda pank vahetama
uus võimalus kasu;määr eesti interprojekt;jääma elama raskem;viimati kuu aeg;parem meel nimetama;tunnistama dirigent parem;seltskond armastama klassikaline;huvitama solistikarjäär tegelikult;es-duur solist merrit
lõviosa aeg 90;vaatama šveitsi turismimatas;statsionaarselt tegutsema hoidma;17 aasta kõrgharidus;no näiteks tooma;kukkuma dirigent õpilane;sinine eesti piir;juht pedagoog kapellmeister;väga-väga hästi arvama
saade rääkima õping;aasta tooma dirigenditöö;koosseis viis aasta;üheksas 10 välisriik;interpreet juubel kava;tegelikult muusik sõber;kammerorkester liige üheksas;gerretz viiekümnene tava;1966 aasta moskva
koor tunduvalt suurem;tähtsam esinemine ilmselt;konservatoorium kammerorkester juhatama;koor tunduvalt suurem;vähem pisik asi;muusik kerge õppima;nadal kuulama kolmas;arkanšellogorell jõulukontsert mängima;kaks-kolm kontsert andma
interpreet gerretz dirigendipult;lihtsalt võib-olla kammermuusika;võib-olla suurem ettevõtmine;maailm interpreet gerretz;dialemma võimalikult võimalikult;viiuldaja keelpillimängija lahkuma;võib-olla palgaline koor;muusika interpreteerimine mõte;maailm tahes-tahtmata laiskus
