keyphrase;score
lahjem number;0.8396
null korrus;0.8281
number arv;0.8226
raadiomaja null;0.8057
koostama eeldus;0.8006
kaal mass;0.7998
proovima reaalselt;0.7978
tase arvama;0.7966
no eile;0.7965
andma intervjuu;0.7959
nimetama stuudio;0.7955
tegelikult hullem;0.7951
ühinema vorm;0.794
uks uks;0.7928
korrus mail;0.7923
reaalselt käsi;0.7911
hetk uks;0.7907
ütlema nimetama;0.7904
kodu seitsmes;0.7902
hetk kommentaar;0.7901
eile raskus;0.79
madis esimene;0.7888
parim parim;0.7886
parim aeg;0.7885
ütlema tase;0.7885
suhtuma viimane;0.7885
kompaktsem mõte;0.7882
rekord võib-olla;0.7872
kilogramm enamus;0.7872
arvama astuma;0.7865
võtma energia;0.786
arvama tegelikult;0.786
ütlema omapoolne;0.7855
jooks andma;0.7848
kole sõna;0.7845
aeg hetk;0.7843
väli suhteliselt;0.7842
jääma võimalus;0.7842
vabandus meeldima;0.784
plaat no;0.784
hetk panema;0.7839
hunnik pluss;0.7837
tegelikult meel;0.7836
enamus proovima;0.783
no tegelikult;0.7826
sekund arvama;0.7826
murdumine seitsmes;0.7819
raskus võib-olla;0.7816
korrus egas;0.7812
kümme mees;0.7812
raskem hunnik;0.7811
aeg natuke;0.781
telefoniühendus hoidmine;0.7808
sekund aeg;0.7806
plaat panema;0.7806
valima ha;0.7805
uhke tunne;0.7804
raskem tegelikult;0.7802
kümme kümme;0.7801
veidike raske;0.7801
arvutama valesti;0.7799
selg panema;0.7797
voivas samm;0.7794
kommentaar mikrofon;0.7794
haigelt kaal;0.7794
eeldus vägisõna;0.7794
aeg ületama;0.7792
mass Madis;0.7787
küsima küsimus;0.7786
aeg lahutama;0.7785
paiskuv suu;0.7782
noor jumal;0.7781
kurnav hetk;0.7781
vaatama jutt;0.7778
tunduma lahjem;0.7775
kolm neli;0.7775
lugema viis;0.7774
tahtma alustama;0.7773
intervjuu spordireporter;0.777
no nägema;0.777
arv kilo;0.7766
kilone sangpomm;0.776
panema plaadimasin;0.7758
korrus VII;0.7756
haakima selg;0.7753
kilogramm 100;0.7751
Aesma startima;0.7749
vedama kihla;0.7748
uks jooks;0.7745
lootma loetud;0.7745
kuulma kilo;0.7744
enamus 19;0.774
higilaik ;0.7739
kilo tegelikult;0.7739
kaaluma kaaluma;0.7738
murdma uhke;0.7738
kuus kuues;0.7737
vedama väga-väga;0.7736
kaduma jaks;0.7734
katkenud plaat;0.7734
kott raskus;0.7734
uhke Tiitsei;0.7733
seljakott kuulma;0.7731
trepp no;0.773
samm jõudma;0.7729
energia vabalt;0.7728
helehall särk;0.7728
lugu käima;0.7727
korrus haarama;0.7727
võtma kell;0.7726
suu lootma;0.7721
jääma aeg;0.7718
hetk tunduma;0.7718
koht Ränk;0.7714
võistlus minut;0.7714
tunduma murdumine;0.7712
vorm valmis;0.7711
tase Ränk;0.7708
sekund 85000;0.7706
võib-olla võib-olla;0.7704
kott CD-plaat;0.7703
varustus raskem;0.77
galerii aeg;0.7699
natukene kurnav;0.7698
hommik hommik;0.7696
esimene telefonisild;0.7691
haarama kott;0.7691
sport ühinema;0.7691
tegelikult poolteist;0.769
halo valima;0.7686
uhke uhke;0.7681
hästi voivas;0.768
startima raadiomaja;0.7676
lootma lootma;0.7675
rääkima eesti;0.7672
esimene esimene;0.767
üldse 10;0.767
rääkima kolmas;0.7661
no vaatama;0.7659
kolm kaks;0.7658
hoidmine natukene;0.7657
suhteliselt 12;0.7648
äkki Saku;0.7647
selgroog ränk;0.7645
selg seljakott;0.7641
raskus 51;0.7641
raske murdma;0.7639
surnaline spordiuudis;0.7638
lugema lugema;0.7634
mõte mõnusam;0.7631
korrus vapper;0.7628
joobinud galerii;0.7623
mees 19;0.7622
Madis Aesma;0.762
tiiteš tuletõrje;0.7619
lahutama 10;0.7618
tasapind sile;0.7617
kaks Madis;0.7617
minut täis;0.7613
raadio kaks;0.7611
19 kilo;0.761
19 Romney;0.7609
siiamaani siiamaani;0.7609
üheksateistkilone seljakott;0.7608
ha manis;0.7607
hommik töö;0.7607
hommik maha;0.7606
20 arvama;0.7606
mikrofon halo;0.7601
Aesma 25;0.7597
seljakott 10;0.7597
kolmas trepp;0.7596
Vaheoja hea;0.7591
rahule Sten;0.7591
üheksa 53;0.7589
jätkuma Madison;0.7588
kolleeg Madis;0.7581
kila kole;0.758
paistma paistma;0.7576
16 korrus;0.7575
täis kõnev;0.7573
sekund 12;0.7571
kõndima kõndima;0.7563
korrus varustus;0.7557
viskama küla;0.7553
vapper sportlane;0.7552
suruma masin;0.7551
Saku Läte;0.7533
sport spordis;0.7528
100 19;0.7527
kõrvaklapp küsima;0.7523
äkki Erik;0.7511
CD-plaat suruma;0.748
Romney kott;0.7478
sport surnaline;0.7473
53 minut;0.7427
küla 24;0.7415
Indrek Vaheoja;0.7383
Erik Morna;0.738
natuke no;0.6871
