EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,1,3,2,0,0,5,1,13,põhjavesi; jaak; reoaine; mürkkemikaal; hapnik; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia; korrosioon; kvaliteet
4,2,1,3,2,0,0,5,1,13,põhjavesi; jaak; reoaine; mürkkemikaal; hapnik; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia; korrosioon; kvaliteet
4,2,1,3,2,0,0,5,1,13,põhjavesi; jaak; reoaine; mürkkemikaal; hapnik; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia; korrosioon; kvaliteet
4,2,2,3,2,0,0,5,1,13,põhjavesi; jaak; reoaine; mürkkemikaal; hapnik; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia; korrosioon; kvaliteet
4,1,2,3,2,0,0,6,1,13,põhjavesi; jaak; mürkkemikaal; hapnik; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia; korrosioon; reoaine
3,1,3,3,2,1,1,5,1,13,põhjavesi; jaak; mürkkemikaal; hapnik; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia; korrosioon; kvaliteet
0,2,2,1,2,1,2,3,1,13,põhjavesi; jaak; mürkkemikaal; veevarustussüsteem; hapnik; filter; joogiveemäärus; keskkonnakeemia; korrosioon; kvaliteet
1,0,3,2,1,2,3,3,1,13,põhjavesi; jaak; mürkkemikaal; hapnik; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia; kvaliteet
0,0,3,1,2,3,3,3,1,13,põhjavesi; jaak; mürkkemikaal; kvaliteet; hapnik; filter; joogiveemäärus; keskkonnakeemia
2,1,3,1,2,2,1,3,2,13,põhjavesi; jaak; mürkkemikaal; hapnik; filter; joogiveemäärus; keskkonnakeemia; kvaliteet
2,1,3,2,2,2,2,3,0,13,jaak; mürkkemikaal; kvaliteet; hapnik; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia
