keyphrase;score
;1.0
crystalfaar;0.8651
mänguelement;0.8587
nädalalõpusaade;0.8507
föderatsioon;0.8491
roggenbaum;0.8473
võrkpalliesindus;0.8471
nädalalõpp;0.8421
nädalalõpukultuurika;0.8413
klassivõistlus;0.8401
pensioping;0.8389
üliõpilasfoorumine;0.8306
lõunasadam;0.8303
põllumajandussaadus;0.8303
vormivõte;0.8299
tantsuvõistlus;0.8295
häälteenamus;0.8286
võistlustants;0.8286
meeleseisund;0.8281
võlamõningas;0.8273
tänavanäitusesaal;0.8271
victornadiersa;0.8255
lühikokkuvõte;0.8254
hegemoonia;0.8235
lisaabinõue;0.8234
plakatinäitus;0.8222
lühiülevaade;0.8219
velux;0.8203
profülaktika;0.8197
osatähtsus;0.8196
ultralühilaine;0.8186
konföderatsioon;0.818
kõikvõimalik;0.818
võistlus;0.8165
piksevara;0.8157
spartakiaat;0.8153
mandustam;0.8149
c-klassipaar;0.8144
taidlus;0.8136
majand;0.8136
tõusma;0.8131
finantskaalutlus;0.8129
põllumajanduslik;0.8128
sünniaastapäev;0.8123
neutraliteet;0.8119
gagarin;0.8119
kultuurisündmus;0.8107
kultuurihoone;0.8106
lähis-ida;0.8099
funces;0.8096
puhtpraktiliselt;0.8092
memoriaalmuuseum;0.8085
suveräänsus;0.8083
põllumajandusring;0.8074
suusalum;0.8069
õhusõiduk;0.8064
põhisuund;0.8053
nõukogudevastane;0.805
üldhariduskool;0.8049
saalitäis;0.8048
dagestan;0.8046
filmitoodang;0.8043
philadelphia;0.804
õmbluskoondis;0.8038
ähvardavam;0.8037
arenguperspektiiv;0.8035
wordimask;0.8035
võistlustantsuturniir;0.8031
filmikunst;0.8025
mänguvorm;0.8024
küsimus;0.802
mälestus;0.8013
fašism;0.8009
üldnimetus;0.8004
washington;0.8
koostööleping;0.8
maaomalitsusorgan;0.7997
maanortettal;0.7996
tõstmine;0.799
helilõigus;0.7988
tööpunalipp;0.7981
kultuuripäev;0.7977
rusikapoliitika;0.7974
ülikooliveresoonkakirurgia;0.7966
kinokülastaja;0.7964
ületamine;0.7962
usa-poolne;0.7959
harjutamisnorm;0.7956
veerg;0.7954
miinuma;0.7945
relvakonflikt;0.7944
filmiklassik;0.7943
septšenkos;0.7928
standardtants;0.7925
järelevalve;0.7918
ludmilla;0.7917
kinopropaganta;0.7915
läkitus;0.7906
puškini-nimeline;0.7904
aruandlusfestival;0.7882
turismibaas;0.788
kõhulahtisus;0.7879
ühendatud;0.786
kirjandusõht;0.786
suitsetamisharjumus;0.7859
tartu;0.7859
ümberhindamine;0.7853
pangarööv;0.7847
lakooniline;0.7842
absinents;0.7839
peegeldus;0.7839
arengumaa;0.7821
harukondlik;0.781
suusaolu;0.7807
vaekauss;0.7803
nõupidamine;0.7792
lilleilu;0.7787
võib-olla;0.7781
tabeliseis;0.7781
kirgiisia;0.7772
lühiuudis;0.777
turbaato;0.7769
nädalasaade;0.7761
interpreteerin;0.7738
käimasolev;0.7738
ladina-ameerika;0.7737
kongressieelne;0.7737
pääsusilm;0.7717
üleliiduline;0.7704
riskifaktor;0.7703
rünnak;0.7702
blokivaline;0.7685
desarmeerimine;0.7674
kuiboshev;0.7665
korvpall;0.7662
suulihaps;0.7653
asjatundlikkus;0.7646
sündmus;0.7645
tselluloos;0.7642
tõenäoliselt;0.7638
idakaartetuul;0.7634
teaduslik-praktiline;0.7634
majandusaktiiv;0.7626
filmifestiv;0.7619
pühapäev;0.7612
südame-veresoonkond;0.7611
õppeveerand;0.7608
võimalus;0.7604
ellerhein;0.7604
kodualevik;0.7598
puhtpoliitiline;0.759
ehituskombinaat;0.7571
mure;0.7555
asetäitja;0.755
usbekistan;0.7547
mõistetav;0.7547
standus;0.7532
toominga;0.753
paarkümmend;0.7521
jätkuv;0.7519
tõsisem;0.7511
haldus;0.7508
17;0.7459
südame-veresoonkonnahete;0.7457
lööktöönäda;0.7446
hetkeprobleem;0.7444
noorus;0.7426
infarkt;0.7397
leningrad;0.7376
välisministeerium;0.7353
hernes;0.7329
südamehaigus;0.7327
valgurik;0.7316
valu;0.7315
teisipäev;0.7311
uudisteteenistus;0.7311
pleenum;0.731
estonia;0.7303
sõprusleping;0.7296
lisakuuldud;0.7295
muusikaline;0.7293
mõtlema;0.7266
teisiti;0.7261
iraani-iraagi;0.7234
ühiskondlik;0.7219
tšaad;0.718
vahelüli;0.7167
avaldatud;0.7035
presiidium;0.7034
pikem;0.7011
prantsusmaa;0.6974
275;0.6918
eelseisev;0.6894
reede;0.6657
osutu;0.6472
enesetunne;0.6443
aastakümme;0.6402
peatähelepanu;0.6203
arendamine;0.6117
ajakava;0.571
