keyphrase;score
;1.0
euro-disneylant;0.866
tselluõpetus;0.8517
akordionidiplom;0.8472
univorm;0.8377
õpetamismetoodika;0.8372
distingenditee;0.8361
moletegrateerunud;0.8343
mõtlemisaine;0.8325
põhjendus;0.8315
euro-disneylandi;0.831
kapa-kohila;0.8303
võimalik;0.8229
hariduselu;0.82
regulus;0.8198
esinemisvõimalus;0.819
kuppelmaastik;0.8171
muskaatkeel;0.8097
nordorkester;0.808
violett;0.8071
üldhariduskool;0.8049
muusikasüsteem;0.8048
spordikomisjon;0.8047
kommertskaalutlus;0.8041
üldmaht;0.8026
saareväli;0.8024
küsimus;0.802
reisibüroo;0.802
gaasimuusikakultuur;0.8002
rahajagamine;0.7999
püramiit;0.7998
folkloor;0.7997
sümfoonia;0.7992
üritus;0.7992
paemurru;0.7987
noodimärk;0.7986
muusikakooliprogamm;0.7984
muusikanõukogu;0.7984
ühismusitseerimine;0.798
võrdlusmoment;0.7974
kõndima;0.7965
spordiprojekt;0.7965
ühisüritus;0.796
muusitseerimine;0.7957
gümnaasium;0.7942
keskastel;0.7936
tänapäevane;0.7934
muusikaleksikon;0.7928
muusikaelu;0.7927
bibliograafiline;0.792
klassikaraadiovõlkpalk;0.7898
pangatöötaja;0.7898
beethoven;0.7895
lakmuspaber;0.7893
rookäär;0.7893
kasvuruum;0.7892
palabiline;0.7892
lokaalne;0.789
sedaviisi;0.7886
õpetus;0.788
anded;0.7879
pesuhtima;0.7877
virumaaorkester;0.7872
paemurr;0.7869
tartu;0.7859
pärimusmuusika;0.7859
suhtlemisvahend;0.7856
internetiharidus;0.7855
õpetamine;0.7849
üldlaulupidu;0.7849
randalu;0.7844
filmimuusika;0.7843
kultuurilugu;0.7839
ühismängimine;0.7834
tõepoolest;0.7809
võistkond;0.7809
lõunasöök;0.7805
korvpallivõistkond;0.7795
stiimul;0.7787
võib-olla;0.7781
muusikaosakond;0.7781
igalüht;0.7779
huvitoloogus;0.7771
koduloomuuseum;0.7753
viht;0.7752
taktikepp;0.775
muusikael;0.7745
koolivaheaeg;0.7742
lääne-virumaa;0.7741
muusika;0.7741
sümfooniaorkestripäev;0.7735
tšellokla;0.7731
põhiosa;0.773
kontserttegevus;0.7728
kontrabass;0.7728
traagilisem;0.7727
järjekindlus;0.7713
tamsalu;0.7712
selvik;0.7692
rahuldus;0.7685
laulm;0.7684
noorteorkester;0.7679
koosmäng;0.7677
piletihind;0.7677
korvpall;0.7662
puuhalu;0.7662
kollektiivsem;0.7649
väike-maarja;0.7646
nõndanimetatud;0.7646
variatsioon;0.7641
õppimine;0.7637
cavel;0.7636
pillimäng;0.7625
tõsiselt;0.7623
õnnetu;0.7621
praegalt;0.7618
nägema;0.7612
esiettekanne;0.7605
tšellorühm;0.7598
vabaõhukontserdilava;0.7589
harrastusvabariik;0.7586
pilt;0.7585
muusikaliselt;0.758
kodutoetus;0.7579
säte;0.7576
eurodisney;0.7568
vähemasti;0.7568
arvuti;0.7564
sibelus;0.7552
mõistmine;0.755
korrektiiv;0.7547
täiskasvanu;0.7543
ükskord;0.7536
linn;0.7535
sundimine;0.7513
võitlema;0.7491
abivägi;0.7486
motivatsioon;0.7481
nii-öelda;0.7467
staap;0.7466
17;0.7459
tõeline;0.7459
enamus;0.7453
helioperaator;0.7443
hiljem;0.7443
peeter-peter;0.744
struktuur;0.7437
muusikaõpetaja;0.7436
probleem;0.7433
teade;0.7421
asi;0.7406
sinnamaa;0.7393
veermäe;0.7392
algataja;0.7368
noorteorkestrine;0.7367
rasv;0.7366
meel;0.7339
keldrikvartet;0.7338
stardikepp;0.733
arvutigi;0.732
valu;0.7315
rutiinne;0.7312
estonia;0.7303
viletsamalt;0.73
pisem;0.7297
juturing;0.7278
samamoodi;0.7267
vutigurg;0.7265
ühisomavalitsus;0.7263
kasvulav;0.7235
tolleaegne;0.7226
nädalane;0.7224
areng;0.7223
mittetulundusühing;0.7217
professionaalne;0.7212
sealmaal;0.7202
allikas;0.7184
parandus;0.7158
project;0.7155
leksikon;0.7155
nimelt;0.7116
patroon;0.7089
nõrgem;0.7072
nukrus;0.7051
uudislooming;0.7022
hommik;0.7016
dubleerima;0.6937
igatepidi;0.6919
erialaliselt;0.6891
valitsus;0.6836
peadirigent;0.6703
edasiminek;0.6671
dirigeerimine;0.6657
lugupeetud;0.6566
juhtorgan;0.6521
lisakohustus;0.6428
aeg-aeg;0.6415
lõpetanud;0.6389
haarama;0.5833
tegemine;0.4836
