EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,1,1,0,1,1,1,0,13,keldriruum; näitus; ajaloomuuseum
0,2,1,1,0,1,1,1,0,13,keldriruum; näitus; ajaloomuuseum
0,2,1,1,0,1,1,1,0,13,keldriruum; näitus; ajaloomuuseum
0,2,1,1,0,1,1,1,0,13,keldriruum; näitus; ajaloomuuseum
0,2,1,1,0,1,1,1,0,13,keldriruum; näitus; ajaloomuuseum
0,2,1,1,0,1,1,1,0,13,keldriruum; näitus; ajaloomuuseum
0,2,1,0,0,1,1,1,0,13,keldriruum; ajaloomuuseum
0,1,0,1,0,1,1,0,0,13,keldriruum; näitus; ajaloomuuseum
0,2,0,1,0,0,1,1,0,13,keldriruum; interaktiivne; alatalu; ajaloomuuseum
0,1,0,0,0,0,1,0,0,13,ajaloomuuseum
0,1,1,1,1,0,1,0,0,13,ivar; interaktiivne; ajaloomuuseum
