EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,2,1,0,3,3,3,1,13,teehooldetöö; varimajandus; viisavaba; erakond; lennuõnnetus; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
4,2,2,1,0,3,3,3,1,13,teehooldetöö; varimajandus; viisavaba; erakond; lennuõnnetus; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
4,2,2,1,0,3,3,3,1,13,teehooldetöö; varimajandus; viisavaba; erakond; lennuõnnetus; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
4,2,1,1,0,3,3,2,1,13,teehooldetöö; varimajandus; viisavaba; erakond; lennuõnnetus; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
4,2,1,1,0,2,3,2,1,13,teehooldetöö; varimajandus; viisavaba; erakond; lennuõnnetus; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
4,2,2,1,0,4,3,2,1,13,teehooldetöö; varimajandus; viisavaba; erakond; lennuõnnetus; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
4,2,2,1,0,3,1,1,1,13,teehooldetöö; varimajandus; kütusemüüja; erakond; lennuõnnetus; sõidusoodustus; režiim; avo; tagatisraha
2,2,1,3,0,3,2,3,1,13,teehooldetöö; viisavaba; erakond; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
1,2,1,4,0,2,3,2,0,13,teehooldetöö; kütusemüüja; viisavaba; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
1,2,0,2,0,4,3,4,0,13,teehooldetöö; varimajandus; viisavaba; erakond; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
0,2,1,2,0,3,3,2,0,13,kütusemüüja; varimajandus; viisavaba; erakond; sõidusoodustus; režiim; avo; rahastamine; tagatisraha
