EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,4,2,1,5,4,5,0,11,esinemine; kalurikolhoos; naisansambel; toimetus; varietee; meesansambel; muusikasaade; raadio; haapsalu; estraadiorkester
1,0,4,2,1,5,4,5,0,11,esinemine; kalurikolhoos; naisansambel; toimetus; varietee; meesansambel; muusikasaade; raadio; haapsalu; estraadiorkester
1,0,4,2,1,5,4,5,1,11,esinemine; kalurikolhoos; naisansambel; toimetus; varietee; meesansambel; muusikasaade; raadio; haapsalu; estraadiorkester
1,0,4,2,1,5,4,5,1,11,esinemine; kalurikolhoos; naisansambel; toimetus; varietee; meesansambel; muusikasaade; raadio; haapsalu; estraadiorkester
1,0,3,2,1,5,4,5,1,11,kalurikolhoos; naisansambel; toimetus; varietee; meesansambel; muusikasaade; raadio; haapsalu; estraadiorkester
1,0,2,2,1,3,4,5,1,11,kalurikolhoos; naisansambel; toimetus; varietee; meesansambel; muusikasaade; raadio; haapsalu; estraadiorkester
1,1,2,2,1,4,3,3,1,11,kalurikolhoos; naisansambel; toimetus; varietee; meesansambel; raadio; muusikasaade; haapsalu; estraadiorkester
1,0,2,2,0,2,4,2,1,11,kalurikolhoos; naisansambel; varietee; meesansambel; muusikasaade; haapsalu; estraadiorkester
3,0,2,1,1,2,4,1,1,11,kalurikolhoos; naisansambel; toimetus; varietee; meesansambel; muusikasaade; haapsalu; estraadiorkester
4,2,2,1,0,2,4,1,1,11,esinemine; kalurikolhoos; naisansambel; varietee; meesansambel; muusikasaade; haapsalu; estraadiorkester
4,3,2,1,0,1,4,1,2,11,esinemine; kalurikolhoos; naisansambel; viktoriin; varietee; meesansambel; muusikasaade; haapsalu; estraadiorkester
