keyphrase;score
null käsi;0.8324
noorem stseen;0.8217
kolm null;0.8177
ring kodu;0.8103
kodu sisend;0.8089
noorde noorem;0.8082
noorem mees;0.8074
vastama king;0.8056
vastama arvama;0.8038
seem tekkima;0.8032
treener ;0.8017
tund part;0.7966
vanem inimene;0.7964
talv halvem;0.7955
meeter käima;0.7949
kaotama tell;0.7949
võitlema paar;0.7948
treenima parem;0.7946
seeditav asi;0.7946
suurem asi;0.794
inimene ütlema;0.7939
tell noor;0.7934
toit seem;0.7926
võitma ütlema;0.7922
send paracelsus;0.7919
aeg ring;0.7919
rull kodu;0.7918
king jalg;0.7917
inimene elama;0.7914
andma lootma;0.791
aeg elu;0.7909
meeter jooksma;0.7908
asjatama seep;0.7907
proov vastama;0.79
kaotama esimene;0.7893
millegipärast unustama;0.789
kahtulik toiduaine;0.7889
halvem aeg;0.7885
laisk inimene;0.788
meeter tähendama;0.7879
panema treener;0.7877
võimalikult treenima;0.7874
kolm geim;0.7872
tohter spordikogemus;0.7868
tapma mängima;0.7868
niuge treener;0.7864
David send;0.7863
vahetpidamata absoluutselt;0.7862
kujutama panema;0.7859
tugevam vastupidavam;0.7858
sättima võitma;0.7857
ütlema hea;0.7857
pension kord;0.7854
võitnud inimene;0.7854
inimene tahtma;0.7853
asi läksima;0.7852
meedia vanem;0.785
haik võimalikult;0.785
ütlema kaotama;0.7844
tellima nukk;0.7843
peaasi lootus;0.7842
aeg kolleeg;0.7841
seitse mees;0.784
kuus sett;0.784
asi tingimata;0.7839
liikuma lugema;0.7838
ütlema lühike;0.7838
seisma seisak;0.7838
part kolmas;0.7837
treener teadma;0.7834
niisuke võistlus;0.7833
inimene tugev;0.7833
labidas nimetama;0.7832
arvama noorde;0.7831
kodu sööma;0.7831
nõu vastama;0.7829
mängima nool;0.7829
mees treener;0.7829
kaks diajahu;0.7829
kuus seitse;0.7829
hea profi;0.7828
ütlema vana;0.7828
parem olukord;0.7827
panema aegne;0.7827
kaotama arust;0.7825
vana anekdoot;0.7824
nurk keev;0.7823
geim käsi;0.7822
jooksma liikuma;0.7822
rekett ütlema;0.782
toiduaine vool;0.7819
arust kaks;0.7817
anekdoot natuke;0.7817
tekkima veresoon;0.7817
kaks hea;0.7817
mees huvitav;0.7816
aeg vaja;0.7815
spets treener;0.7814
lootma sett;0.7814
mulje noorem;0.7811
mängima mängima;0.7811
pakkuma ülemus;0.781
treen harjutatud;0.781
kuus tahtma;0.7809
võitma kolm;0.7808
voodi vanem;0.7808
ülehile kaotama;0.7807
tradi inimene;0.7807
vanem mees;0.7807
natuganud harv;0.7806
leidma tookordne;0.7805
laisalt liikumata;0.7804
sett mull;0.7804
tähendama ütlema;0.7804
tugev mees;0.7803
elu seadus;0.7802
ütlema tohter;0.7802
teadma energia;0.7802
vana aeg;0.7802
poolumik ärkvel;0.7801
sett kaotama;0.7801
kolm sättima;0.7801
kolleeg ütlema;0.7801
seep madu;0.78
nimetama rekett;0.78
võistlus käima;0.78
absoluutselt võitnud;0.7799
labidas leiv;0.7799
ülemus lahke;0.7798
sett kestma;0.7798
ootama väljak;0.7797
võide kakk;0.7795
esimees noor;0.7795
ütlema seitsmeteistaastane;0.7795
liikumata lodev;0.7794
hoidma kahtulik;0.7794
sisend leib;0.7794
karastama võimuskulptuur;0.7794
mängima joon;0.7793
terve koht;0.7792
aeg karastama;0.779
madu kõiksugu;0.7789
võimuskulptuur keha;0.7789
vaja inimkeha;0.7788
oskus tähendama;0.7788
suurus rikas;0.7787
olukord koht;0.7786
natuke aeg;0.7784
mängima esimene;0.7783
veresoon ahenemine;0.7782
mängima jooksma;0.7779
teadus vana;0.7779
evama õigus;0.7778
üldiselt rull;0.7776
vahetpidamata terve;0.7776
kaks skeem;0.7775
huvitav mängima;0.7775
kuus tund;0.7774
läksima tugev;0.7773
tekkima poolumik;0.7773
sett kaks;0.7772
unustama minut;0.7772
lodev elukomme;0.7771
tähendama nurk;0.7771
ütlema kuus;0.7769
võib-olla 30;0.7768
vool vähene;0.7767
noor võide;0.7767
Null kolm;0.7766
panema rekett;0.7766
postitus käima;0.7766
pääsema elu;0.7765
pall tapma;0.7765
vana arst;0.7764
karastama tugevdama;0.7764
ameeriklane meedia;0.7764
varakult pall;0.7763
segama momeng;0.7761
ükskord kreet;0.7761
esimene sett;0.7761
kreet niisuke;0.7761
käima postitus;0.776
jääma seisma;0.776
piht võistlus;0.776
elukomme tervis;0.7759
kakk esimene;0.7759
eluraskus haigus;0.7758
vastupidavam eluraskus;0.7758
mängima kaotama;0.7758
korraga tähendama;0.7756
lugema raamat;0.7756
vootma pall;0.7756
ütlema naerma;0.7756
stseen jooksma;0.7753
leib piim;0.7753
infarkt pension;0.7753
kallis suurem;0.7753
veresoon jääma;0.7753
tugev füüsiline;0.7752
mäng kolmas;0.7752
