keyphrase;score
to nothing kuraator;0.8461
nothing kuraator anders;0.8408
tool redimed foto;0.8351
muutus number pilet;0.8282
to nothing näitus;0.8239
lammutama tool redimed;0.8229
raha muutus number;0.8208
tekst keel data;0.8153
data lisa valik;0.8149
arenenud kontseptualism ist;0.8127
ühendama sisu defineerima;0.8092
nii-öelda tavaline objekt;0.8089
huvitama objekt meeldima;0.8087
objekt nii-öelda banaalne;0.8086
kindel objekt tekkima;0.8086
ütlema next to;0.8084
idee nii-öelda vorm;0.8081
lihtsalt transkribeerima new;0.8077
leidma vorm objekt;0.8073
objekt näitusesaal skandaal;0.8068
of metsanim koondama;0.8067
probleem ütlema minimalism;0.8065
unustama aeg tendents;0.8062
next to nothing;0.8061
puutuma objekt liikuma;0.8059
meedium formaat probleem;0.8044
objekt pilt esitav;0.8044
seisma sittuitsionism red;0.8043
number pilet muutuma;0.8042
kontseptualism ist nii-öelda;0.804
transkribeerima new york;0.804
näiteks ütlema next;0.8037
genereerima tekst igavam;0.8034
vorm vorm jälle;0.8033
narratiiv objekt narratiiv;0.8032
punkt näiteks number;0.8029
üldse vorm vorm;0.8027
tegelikult defineerima red;0.8024
toimuma asi uus;0.8021
objekt asetamine kontekst;0.8021
nägema objekt tegelikult;0.8021
objekt tekkima tunne;0.8016
vorm jälle idee;0.8013
defineerima red medina;0.8011
tegevus kontinuaalne näiteks;0.8009
redimeit meedium formaat;0.8009
jälle tendents slik;0.8007
telia neutraalne objekt;0.8005
aktiivne erinev disk;0.8004
saavutama asi igavus;0.7996
funktsioneerimine arvama huvitav;0.7993
kirjutaja genereerima tekst;0.7984
hästi banaalne objekt;0.7981
narratiivsem narratiivne objekt;0.7981
näiteks näitus seoses;0.7979
algus rääkima objekt;0.7978
tekst võidukas toimuma;0.7977
uskuma igiv probleem;0.7976
konstrueeritud tõepoolest probleem;0.7973
nii-öelda vorm valima;0.7972
defineerima raske hetk;0.7971
punkt punkt mäng;0.797
aim suutma ausalt;0.7968
trajektoor punkt punkt;0.7965
muutuma arvama näiteks;0.7965
maa puutuma objekt;0.7963
alge lähtepunkt tegelikult;0.7961
raskuspunkt huvitama objekt;0.7957
kaks külg subideos;0.7957
eemaldamine algne funktsioon;0.7956
anssovonnens of metsanim;0.7953
näiteks redimeit meedium;0.7952
tulemus tekkima kombinatsioon;0.7952
asi panema eksperiment;0.7949
nimetama tunduma installatsioon;0.7948
foto osaliselt objekt;0.7947
ütlema minimalism ruum;0.7947
hea ilus ring;0.7946
esitlema esitama ütlema;0.7946
