keyphrase;score
leib sammuma kodu;0.7971
isa Martin kodu;0.7904
istuma laut väike;0.7892
vabandavalt unustama jook;0.7873
pere istuma laut;0.7853
onu Peeter palitu;0.7851
magus asi tort;0.785
ema vabandavalt unustama;0.7841
uus maja suurem;0.7833
unustama jook ema;0.7831
õde istus ema;0.7819
poiss magus imestama;0.781
istus ema süli;0.7809
väike õde istus;0.7805
parem sõber tuttav;0.7804
leidma suhkrusaiapidu parem;0.7803
komme uus maja;0.7801
sammuma kodu Martin;0.7795
pudenema maailm parem;0.7793
kaks tavaline tuba;0.7792
kaduma issi uurima;0.779
vaja ostma toit;0.7789
selg pood ütlema;0.7789
homme hommik pood;0.7788
asi tort kook;0.7788
imestama ostma magus;0.7787
magus pidu vastama;0.7786
homme korraldama uus;0.7776
näitama isa uus;0.777
soe ilm hüüatama;0.7769
leib ostma imestama;0.7768
aru magus ostma;0.7767
laud rida asetama;0.7763
kiitma onu Riho;0.7763
kiitma onu Peeter;0.7763
kodu jõudma ema;0.7762
hea võtma selgitama;0.7762
selg laud paar;0.776
aken punane plekk-katus;0.7759
uus maja valmimine;0.7756
sööma kiitma leib;0.7755
samm Martin aru;0.7753
sool pudenema maailm;0.7753
võtma selgitama ema;0.7753
maitsev kiitma onu;0.7749
vastama isa jätkama;0.7749
köök vastama ema;0.7748
pidu kiitma onu;0.7746
ots jõudma panema;0.7745
Martin pere uus;0.7744
täna soe ilm;0.7744
morsikann soe vesi;0.7743
raamat kõrvaline isik;0.7743
soolariip pood ots;0.7743
selg haarama käsi;0.7742
ots õde nutt;0.7742
valmis pere istuma;0.7739
kutsuma parem sõber;0.7738
pood ütlema isa;0.7735
sool hea jook;0.7734
kiitma leib hea;0.7734
komm šokolaad homme;0.7734
segama kilo sool;0.7733
katma talitama suur;0.7731
kõrvaline isik autor;0.7731
suu onu Peeter;0.773
palitu selg laud;0.7729
pidu kutsuma parem;0.7729
vastama ema lubama;0.7728
isa uus maja;0.7728
kodu Martin sabassibama;0.7727
hea jook kiitma;0.7725
tavaline tuba kolm;0.7725
suhkrusaiapidu parem suur;0.7725
imelik pidu mõtlema;0.7723
lihtsalt kostuma homme;0.772
valmimine pidu ütlema;0.772
ilus suur aken;0.7719
uus maja valmis;0.7717
esik saun vannituba;0.7715
sööma magus asi;0.7714
päts leib leib;0.7713
vana kaks tavaline;0.7713
tort kook komm;0.771
leib hea sool;0.7708
onu Riho hammustama;0.7705
leib leib ostma;0.7704
pidu Eesti komme;0.7703
isa kaduma issi;0.7699
võtma käru lubama;0.7697
isa vaja ostma;0.7697
soe vesi täis;0.7691
rääkima vastama isa;0.7691
ilm hüüatama ema;0.769
ärkama väike õel;0.769
köök esik saun;0.769
magus ostma küsima;0.769
vesi täis segama;0.7689
hüüatama ema vabandavalt;0.7688
terve magama kell;0.7686
lükkama äge leivariiul;0.7685
suu kaks peotäis;0.7684
isa jätkama otsima;0.7684
kilo sool hea;0.7684
Eesti komme uus;0.7682
šokolaad homme hommik;0.7682
otsustama Martin korraldama;0.768
äge leivariiul jõudma;0.768
ehitama otsustama Martin;0.7679
reede õhtu tore;0.7679
küsima poiss magus;0.7678
sool puistama keel;0.7678
uni tuba maja;0.7676
pere uus maja;0.7675
täis segama kilo;0.7674
maitsma sööma kiitma;0.7674
magamistuba köök esik;0.7674
soolakott selg haarama;0.7674
ostma küsima poiss;0.7672
sool hea maitsma;0.767
rõõmus kujutama pidu;0.767
lubama pannkook Martin;0.7669
Peeter palitu selg;0.7669
täis panema isa;0.7669
vastama Martin naerma;0.7669
Martin aru magus;0.7668
kilo sool seadma;0.7667
suutäis kühveldama suu;0.7666
pidu rääkima vastama;0.7666
isa magusapidu selgitama;0.7665
panema isa käru;0.7663
ema külaline laut;0.7662
sool seadma samm;0.7661
ütlema isa reede;0.7661
sool maitse suu;0.766
elu tuba öösiti;0.7659
ostma toit raamine;0.7658
suurem vana kaks;0.7658
pidu vastama Martin;0.7656
esimene kord elu;0.7656
ema tuba isa;0.7655
magusapidu selgitama soolaleib;0.7655
keel laud sool;0.7654
uurima Martin köök;0.7654
uus maja lõpuks;0.7653
hea sool täpselt;0.7652
nutt lihtsalt kostuma;0.7651
tore Martin rõõmus;0.7649
