keyphrase;score
kindlasti andma maksimum;0.8125
andma inimene võimalus;0.808
andma hea tulemus;0.8019
andma maksimum jätkama;0.8014
võimalus astuma vaatama;0.7997
paindlik andma inimene;0.7981
näiteks näide näiteks;0.795
vaatama paindlik andma;0.7946
toodang vahetama kindlasti;0.7946
ootama võimalus astuma;0.7942
täna kehtima näiteks;0.7935
tahtma kindlasti andma;0.7926
udune sadama vihm;0.7914
suurenema vajadus tooma;0.7913
vähenemine suurenema vajadus;0.7912
igav jänne side;0.7909
tendents märkama uus;0.7906
istuma astuma issi;0.7902
jälgima ootama võimalus;0.7902
kannatama kultuurtaim saagik;0.7896
inimene praegult võimalus;0.7896
vastukaal tekkima paikkond;0.7893
tavaline ilm homme;0.7889
kinkima toodang vahetama;0.7887
astuma issi asi;0.7881
ootama tahtma kindlasti;0.7864
inimene võimalus asuma;0.7864
kasutamine taas lubama;0.7863
mõjutaja arvama näiteks;0.7863
arvama esimene asi;0.7857
kasutamine vähendamine andma;0.7857
sõnastik täiendama toimetama;0.7856
issi asi hästi;0.7855
inimene oskama tegelikult;0.7854
ilmastus vastukaal tekkima;0.7854
muutmine tulemus koefitsient;0.7853
rakendama juhuslik inimene;0.7852
seadus muutmine tulemus;0.785
hirmutav ootama tahtma;0.7849
puutuma inimene oskama;0.7848
näljane haige inimene;0.7829
ilm saar sadam;0.7828
kuuluv näiteks viimane;0.7828
otsustama ütlema jakk;0.7827
populiseerima semi esivanem;0.7827
erinev piirkondlik murre;0.7826
damaskus isikutunnistus lubatama;0.7826
tulemus koefitsient kehtima;0.7825
haige inimene tunduma;0.7824
saar sadam vihm;0.7824
ulatuma kõrgemale tendents;0.7823
tegelikult praegult abistaja;0.7822
kauplus erand müügipersonal;0.7821
asi kindlasti kaaluma;0.7819
noorim võistleja näiteks;0.7818
uurimus tulemus näitama;0.7817
kaubandussektor näiteks otsima;0.7817
näiteks otsima Eesti;0.7816
üldse puutuma inimene;0.7815
palgakoefitsient rakendama ütlema;0.7815
uhke ütlema oneziie;0.7812
uus piirang piir;0.7811
arvestama tolmandamine üldiselt;0.7808
vähesus kinkima toodang;0.7806
mõjutus võib-olla omapärane;0.7806
kraad lähemalt eile;0.7805
osaliselt kasutamine taas;0.7803
läbiviidud uurimus tulemus;0.7802
astuma vaatama samamoodi;0.7799
lubama damaskus isikutunnistus;0.7797
koostamine täiendatud kuju;0.7795
tuletama meel vanem;0.7794
isad-ema tahtma look;0.7793
elu harjuma hetk;0.7793
paiguti tekkima udu;0.7792
hea tulemus kahjuks;0.7791
täiendatud kuju ilmuma;0.7791
armas arusaadav võib-olla;0.779
vähendamine andma hea;0.7789
enamus ööbima telk;0.7789
taotlema riik pind;0.7787
mees surema hoolima;0.7787
võimalus asuma töö;0.7786
lubatama piir ületama;0.7785
taimekaitsevahend intensiivne kasutamine;0.7783
no arvama esimene;0.7782
paikkond sõltuvalt erinevalt;0.7778
näiteks aed lill;0.7778
sadam vihm paiguti;0.7777
lubama tegelikult lühinägelik;0.7777
domeen piiripunkt laager;0.7776
üldiselt ütlema kehv;0.7776
saatma saabuma linn;0.7776
taas lubama tegelikult;0.7775
kääne igav jänne;0.7774
hobune puutuma osa;0.777
inimene varem hobune;0.7769
selgimine ilm saar;0.7768
võtma erinev piirkondlik;0.7768
rakend populiseerima semi;0.7767
tahtma look rakend;0.776
kindlasti kaaluma 1;0.7758
maksimum jätkama tõsisem;0.7758
murdejoon istuma astuma;0.7757
pilv udune sadama;0.7756
lisama tükk monument;0.7753
rakendama ütlema Paavel;0.7753
isikutunnistus lubatama piir;0.7753
saagik Reene Leas;0.7752
kolm kaheksa meeter;0.7746
rakendamine ratsutama paistma;0.7746
harjuma hetk valitsema;0.7744
viivitamatu ümberpaigutamine sanktsioon;0.7739
tükk monument surve;0.7737
puhanguti 13 meeter;0.7733
ilm öösel pilv;0.7731
suremus 10 protsent;0.773
kraad tavaline ilm;0.773
noor tänane noorim;0.7728
ratsutama paistma edu;0.7727
ütlema amet pürgija;0.7726
aru Makedoonia otsustama;0.7725
pluss kaks pluss;0.7724
õigustama kuus kuu;0.7724
maksimarket pagarikoda küpsetama;0.7724
vääne lihtne armas;0.7723
käima mõte tunne;0.7723
tall noor laps;0.7722
nappus kannatama kultuurtaim;0.7722
abi Kreeka piir;0.7717
kaks pluss viis;0.7716
ilm homme päev;0.7716
kehtestama Makedoonia uus;0.7716
nõue no arvama;0.7714
paluma esmaspäev mööduma;0.7714
natukene hirmutav ootama;0.7713
Damasku turvaline inimene;0.7711
instituut võtma erinev;0.7711
migrant laager algselt;0.7708
side keel puhtam;0.7708
aeg jõud elu;0.7705
miinus pluss kaks;0.7702
mesilane ilm öösel;0.7701
32 protsent tendents;0.77
otsima Eesti suurim;0.7697
palgakoefitsient ülevaatamine lihtsam;0.7696
meeter sekund õhutemperatuur;0.7692
eriline taas Jüri;0.7692
laul Play Kreeka;0.7689
looma lei autor;0.7689
keel kääne vääne;0.7687
vanasti Kirna tall;0.7684
13 meeter sekund;0.7683
väärtustamine murdekeel väärtustamine;0.768
inimene damaskus Jermuk;0.7674
hästi rõõmsameelne Coop;0.7667
närviline lootusetu raha;0.7661
monument surve osaliselt;0.7652
