keyphrase;score
näiteks liikuma;0.8073
programmi büroo;0.8047
projekte programme;0.8038
käsitles uneprobleeme;0.8009
USA president;0.7944
homme sadama;0.7922
sadama vihma;0.7903
toetame uhkust;0.7896
ilm esmalt;0.7895
PL toetas;0.7885
See Washingtonis;0.7879
samme Et;0.7875
president Donald;0.7864
Et tegelikult;0.7862
Eks vastama;0.7858
Aga ausad;0.7847
lause avab;0.7841
aktiivsemaks muutuva;0.7836
tunnistada tegelikult;0.783
pildiks Et;0.7818
partnereid alandas;0.7817
meetrit sekundis;0.7814
valge maja;0.7805
laua pidevalt;0.7804
promic tervise;0.7801
langeb pluss;0.7795
tervist edendav;0.7788
paigutada tugevdada;0.7785
H Kindlasti;0.7783
tuua roll;0.7782
kutsunud president;0.7781
ööl jääme;0.7776
roll fraktsiooni;0.7773
sajuta ilm;0.7773
suve hakul;0.7771
toimunud toimub;0.777
taas Eesti;0.7769
kultuurielu elu;0.7766
toetus Aga;0.7764
kandub taas;0.776
üldiselt kollektiivne;0.776
11 Alice;0.7754
nähtav mõjuv;0.7754
au suur;0.7753
2007 president;0.775
annavad Puhub;0.775
setomaalt Mirjam;0.7746
president Ilvese;0.7743
vestluse ütles;0.7742
hinnangul tegu;0.7738
Alice H;0.7735
laua laua;0.773
iseseisvuse 100;0.7727
vastust anda;0.7725
tervis sotsiaalne;0.7722
kraadini Homme;0.7721
olukordi traumasid;0.7712
paar korda;0.7708
tahavad elama;0.7707
osutus 1000;0.7704
Põhiline probleem;0.7704
osaliselt valge;0.7702
nädal möödus;0.7701
Sellega langeb;0.7699
Nüüd lähemalt;0.7685
kinni neli;0.7677
toetamises Trump;0.7675
sõnul Süürial;0.7673
natuke näoga;0.7672
vaadata rutiinset;0.7666
suurem rõõm;0.7659
12 nii-öelda;0.7655
Alice haav;0.7655
jagavad tehtut;0.7652
Kindlasti erinevad;0.7652
korda orienteerumise;0.765
Lisaks ülene;0.7644
kaugel piiri;0.764
riiki Erakondade;0.7639
Seal rohelise;0.7638
hea Mida;0.7634
kirjutas Kui;0.7632
kaks kaheksa;0.7631
juhtimisega Me;0.7629
rahulolematus PL;0.7626
James Mattise;0.7626
töötada Ja;0.7625
rekordilise 53;0.7625
Deckarty kool;0.7625
vastuvõttu Washingtonis;0.7621
itta kaugeneva;0.762
tuumas Obinitsas;0.7616
11-st seitsmeteistkümne;0.7613
seotud kahe;0.7612
Aga survet;0.761
näitama Muidu;0.7605
tuua Ise;0.76
puhanguti 14;0.7598
Sharon Tegemist;0.7597
tea jõuaksid;0.7595
lapsi Ma;0.7591
Kivisik Ülle;0.7587
Süüria armee;0.7586
kaitseministeeriumi auvahtkonna;0.7585
kiusakain Neile;0.7584
populaarsust toonud;0.7581
juht Kaja;0.7579
udu Puhub;0.7578
veerandsada aastat;0.7578
valiti Pole;0.7577
kandideerisid Ungari;0.7576
rääkida Ahjaa;0.7573
loomuliku Bashar;0.7571
Trump lubas;0.757
sattunud Eesti;0.757
hääletamas 45;0.757
töö- terviseminister;0.757
hea hea;0.7567
sõjalised aktsioonid;0.7567
niidu maride;0.7566
probleemidega See;0.7565
teatud üksikküsimustega;0.7561
saartel rannikul;0.7557
tuleni USA-poolne;0.7556
Üks esimestest;0.7555
11 meetrit;0.7553
asub keskustest;0.7552
kaitseministri James;0.7551
pilti tuua;0.7549
instituudi tervise;0.7548
Saksa politsei;0.7543
edendamise osakonna;0.7539
Bush külla;0.7534
rannikul 11;0.7532
presidenti Vladimir;0.7528
Hanno kimbatust;0.7528
Luik Tema;0.752
juht Oliver;0.752
Õhtul õhutemperatuur;0.752
maja ovaalkabinetis;0.7519
Tema USA;0.7517
hakul 2007;0.7514
kord marid;0.7512
Venemaa presidenti;0.751
Tartu Deckarty;0.7506
USA Balti;0.7506
kirjutas Twitteris;0.7504
toimetaja Tõnu;0.7503
kohtumine Tavaline;0.75
pulmakommete festival;0.7496
11 kooli;0.749
kultuuripealinnale Minimaalne;0.749
kultuuripealinna Sharon;0.7488
Läti Leedu;0.7487
päevaks 16;0.7487
Kaiv Eeloleval;0.7485
1000 elanikuga;0.7483
53 koma;0.7478
Marii Kangur;0.7477
küla soorunza;0.7475
Grabbi Kaiv;0.7473
Rahuliku aja;0.7473
Ossinovski tõi;0.7468
tervisekomisjoni juht;0.7463
Ossinovski sotsiaaldemokraadid;0.7463
juhuslik 2015;0.7463
Eesti liikuva;0.7461
Nutov Tervist;0.7453
poolmaratonil USA;0.7449
Putinit Iraani;0.7449
Ja Toomas;0.7445
Moskva hinnangul;0.7443
kooli Tartu;0.744
Mina toimetaja;0.7439
Reformierakonna esimees;0.7436
Pikemalt Jevgeni;0.7422
Donald Trump;0.7418
Erik kiuse;0.7414
Trump Venemaa;0.7413
Jevgeni Ossinovski;0.7411
Eestis võrreldes;0.7408
tõsisemalt sotsiaaldemokraatliku;0.7404
aastal Marimaa;0.7404
Neile Mari-Liis;0.7397
valdkonna suutnud;0.7396
Leedus osaliselt;0.7392
pühapäevast Päevakaja;0.7378
Aga Ma;0.7373
2019 Valituks;0.7372
Nigaja Kivisik;0.7372
Toomas Sildam;0.737
2019 Obinitsas;0.7369
Bashar Al-Assadi;0.7363
Tartu linnavalitsuse;0.733
aprillisündmused Mina;0.7329
Kand Tihti;0.7318
tervituseks 2019;0.7306
Eesti kaitseminister;0.7263
Lõuna-Eestis 19;0.725
Marimaa küla;0.7235
