keyphrase;score
incognito christine teene;0.8893
esinema incognito christine;0.8836
silver ükssilm felsland;0.8709
rööv silver kadriann;0.8701
külaline lampia jack;0.8675
silver mihkel tikkerpalu;0.8664
mõte põli mõte;0.8663
inga ino hinganito;0.8631
põnd kutsuma adrian;0.8594
kuuldemäng silver ükssilm;0.8594
tšak andres roosileht;0.8579
puerto rico rumm;0.8571
jällegi esinema incognito;0.8567
hirmus mereröövel silver;0.8561
ino hinganito mängima;0.8549
ükssilm felsland hirmus;0.8524
kaubalaev rööv silver;0.8516
karl sagrits helirežissöör;0.8495
inkognito jaja lumm;0.8494
osa silver mihkel;0.8482
tõepoolest lampja jack;0.847
sagrits helirežissöör andres;0.8469
tšak mürmagoonia meri;0.8467
lampjalg tšak mürmagoonia;0.8454
äkksea kirevane miil;0.8427
jack möirgama tuub;0.8419
helirežissöör andres osa;0.8394
hirmsam mereröövel tütar;0.8389
mürmagoonia kaubalaev rööv;0.8387
kadri-ann kaisa selde;0.8373
andres osa silver;0.8372
aine osa selsland;0.8361
möirgama tuub jaapargood;0.8344
mereröövel aine dramatiseer;0.8342
tikkerpalu kadri-ann kaisa;0.8335
silver ükssilm äkki;0.8326
kadri-ann röövretk mürmagoonia;0.8319
andres roosileht ;0.8314
lõppema kuuldemäng silver;0.8312
põll lihtsalt põnd;0.8311
kadri-ann nägema aken;0.8311
mereröövel silver ükssilm;0.8303
hoidma kadri-ann nägema;0.8297
vaarial teepirukas külaline;0.8291
getter meri maaisand;0.8275
felsland hirmus mereröövel;0.8272
jack habe kõnnak;0.8248
silver ükssilm hirmsam;0.8236
röövretk mürmagoonia kaubalaev;0.8232
ütlema inga ino;0.8231
mihkel tikkerpalu kadri-ann;0.823
kõva hääl ütlema;0.8229
lampja jack peenem;0.8223
kadri-ann nõudma mariann;0.8222
christine teene põnnine;0.8212
võimalik küsima au;0.8207
tundma jack möirgama;0.8205
kaks tüdruk võib-olla;0.8204
mereröövel tundma jack;0.8196
mikk pakk silver;0.8193
ütlema mereröövel tütar;0.8188
varjama vaarial teepirukas;0.8181
mõte admiral ütlema;0.8181
jalgsi äkksea kirevane;0.8172
üldse moodi lamp;0.8169
silver pakkuma hobune;0.8165
soov hobune silver;0.8162
ükssilm kartmatu kadri-ann;0.8161
admiral käsi silver;0.8161
kümnevane ratas silver;0.8159
tõepoolest väike reisiseltskond;0.8157
laura kukk neiu;0.8154
ükssilm äkki otsima;0.8152
meri hirm hirmsam;0.8144
kadri-ann juhataja tüdruk;0.8127
maskeeritult põne jällegi;0.8123
lääs lõppema kuuldemäng;0.8115
riigipirukas natukene vaatama;0.8114
ühesõnaga maskeeritult põne;0.8114
silver eksilm aardekaart;0.8108
välksilm hirmus mõte;0.8108
tähtsus esinema silver;0.8105
tore hüüdma valgem;0.8104
teepirukas külaline lampia;0.8092
ükssilm selsland hirmus;0.8089
admiral üldse moodi;0.8075
raamat silver ükssilm;0.807
hobune tana hobune;0.8067
lampja tšak andres;0.8064
lamp jalgsi äkksea;0.8062
osa selsland hirmus;0.8059
äkki otsima aardekaart;0.8053
otsima silver ükssilm;0.8048
hääl ütlema mereröövel;0.8045
kartmatu kadri-ann röövretk;0.8043
silver ükssilm kartmatu;0.8042
dramatiseer lavastama karl;0.8039
kristiine getter meri;0.8037
neiu kristiine getter;0.8037
tüdruk võib-olla pantvang;0.8035
johutama salu õuevärava;0.8025
tundma kaugelt valjugesimine;0.8021
silver ükssilm kolmas;0.8007
kaugus küsimine ähkimine;0.7999
jaapargood vajuma julgem;0.7999
vats nimi põnev;0.7991
esinema silver reek;0.7987
salu õuevärava võimalik;0.7983
lampia jack armastama;0.7982
koer pealegi tähtsus;0.7982
küsima au nyyd;0.7976
tuul reisiseltskond kirdetalu;0.7973
meremehekirstus leidma kümnevane;0.7961
hirmus mõte põli;0.7956
araabia kõrb viis;0.7953
hirmus mereröövel aine;0.7941
saapasäär varjama vaarial;0.7933
meremees vapper süda;0.7923
võib-olla pantvang tõepoolest;0.7906
tase ilus kõva;0.7889
võtma riisipirukas puerto;0.7868
silver hoiatama kadri-ann;0.7867
silver reek luurama;0.7851
süda välgukiirus saapasäär;0.7846
kaugelt valjugesimine järgima;0.7845
maaisand valgema lampja;0.7841
väike reisiseltskond johutama;0.7835
au nyyd silveltsin;0.7829
adrian ustav hobune;0.7828
üldse admiral üldse;0.7789
niine laura kukk;0.7788
nimi põnev välksilm;0.7786
tundma vana lampjalg;0.7778
jaja lumm tähendama;0.777
kodu tüdruk ait;0.7763
mängima admiral ammu;0.7762
aken piiluma odraiva;0.7747
kirevane miil kaugusel;0.7737
puu hobune nimi;0.7732
ükssilm kolmas osa;0.7731
nägema liigutama mööbel;0.7725
natukene vaatama tase;0.7721
mürmagoonia meri hirm;0.7717
lavastama karl sagrits;0.7712
riisipirukas kadri ann;0.7702
paraku õu jätma;0.7694
nõudma mariann lunaraha;0.7689
pööning tooma otsima;0.7687
aine dramatiseer lavastama;0.7676
verivaenlane hirmus admiral;0.7669
nöör araabia kõrb;0.7663
põli mõte admiral;0.7642
teadma kaks tüdruk;0.7641
saade eriline kodu;0.7638
viskaja kindel papagoi;0.7635
peenem poiss jack;0.7631
ükssilm muretsema kadri;0.7616
väli raamat silver;0.761
vaatama tase ilus;0.7588
silver kadriann parim;0.7585
hobune tavaline känd;0.7585
kindel lääs lõppema;0.7565
kõrb viis jalg;0.7564
vapper süda välgukiirus;0.7561
lihtsalt põnd kutsuma;0.756
tüdruk ait magama;0.756
teadma juht silm;0.7552
näitama magama saade;0.755
eriline kodu kodu;0.7546
valgevatsas isand valge;0.7524
nimelt kuulma isand;0.751
pakk silver hoiatama;0.7504
vana lampjalg tšak;0.7494
viis jalg parem;0.7494
aardekaart aardekaart nojah;0.7487
nojah meremehekirstus leidma;0.7468
lumm tähendama ruum;0.7466
hea näitama magama;0.7441
juhataja tüdruk aitama;0.7429
ruum hea näitama;0.7402
valgem tuul reisiseltskond;0.7372
magama saade eriline;0.7371
reisiseltskond johutama salu;0.7336
tavaline känd nöör;0.7321
lubama pärima inkognito;0.7272
kass kass paraku;0.7251
kadri ann tekkima;0.7237
kass paraku õu;0.7229
hirmus admiral tundma;0.7225
admiral tundma kaugelt;0.7217
pere-naine kannatama loom;0.7206
miil kaugusel tundma;0.7154
julgem meremees vapper;0.7146
kolmas osa heino;0.7088
ann tekkima soov;0.7084
parim suks viis;0.7056
tähendama ruum hea;0.7034
lunaraha riisipirukas kadri;0.6924
kass sugugi nimelt;0.6636
heino väli raamat;0.6425
