keyphrase;score
meeter meeter;0.8313
loss ootama;0.8234
andma otstarve;0.8182
detail lausa;0.8079
tale uut;0.8075
programm viima;0.8073
meeter tegelikkus;0.8028
aspekt silm;0.8027
annetus inimene;0.8021
detail detail;0.8014
asuma uus;0.7998
rekonstrueerimine uus;0.7991
võimalus võimalus;0.7985
ese ese;0.7977
uus vorst;0.7972
järeltulija intelligent;0.7964
tooma eksponeerima;0.7953
kriteerium natuke;0.7921
mees asi;0.7913
kaup autentne;0.7904
uhke mask;0.79
vorst avatav;0.79
taastama esimene;0.7892
amet medal;0.7882
ammutama nahk;0.7882
ütlema hindu;0.7878
sent seisma;0.7873
liige amet;0.7872
erakogu asi;0.7872
asi tegelikult;0.7868
ekspositsioon näiteks;0.7867
uuem aeg;0.7867
pöörduma ese;0.7867
ruum ese;0.7863
pastor jurist;0.7861
tegevus sure;0.7859
kujutama istuma;0.7854
tihe side;0.7845
asi huvitav;0.7843
kajastuma kaart;0.7842
taas naba;0.7842
nodi andma;0.7841
paraku paraku;0.7839
algus ilmuma;0.783
kutsuma nimi;0.7829
interaktiivne elav;0.7822
spetsialist äkki;0.782
ainus asi;0.7819
hirmutav kant;0.7817
vaja isamaa;0.781
tegelikkus toimima;0.7807
uut Alaska;0.7806
ajal aasta;0.7806
poed niiet;0.7806
panema riie;0.7798
ehmuma vang;0.7797
kogum omandama;0.7797
suva no;0.7796
loomulikult loomulikult;0.7795
erinev maailm;0.7793
maarjamägi loss;0.7784
ootama paljastama;0.7784
konservaator Arnold;0.7781
kagu uhke;0.7781
no tore;0.778
Moody soe;0.7769
täpne info;0.7768
näitus näitus;0.7768
niuk soe;0.7765
üleni oletama;0.7763
kuuekümnes seitsmekümnes;0.7757
võtma kom;0.7757
autor Mart;0.775
ilmselt algus;0.7748
hetk teadma;0.7745
osa tegelikult;0.7741
muuseum muutuma;0.7739
hing 11000;0.7738
rääkima vast;0.7738
oskama soovima;0.7735
fond EAS;0.7734
kutsuma ajaloomuuseum;0.7734
pind raske;0.7731
kuulutama 28;0.773
hea seis;0.7725
asi jagama;0.7724
Ajaloomuuseum ootama;0.7721
nahk vaha;0.772
relvakamber ekspositsiooniosa;0.7718
kaks kaks;0.7717
kelder kelder;0.7716
keskaeg no;0.771
ruum hästi;0.7706
jutt avama;0.7705
Johann Burkharty;0.7703
mäng mäng;0.7703
projekt Tallinn;0.7701
natuke langema;0.7699
sajand plaan;0.7697
kergem külm;0.7693
karvane panema;0.7692
organisatsioon koguja;0.769
teadma 72021;0.7689
teadma Suurgild;0.7687
unikaalne arhitektuurne;0.7686
viima ruum;0.7685
hea Eesti;0.7684
teadupärast soe;0.7684
niga tänane;0.7678
kindlasti osa;0.7678
masu painama;0.7677
1920 Eerik;0.7675
hindama ruum;0.7675
hoidmine hiljem;0.7669
mai avatud;0.7666
no oskama;0.7663
jagama vara;0.7662
juht Epp;0.7662
kaisa Ivar;0.7661
Ummela kena;0.7659
Ivar no;0.7656
direktor kabinet;0.7654
kalanahk ürp;0.765
maja omanik;0.7649
toimuma 600;0.7646
poolkelder poolkeldriaknaav;0.7644
õhk šaht;0.7643
raha masu;0.7639
ostrideelne ost;0.7638
börsikomitee börsikomitee;0.7636
Tallinn taas;0.7633
1864 asutama;0.7629
viima München;0.7627
sajand kuulus;0.7625
seadus 1920;0.7623
mai täielik;0.7621
tore Komisjon;0.7618
suur suur;0.7616
film 11;0.7616
seis tõsi;0.7615
asupaik linn;0.7614
Euroopa fond;0.7606
15 -st;0.7602
ruum niuk;0.7601
kalalu vaalalu;0.7599
lubama 1800;0.7597
Haimi viima;0.7595
2010 erakogu;0.7595
ajalugu seotud;0.7594
Hansa Liit;0.7594
tohutu hea;0.7592
puuduma osturaha;0.759
nägema ahi;0.759
side rahvusvaheline;0.7588
kõva russo;0.7584
28 mai;0.7571
10 tükk;0.7569
Liit liige;0.7567
pakkuma huvi;0.7567
käsitöö natuke;0.7561
aasta 1363;0.7558
medal kaupmees;0.7558
hommik kell;0.7555
tõlkija saade;0.7552
pakkuma 600;0.7551
ringraja hindama;0.755
kirikupüha püha;0.7546
raiuma kalorifer;0.7543
viima professionaalne;0.7541
raha Euroopa;0.7541
Barcelona vahetama;0.7533
päev päev;0.7531
börs 19;0.7531
küsima Alatalu;0.7527
11000 aasta;0.7515
Mart Ummela;0.7505
Ivar Olede;0.7504
maja ehitama;0.7503
1902 maja;0.7498
raske pesema;0.7495
miljon Eesti;0.7491
film Eesti;0.7489
kunstimuuseum graafiline;0.7478
Eestimaaelu 11000;0.747
50 miljon;0.7447
maja 600;0.7444
Eestimaa pind;0.744
Rosen Haimi;0.7434
London Barcelona;0.7433
tegelikult arheoloogiline;0.7432
11 minut;0.743
Eesti Eesti;0.7426
aasta 18;0.7422
maja punane;0.7413
München Rosen;0.737
aasta 1952;0.736
Tõnis Liivak;0.7356
2000 2010;0.7304
no hea;0.7302
Alatalu ajaloomuuseum;0.7292
