keyphrase;score
number number;0.8564
number neli;0.8326
ütlema number;0.8219
ilmtingimata artist;0.8217
artist otto;0.8154
null null;0.8147
artist artist;0.8137
artist meeldima;0.8135
ärb punkt;0.8126
koduleht punkt;0.8114
sell hull;0.8109
app store;0.8102
play app;0.8088
lift parem;0.8085
andma hääl;0.8074
seoses mainima;0.8061
superman uks;0.8057
hull homme;0.8052
andma auhind;0.8047
null reede;0.8045
22 null;0.8043
aeglane eile;0.8037
bond laul;0.8033
eile energia;0.8033
risk tunduma;0.8031
armastama prints;0.8031
vahetama kodu;0.8028
erinev programm;0.8027
võimalus avastama;0.8025
ekstreenne inimene;0.8012
meeldima inimene;0.8005
vorm vajadus;0.8003
talletatud niukene;0.8002
etv improteater;0.7997
improimpeerium punkt;0.7994
tekitama plekk;0.7993
andma eksklusiivintervjuu;0.7987
podcan palace;0.7981
palace sho;0.7977
väitma koda;0.7977
vale uus;0.797
koduleht r2;0.7969
prints ansambel;0.7969
marv loga;0.7968
plakat sell;0.7964
andma vürts;0.7964
aive eksperiment;0.7959
hot cosmos;0.7956
näiteks kuskile;0.7956
eksklusiivintervjuu eile;0.7956
andma hinnang;0.7953
korduvalt asi;0.795
algama drive;0.7949
info improimpeerium;0.7949
andma korduvalt;0.7949
vähem istuma;0.7943
james bond;0.7935
ell kuulding;0.793
uks vaatama;0.793
palazzon heaven;0.7929
punkt aasta;0.7928
eksklusiivne intervjuu;0.7927
osa artist;0.7927
positiivsem esimene;0.7927
music net;0.7926
uskuma facebook;0.7925
bond viimane;0.7925
saade eksklusiivne;0.7924
uus uks;0.7923
tallinn arvama;0.7923
asi juhtuma;0.7921
vaatama maa;0.7915
avastama uus;0.7914
mainima jätma;0.791
mõte andma;0.7906
laps andma;0.7905
hea uus;0.7905
füüs vorm;0.7904
net kena;0.7898
valge vöö;0.7896
kõht playlist;0.7892
hetk ansambel;0.7891
inimene toimuma;0.7888
bond film;0.7887
eeter maarja;0.7886
meeldima meeldima;0.7885
punkt kaldkriip;0.7884
mees istuma;0.7882
yks pala;0.7882
energia punane;0.7881
tamm super;0.788
inimmass bassist;0.7879
võim heitma;0.7879
palatherfekt timing;0.7878
asi vaatama;0.7877
toimuv kontsert;0.7875
üpris inimmass;0.7873
painutama aeg;0.7871
alumine usk;0.7865
aeg ivo;0.7865
gümnaasium objektiivne;0.7865
abiturient 30;0.7862
nakkav uskuma;0.7862
soon olenema;0.7859
eile öösel;0.7856
connery ilme;0.7855
rekett uus;0.7853
kruvima seen;0.7853
hommik seitsmene;0.7852
kontsert äge;0.7849
suurem kaks;0.7845
otsiaalne nali;0.7843
võitma hull;0.7842
hea tulemus;0.784
toit elama;0.784
kena inimene;0.7837
istuma äkki;0.7834
armastus bana;0.7833
kunstnik silver;0.7831
show tegemine;0.7831
laul paras;0.7829
maks auto;0.7828
kodu tuul;0.7827
aadress www;0.7825
sein sein;0.7824
aegruum kontiinium;0.7823
uus album;0.7822
suvi uis;0.782
kinni panema;0.7819
veegolulinen music;0.7818
felt 17;0.7816
maisbey youtube;0.7816
plaat tramm;0.7816
finalist viies;0.7814
reis soe;0.7811
tallinn ärkvel;0.7811
super hot;0.781
kiri tubli;0.781
kell seitse;0.7808
florence palts;0.7804
goog play;0.78
koht eesti;0.78
usa kuulama;0.7793
kontiinium paide;0.779
vaev tore;0.7788
palee visuaalne;0.7786
kuningas elekter;0.7785
viija telefon;0.7778
fänn bänd;0.777
palav släng;0.777
drive esimene;0.7769
vahehommik hommik;0.7766
r2 rüe;0.7763
lainutkema tabra;0.7756
tita tekitama;0.7753
tuul soon;0.7747
õige ell;0.7744
kindlasti kindlasti;0.774
bay reede;0.7738
kindlustama hirm;0.7737
facebook tegelikult;0.7733
metroo seisma;0.7731
äge coca;0.7728
hoog finaal;0.7723
ootama show;0.7721
silver vahtre;0.7715
spectre kerk;0.7712
conor mcgregor;0.771
lava kallis;0.771
tramm buss;0.77
palee klubi;0.7694
george podcan;0.7692
impeerium lava;0.769
bert järvet;0.7688
grupp lift;0.7681
vahva vahva;0.768
vajama no;0.7673
inn töö;0.7673
paha hetk;0.7671
tagama kindlustama;0.7671
palkama tonn;0.7664
paistma toru;0.7661
punkt konkurss;0.766
tunne inn;0.7655
keskus koduleht;0.7641
ansambel liige;0.7636
ärkama tmw;0.7621
mets hiphop;0.7621
euro pula;0.7612
rong silm;0.7597
21 35;0.7581
pahandama saba;0.7564
cola plaza;0.7561
fouls raal;0.7526
tmw 2015;0.7511
vihana andma;0.7454
rose riivir;0.7454
laul poolfinaal;0.7442
cosmos blues;0.7377
veebruar märts;0.7228
