keyphrase;score
kinnisriia anssovonnens of;0.9199
töötama mõte andintsl;0.9073
new york times;0.9053
anssovonnens of metsanim;0.8965
new york ülikool;0.8941
nothing kuraator anders;0.8919
situtsionism regi meidi;0.8876
tänav pitsapoiss grenoobliss;0.8809
tänapäev mõte positsioon;0.8753
kunstiviimane dekaat mõte;0.8745
mõiste ajama narratiivsus;0.8737
järgas meedium aktinang;0.873
lihtsalt snap sott;0.8725
roo romeo julia;0.8719
mõte narratiiv tegelikult;0.8714
redi meedium farm;0.8705
patse installatsioon mõistma;0.8702
šamp vorm küsimus;0.8685
kadri roo romeo;0.8684
rohkus mõte kontseptualism;0.8682
mõte andintsl redimeet;0.8675
ameeriklane independent film;0.867
keskus kinnisriia anssovonnens;0.8666
žest mõtlema installatsioon;0.8666
tänane kline žestipõhine;0.8654
värelus mõte narratiiv;0.8651
no rediment mõiste;0.8628
snap sott essteetika;0.8617
york times sõna-sõnalt;0.8615
next to nothing;0.8612
roll väima žestipõhine;0.8603
grossmann jevgeni zolotko;0.86
mõte protsessipõhine kindel;0.8597
foon se kontseptualism;0.8595
mõiste sõltumatu film;0.8593
meedium tüütus orgisus;0.8591
päritolu sõltumatu mõiste;0.8591
küsimus pandora laeg;0.859
viis kennet coulsmine;0.8584
parasjagu tavalisem arratiivsus;0.8566
redimeit kadri rood;0.8566
anderson rael artel;0.8542
tänapäev aeg retooriline;0.854
to nothing näitus;0.8538
kaasaegne kunst mõiste;0.8535
määr formoniseerunud tõbar;0.8534
hanno soans tekst;0.8532
kontsultalism nonii järsku;0.8532
leidma mõte postmodernism;0.8531
coulsmine näiteks lihtsalt;0.853
ajalugu pöördumine napolion;0.8529
rääkima ameeriklane independent;0.8528
meedium hävitamine asi;0.8528
plageerimine new york;0.8528
kunstihoone näol sotsiaallangažeeritus;0.8524
näitus näiteks letters;0.852
kennet coulsmine näiteks;0.8518
rahvusvaheline grupinäitus lätter;0.8517
kategaliseerimine mõte vältima;0.8515
mõte installatsioon mõiste;0.8514
seisma sittuitsionism red;0.8513
ajalooline kunstitegemine mõte;0.8513
märgilisem tusk next;0.8513
vähem fr-meelsem võimalus;0.8506
postmodernism kasvatama mõiste;0.8505
pai juus spekteitor;0.8504
kontsetalism küsimus põhjendatud;0.8503
eesti kunstiviimane dekaat;0.8495
märts nägema tallinn;0.8491
kontseptualism meedium üldse;0.8491
nägema sõnastatud peavool;0.8486
meedium üldse nimetamine;0.848
greck tekst võidukas;0.8477
natukene hirm käesolev;0.8474
paradigma aru nõus;0.8473
mõiste kriis mõte;0.8468
avama mõte protsessipõhine;0.8465
rood kirjutama romeo;0.8461
20 stant avangard;0.8459
retooriline positsioon redimeit;0.8458
meeldima mõtlema installatsioon;0.8457
kasutatavus põhjus kontseptualism;0.8448
meedium farm tasakaal;0.8446
kaootiline sõnastama artikuleer;0.8445
redime idikeskus näitus;0.8445
transkribeerima new york;0.8444
positsioon jälle tendents;0.8442
mediaan viha tunne;0.8441
tsentraalne olukord üldse;0.8441
indrek grigor margits;0.844
mõtlema narratiiv objekt;0.844
ülespanek koostatud üpris;0.8439
uus põlvkond mõte;0.8438
hästi õpetama plageerimine;0.8437
paljusus taastulemus mõte;0.8437
mõte kinni stamp;0.8436
jälle raha muutus;0.8436
kureeritud näitus roomeo;0.8428
nägema tallinn esimene;0.8423
küsimus oluline vorm;0.8419
porr kureeritud roomio;0.8415
mõiste kasutatavus põhjus;0.8415
natuke press hästi;0.8414
suur narratiiv vastutöötamine;0.8407
hästi eesti jutt;0.8401
seotud stamp etteheide;0.84
mõte postmodernism mõiste;0.84
endiselt postimpressioonismism asi;0.84
mõte sas oks;0.8397
sõnastus redimeit probleem;0.8395
protsessipõhine kindel objekt;0.8394
kunst mõtestamine paradigma;0.8393
tegelikult riia kunstipublik;0.839
kaasnähtus kaasaegne kunst;0.8383
independent film tähendama;0.8382
žestipõhine natuke bruksus;0.8382
ekspressionism nagunii kindel;0.8381
huvitav toograafia osakond;0.8379
väärtustamine revolutsiooniline derek;0.8378
rediment mõiste redimed;0.8377
nothing näitus lähtuma;0.8373
lätter padi juus;0.8372
ühendama 20 stant;0.8371
filou sarnasus printsiip;0.8366
banaalne no küsimus;0.8366
kunst keskus kim;0.8364
narratiivsem narratiivne objekt;0.8364
annika tomiga mäng;0.836
redimeit arvama natuke;0.836
üldse vorm vorm;0.836
probleem kategaliseerimine mõte;0.8359
näiteks redimeit meedium;0.8359
dekaat mõte hetk;0.8358
tegelikult defineerima red;0.8353
küsimus no ütlema;0.8351
ütlema minimalism ruum;0.8349
ütlema meediumijärgne kunst;0.8347
sittuitsionism red meidesteetika;0.8342
mõte traditsiooniline meetod;0.8341
kommenteerima viis situtsionism;0.8341
mõiste otseselt mõiste;0.8339
lähem ümbrus lihtsalt;0.8339
mõtlema pitsapoiss nädal;0.8338
küsimus andres härm;0.8333
meedium aktinang lahti;0.833
vorm jälle idee;0.8329
mõiste kese tihtipeale;0.8329
töö võib-olla mõtlema;0.8328
mõiste probleem postmodernism;0.8321
objektipõhine teos jälle;0.8319
eesti rahvusvaheline foon;0.8318
näitus roomeo juulia;0.8318
tusk next to;0.8313
küsimus problemaatiline küsimus;0.8309
aduma põlvkond liige;0.8299
viimane aasta tõusma;0.8297
riia kunstipublik võib-olla;0.8297
siinjuures halvustav mõiste;0.8296
millegipärast tihtipeale endiselt;0.8292
press hästi hästi;0.8289
põhjus oluline tähelepanu;0.8287
eesti kunstiväli leviv;0.8286
mõte teadma matemaatiline;0.8286
kohaspetsiifiline tihti tartu;0.8276
tartu seotud stamp;0.8275
mõte positsioon oluliselt;0.8274
tredime aeg väljendusvahend;0.8269
mõte taustauuring eesti;0.8268
mängima mängima mäng;0.8258
red medina arvama;0.8257
tartu galerii tallinn;0.8256
foon tegelikult kimi;0.8254
mõiste kriis siiamaani;0.8252
mõte rääkima tonaalsus;0.8249
mõte tervendav aeg-ajalt;0.8238
keskkond lihtsalt snap;0.8234
artel tihti välismaa;0.8225
galerii eksponeeritud mattay;0.8217
näitus mood tõugu;0.8214
mõiste artikkel jada;0.8213
põhjendatud positsioon 50;0.8212
rinime meetod lihtsalt;0.8209
näitus kajastus ruum;0.8185
mõte jälle kontsert;0.8184
regi objekt kasutatus;0.8184
annus redime idikeskus;0.8169
mõiste natuke ründama;0.815
tihti tartu nagunii-öel;0.8145
tartu kunstiprobleem endiselt;0.8133
kunst nii-öelda õpetus;0.8132
kaater tihtipeale põhjendatud;0.8126
kummaline komme redimed;0.8101
katsuma progressiivne maailm;0.8094
derek prantsuse uus;0.8071
galerii keeruline ruum;0.8034
uus meedium lihtsalt;0.8032
aastanäitus jevgeni zolotko;0.803
etteheide artikkel natukene;0.8021
käima esmasem keskkond;0.7998
sein faid akt;0.7982
