keyphrase;score
null probleem;0.8444
moment andma;0.8307
alustama null;0.8204
null hea;0.8159
nimetama näiteks;0.8123
punkt arvestama;0.8113
maks kodu;0.8099
ütlema kodu;0.8077
arvuti asi;0.8076
igav tegevus;0.8073
kodu otsima;0.8064
tasku kodu;0.8061
probleem lokaalne;0.8058
andma võimalus;0.8049
küllus probleem;0.8046
muuseum andmed;0.8034
reaalne näide;0.8034
probleem vaja;0.8028
sed vaatama;0.8016
toimuma tegevus;0.8015
ison näiteks;0.8013
lokaalne probleem;0.8009
tunnistus näiteks;0.8008
uus univorm;0.7999
kodu kasvatus;0.7998
sümfoonia programm;0.7995
üldiselt reegel;0.7994
vaatama inimene;0.7993
probleem sugugi;0.7993
kodu kodunema;0.7991
programm ütlema;0.799
kindlasti inimene;0.7989
probleem tahtma;0.7989
idee autor;0.7983
jaotamine korrigeerima;0.7983
range aeg;0.798
hind probleem;0.7979
eelnev protseduur;0.7978
aeg parem;0.7977
arvestama nii-öelda;0.7975
kodunema kodunt;0.7973
asi liikuma;0.7973
seonduv asi;0.7971
võimalik tooma;0.797
erialaliselt punkt;0.7969
ütlema inimene;0.7969
võib-olla esimene;0.7968
ütlema näiteks;0.7967
pakk sünd;0.7966
nii-öelda vajadus;0.7965
näiteks kontsert;0.7963
jaa tiitwards;0.7962
projekt näiteks;0.7962
andma koht;0.7961
andma kord;0.796
areng võimalik;0.796
ütlema project;0.7959
võimalus motivatsioon;0.7958
aeg uus;0.7957
tahtma disko;0.7957
üleriiklik programm;0.7957
torm odavam;0.7955
algataja idee;0.7955
kodu ühine;0.7955
asi teostama;0.7955
kaks asi;0.7954
esinemisvõimalus andma;0.7952
staatus hea;0.795
kannataja näiteks;0.7949
mängima kodu;0.7948
vaev look;0.7947
nii-öelda võimalik;0.7947
istuma toimima;0.7946
võimalus musitseerima;0.7944
reegel suutma;0.7943
variatsioon koosseis;0.794
nii-öelda proff;0.794
sattuma nii-öelda;0.794
asi meel;0.7939
võimalus esimene;0.7938
suutma aine;0.7935
kord probleem;0.7935
hea kodu;0.7934
näiteks osa;0.7934
idee üldiselt;0.7933
kontor nonstop;0.7932
valus asi;0.7931
inimene mängima;0.793
ütlema parem;0.7929
andma helilooja;0.7927
panema näiteks;0.7927
avastamata asi;0.7926
aine kehtima;0.7925
otsus projekt;0.7924
löima idee;0.7924
meeldiv valu;0.7924
võimalus jalg;0.7924
ulatama vale;0.7921
kuulma asi;0.792
nonstop kontor;0.7918
kindlasti hea;0.7916
tegemine tegevus;0.7916
akt kutsuma;0.7915
tegelikult eksisteerima;0.7915
nimetama võib-olla;0.7914
arvutigi säte;0.7913
noor inimene;0.7912
osaliselt asi;0.7911
õige idee;0.7911
kartma asi;0.7911
andma kontsert;0.791
lihtsalt näiteks;0.791
võimalus käima;0.791
keerulisem struktuur;0.7909
tegelema tegelikult;0.7909
tahtma nimetama;0.7909
aeg sündima;0.7907
nimetama paar;0.7907
noot kaks;0.7907
esinemine osa;0.7904
meeldiv meeldiv;0.7903
spetsiaalne jalg;0.7902
asi toimima;0.7901
inimene pahandus;0.79
tahtma absoluutselt;0.79
asi lahendama;0.79
uus repertuaar;0.7899
toimima mõte;0.7899
seoses lihtsalt;0.7899
võimalik võimatu;0.7899
saatus traagilisem;0.7898
probleem rikas;0.7898
tooma kontsert;0.7897
disko tahtma;0.7897
toetama erinev;0.7896
tegevus korter;0.7895
ainuke võimalus;0.7894
parem tulemus;0.7893
toimima eriti;0.7893
proff loomulikult;0.7892
vaatama suurem;0.7892
andekas probleem;0.7892
aeg elama;0.789
kodu edasiminek;0.7889
nii-öelda erialaliselt;0.7889
kaks nii-öelda;0.7888
seltsielu asi;0.7888
ütlema esimene;0.7888
kontsert meelitama;0.7887
toimuma proov;0.7886
vanus seitse;0.7886
otsima asi;0.7886
kollektiivsem tegevus;0.7886
võimalus mängima;0.7886
riik arvuti;0.7885
ütlema arvama;0.7885
meel sattuma;0.7884
tegevus noor;0.7884
koht andma;0.7884
parem erinev;0.7883
tahtma arvama;0.7883
suur näiteks;0.7883
mängima näiteks;0.7882
kett asi;0.7881
ulatama jool;0.7881
meelitama suhtuma;0.7881
puudus kodu;0.7881
asi ple;0.788
toimima toimima;0.788
ütlema no;0.788
arvestama käima;0.788
lihtne vastama;0.788
ütlema meem;0.788
tegelikult probleem;0.788
asi kontsert;0.788
meeldima vahelduv;0.7878
ütlema võib-olla;0.7877
tekkima moment;0.7876
teistpidi andma;0.7876
lant akt;0.7876
pidevalt situatsioon;0.7876
aeg ütlema;0.7876
ütlema asi;0.7875
kvartet moodustama;0.7875
seis esinemine;0.7874
taipama ütlema;0.7874
mängima vahetlik;0.7874
otsus komisjon;0.7873
ütlema kett;0.7873
vajadus plaanima;0.7873
suur totaalne;0.7872
istuma kaks;0.7872
andma aeg;0.7869
anded omama;0.7868
protsess pakkuma;0.7867
tulemus enamasti;0.7867
laps no;0.7857
laud istuma;0.7855
aeg-aeg lapace;0.7853
andmed huvitav;0.7835
