keyphrase;score
kogudus tallinn probleem;0.7784
näide isiklikult võib-olla;0.7189
ordinatsioon mõtlema peapiiskop;0.7178
direktor arutama usuelu;0.7148
inimene noorem inimene;0.7102
kirik seadus riigikogu;0.7052
suurusjärk paar protsent;0.7043
pühapäev kuulma kell;0.7012
näiteks ove sander;0.6952
spirituaalne pastoraalne majanduslik;0.6908
moment kirik kritiseeriv;0.6897
presidendipere kindlasti abikaasa;0.6878
võrdselt facebook twitter;0.6863
operatsioon kirurg pädevus;0.6861
kirikuõpetaja käima loeng;0.6849
teenimine arst kaua;0.6847
liikumine skandinaavia lääne-euroopa;0.6822
ülalpidamine kogunema kogudus;0.682
hammas kuidagimoodi kindel;0.6818
kirik juht hoolia;0.6808
põhiküsimus jaa avaldama;0.6799
seadma agend vastupidi;0.6798
elu stuudio eesti;0.6791
nimetatud programm minut;0.6788
valitud peapiiskop vaimulik;0.6786
konsistoorium kantsler urmas;0.6781
neljapäevane kahekõne saade;0.6738
õpetus täna natukene;0.6716
nautima hetk saabuma;0.6712
tahtma kontakt jakkama;0.6708
kursimuutus naisvaimulik küsimus;0.6708
ristisurm ülestõusmine kinni;0.6706
nimelt rääkima lahterdamine;0.6701
aastasada eesti luterlik;0.6696
naaberküla sundima natukene;0.6692
eksimus tunnistama õige;0.6674
pärnu-jaagupi kirikuõpetaja käima;0.6669
saade kujutama nimelt;0.6665
kuldne kesetee kuskilt;0.6643
püsisuhe täna mees;0.6639
tähtsus homoseksuaal heteroseksuaal;0.6635
paradiis looma toetuma;0.6635
konfessioon võib-olla kirik;0.6629
kuidagimoodi kindel tordineerima;0.6612
patune maa paradiis;0.6611
võimalik pääsema kirik;0.6606
võtma võtma tänane;0.6596
häälteenamus suutma huvigrupp;0.6592
südamerahu jõuluõhtu nautima;0.6584
kurss viima salgama;0.6569
paiknemine jääma baltikum;0.6568
kehtivus irooniliselt mõnitavalt;0.6546
10 aine viimane;0.6535
vastama tegelikult täna;0.653
elupäev kinkima võimalus;0.6528
rääkima konservatiiv nii-öelda;0.652
taust toetaja praktiliselt;0.6487
teistpidi lähiaeg mõtlema;0.645
jaanuar nimi meeskond;0.6447
kindlus suhe teistpidi;0.6446
kiusamine alavääristama tunduma;0.6446
veebruar homoseksuaalne vaimulikult;0.6445
eesti erinev kohalik;0.6437
poliitika erakond kuuluma;0.6418
hääl tallinn linn;0.641
positiivne foon hoidma;0.6408
sisenema erakonnapoliitika veenduma;0.6407
soodsam erakond soodsam;0.6406
hingehoidja innustaja motiveerija;0.6397
tunduma tulemuslikum töö;0.6392
kohalik omavalitsus tasand;0.6378
veri uuendus värske;0.6376
ütlema vahendaja vaja;0.6371
ütlema tegelikult varasem;0.637
laiaulatuslik kajastus meediakajastus;0.637
inimene mõtlema inimene;0.6361
kirik taganema tänane;0.6358
sugulane ellujäämisõpetus jõulueelne;0.6353
ütlema õnnestuma õnnestuma;0.6349
ida-euroopa kirik põhimõte;0.6337
säilitama kirikuvalitsus senine;0.6318
korrastama raha kuskilt;0.6315
oluline tähele panema;0.6272
järelejääma 10 20;0.627
samane ühtne seisukoht;0.627
põhimõte väärtushinnang ruum;0.6265
lahendama erakool rahastamine;0.6251
2016 -st aasta;0.6242
seoses tegelikult nõndanimetatud;0.6226
juht tekkima laiem;0.6222
20 aasta 25;0.6221
küsimus isik seoses;0.6205
seisukoht leer leerikursus;0.6202
abielu korrigeerima suhe;0.6187
teadvustama tõsiselt mõtlema;0.6183
valima eesti evangeelse;0.6178
mittekandideerimine riik kogus;0.6175
mõtlema inimene pädev;0.6168
ülesanne nimetama jaanuar;0.6163
pädev suur probleem;0.6161
riik muutma definitsioon;0.6161
endiselt tähendus aastasada;0.6151
astuma samm 2016;0.6147
mõte institutsionaliseerima leitud;0.614
kirik assessor üldse;0.6136
elus värske nõudma;0.613
prioriteet dieet järjekord;0.6126
sajand muutma leidma;0.6102
muutma kaua abielg;0.6102
keerulisem ülesanne kantsler;0.6073
küsimus tõstatamine püstitamine;0.6069
kogudus jääma tühjenema;0.6057
ütlema piibel piibel;0.6055
tallinn linn linnapea;0.6052
tõenäoliselt toetama arvama;0.6051
liikumine oluline balti;0.6045
saade juhtima meelis;0.6032
kirik juhtima osundama;0.6021
üldse üldse võib-olla;0.6003
rüpp kujutama selge;0.5998
süld õhtune hea;0.5991
tänane peapiiskopp küsima;0.5987
eesti luter kogudus;0.5977
sugulane luule viilm;0.5922
korduvalt korduvalt võimalik;0.592
peapiiskop lahk lahk;0.5867
siin-seal tõenäoliselt tähelepanu;0.5855
kandideerimine hääl kandideerima;0.5844
vaimulik täna võtma;0.5826
kirikumissioon ülesanne tõepoolest;0.5806
etapp eesti evangeelse;0.5801
lihtsalt puht füüsiliselt;0.5799
kõvemini piibel jumalast;0.5773
ravitseja popular raadiokuulaja;0.5756
mõtlema erinev huvigrupp;0.571
lahterdamine kandidaat lahterdama;0.5644
kaasa sörkima kaasa;0.548
mõtlema haarama haarama;0.5479
sugulane ühendus populaarne;0.5361
jaan kiivit küsimus;0.5111
muudatus seisukoht kirikuseadus;0.5022
kirik seotud küsimus;0.4791
seadma amet seadma;0.472
loomulikult panema kiri;0.4643
luterlik kirik küsima;0.4405
laulja kirik erakond;0.4186
valimine seoses kirik;0.4147
oluline balti skandinaavia;0.4082
liikuma missioon ülesanne;0.4064
linn linnapea edgar;0.392
tahtma paistma üheskoos;0.3818
avalikkus tunnistamine probleem;0.3693
poliitiline jõud täna;0.3669
edgar savisaar kirik;0.3607
riik kirik peapiiskopp;0.3483
erakond soodsam koalitsioon;0.3483
taktika muutuma kirik;0.3421
tähendama mees naine;0.3421
viga eksima ummik;0.3376
