EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,0,1,0,0,0,16,ungari; ingerimaa
1,0,0,0,0,1,0,0,0,16,ungari; ingerimaa
1,0,0,0,0,1,0,0,0,16,ungari; ingerimaa
1,0,0,0,0,1,0,0,0,16,ungari; ingerimaa
1,0,0,0,0,1,0,0,0,16,ungari; ingerimaa
1,0,0,0,0,1,0,0,0,16,ungari; ingerimaa
1,0,0,0,0,0,0,0,0,16,ingerimaa
0,0,0,0,0,0,0,0,0,16,
0,0,0,0,0,0,0,0,0,16,
1,0,1,0,0,0,0,0,0,16,ellerhein; ingerimaa
0,0,1,0,0,0,0,0,0,16,ellerhein
