keyphrase;score
uus press;0.8189
loss peremehetema;0.8109
seade uus;0.8099
ajutiselt uus;0.8072
andma nädal;0.8058
idee tasku;0.8051
tegevus loss;0.805
loss juhtuma;0.8047
loom vital;0.8044
tunglemine loss;0.8038
etendus sky;0.8034
loss mäss;0.8032
loss käsmus;0.8027
võim ajutiselt;0.8023
resolutsioon tekst;0.802
kinni hull;0.8019
loss park;0.8017
loss siseruum;0.8015
toimuma tegevus;0.8015
loss tartu;0.8009
vahe vital;0.8005
varustus vastav;0.8002
kaks erinev;0.7996
programmeeritud seade;0.799
tooma inimene;0.7981
osa kujunema;0.7981
näiteks kootma;0.7978
kandev osa;0.7977
asi kindlasti;0.797
hull mees;0.7968
kordama kandev;0.7963
enamik toodang;0.796
keller vital;0.7958
esitama kurt;0.7958
kava ulatuslik;0.7957
kindel sündmus;0.7955
toimuma lain;0.7954
taas osa;0.7953
alatskivi loss;0.7952
tallinn uus;0.7951
teatama eile;0.7951
toetaja inimene;0.795
toode toode;0.795
kõikjal paraku;0.7949
olenevalt toode;0.7944
toimuma toimuma;0.7943
ajutiselt vend;0.7942
sekkuma loss;0.7936
meeter sekund;0.7933
geni silm;0.7933
vahetus kindlasti;0.7932
võimalik vaatama;0.7932
korrespondent sõna;0.7932
betoneks tallinn;0.7926
kahjuks tunnistama;0.7926
normaalne võim;0.7925
asuma viimane;0.7924
kohtama tallinn;0.7921
inimene paraku;0.7918
isiklik kontroll;0.7916
uus laienemine;0.7916
kujunema kindel;0.7915
näiteks käsmus;0.7913
võim üleandmine;0.7911
panema inimene;0.7911
sündmus loss;0.791
etendus stsenar;0.7908
saade edastamine;0.7907
tingimus selts;0.7906
tooma eesti;0.7901
tark programmeeritud;0.7899
peatamine andma;0.7899
homme võimalik;0.7898
ottama ilm;0.7896
esimene istung;0.7896
vaatama aasta;0.7895
tase ballast;0.7893
loss kehastuma;0.7892
praktika komme;0.7891
loss valmimine;0.789
võim liider;0.789
sündmus asi;0.7889
võtma idee;0.7887
riik ajutiselt;0.7887
ütlema etendus;0.7886
vajalik struktuur;0.7885
istung minister;0.7885
suurem osa;0.7885
sündmus keeris;0.7883
võtma kurv;0.7883
box töö;0.7882
paraku sündmus;0.7881
esima kujur;0.788
osa loom;0.7879
viimane aeg;0.7877
kaks loom;0.7876
viibima kõikjal;0.7876
toodang realiseerimine;0.7875
orjaaegne asi;0.7874
täna näiteks;0.7874
aeg materjal;0.7872
kai vare;0.7872
ehitama betoneks;0.787
struktuur muutus;0.787
andma aeg;0.7869
inimene loom;0.7869
operatsioon sisemine;0.7868
usa saade;0.7867
huvitav etendus;0.7867
sündmus reet;0.7867
kauem võim;0.7866
automatiseeritud nupp;0.7865
käivitama uus;0.7865
cnn korrespondent;0.7862
tingima tootmine;0.786
hullumeelsus aeg;0.786
retk katkestama;0.7859
preili tantsima;0.7859
tekst arutama;0.7858
kolm vahetus;0.7858
minut etendus;0.7857
laiendus uus;0.7856
algus kordama;0.7856
organiseerima taas;0.7855
võtma tasku;0.7854
retk võitma;0.7854
vaba mees;0.7853
asi testima;0.7853
parun geni;0.7852
kilomeeter ekstreemne;0.7852
kaal sõna;0.7852
kuus toomas;0.7852
kaal organiseerima;0.7852
võtma uus;0.785
homme toimuma;0.785
etendus jälgima;0.7846
sekund soe;0.7846
aeg andma;0.7846
kuulma lause;0.7845
sade ilm;0.7845
mees elama;0.7845
etendus jääma;0.7844
vaba aeg;0.7844
võimalus kell;0.7843
no arvama;0.7842
hoidlik tingimus;0.7842
uus tootmisliin;0.7842
osa relv;0.7841
uurima võimalus;0.7841
noor preili;0.784
uus peaminister;0.784
vesi dekat;0.784
lossipäev etendus;0.784
öösel soe;0.7839
meister demonstreerima;0.7838
etendus hindama;0.7837
toetus tahtma;0.7837
aeg harjuma;0.7835
kaadrimuudatus sõna;0.7835
kaheksa meeter;0.7835
meister ütlema;0.7834
üritama takistama;0.7834
direktor aarne;0.7834
unistamine parun;0.7833
käima varasem;0.7832
vastus küsimus;0.7832
demonstratsioon toimuma;0.7832
resolutsioon otseselt;0.7832
resolutsioon asi;0.7832
valitsus tegevus;0.783
revolutsiooniline sündmus;0.783
erna retk;0.7829
zidane kogunema;0.7829
ohtlik muutus;0.7827
tegevus rääkima;0.7826
testima oriendus;0.7826
takistama usa;0.7826
son betoon;0.7826
ilmuma vaatleja;0.7825
mõtlema uus;0.7825
stressitaluvus meeskonnavaim;0.7824
nupp vajutus;0.7824
paraku elu;0.7824
väärtusetu esitama;0.7824
üleandmine protsess;0.7824
oskama tööde;0.7824
ekstreemne maastik;0.7824
jälle uus;0.7824
tegelane aeg;0.7823
ütlema käsitöö;0.7823
vajalik täielik;0.7822
ütlema vaim;0.7822
kuupmeeter olenevalt;0.7822
ilm udu;0.7822
häbenema ütlema;0.7821
piir kaugemale;0.782
vare tortumal;0.782
situatsioon jalg;0.7819
tsiviliseeritud võim;0.7819
vajutus liin;0.7819
