keyphrase;score
eriline filter;0.845
filter täit;0.8258
reaalne kompleks;0.8191
automaatselt siiber;0.809
polder kompleks;0.8066
puudus objekt;0.8045
objekt pisihaav;0.8027
lammas normaalne;0.7991
killustik dele;0.7959
kompleks põldur;0.7958
eem vaatama;0.7949
purema kord;0.7948
väike objekt;0.7948
andma põhjus;0.7946
kast funktsioon;0.7943
vaatama projekt;0.794
asuma horisont;0.794
objekt suur;0.7939
aegel noor;0.7938
vastane vastupanu;0.7936
vaheline ava;0.7934
masin meeter;0.7927
vabam regulaator;0.7923
kolm meeter;0.7917
spetsialist kogemus;0.7914
ronima hull;0.7908
iseloomulik joon;0.7907
ehitus uuem;0.7905
kaks meeter;0.7893
avama automaatselt;0.7891
jääma ekskavaator;0.7886
dele coremalu;0.7882
meeter vesiliivas;0.7882
noor lennuk;0.7878
kompleks maaparandaja;0.7874
hull ajama;0.7871
kühveldama traktor;0.787
imetlema olukord;0.7868
vaatama kuulama;0.7868
roomama aeglane;0.7863
ekskavaator roomama;0.7862
haarama labidame;0.7861
mismoodi tollal;0.7856
mees asuma;0.7854
undoku tund;0.7852
nälgima egas;0.7848
perspektiiv paar;0.7848
kuulma jaan;0.7847
kvaliteet ana;0.7845
kuum ilm;0.7844
asi kogus;0.7844
märkima koorem;0.7843
ekspluateerima polder;0.7835
uuem kunst;0.7834
regulaator kast;0.7834
kuigivõrd vastane;0.7834
hullama näiteks;0.7833
pähk andma;0.7832
ütlema paluma;0.7831
hulk aeg;0.783
täit uus;0.7829
vale ülenurm;0.7829
suur asi;0.7827
vesi üldiselt;0.7827
kutsuma katkongender;0.7825
tulevik siht;0.7824
uno pauts;0.782
ilmselt oskus;0.782
veidigi vale;0.7818
ekskavaator tükk;0.7818
voolama hästi;0.7816
vale langus;0.7815
hea mees;0.7813
lennuk mootor;0.7812
nägema osa;0.781
kogus polder;0.7809
poiss esivälja;0.7809
laskma isevool;0.7808
kool reaalne;0.7807
osa poldr;0.7806
vesi julgemini;0.7806
selg stuudio;0.7806
paik panema;0.7803
polder voolama;0.7802
ots praktiline;0.7799
ülenurm ekspluateerima;0.7799
akadeemia tasku;0.7798
tuul seen;0.7796
juhuslikult andma;0.7796
polder siseselt;0.7795
trass maha;0.7794
panema aasta;0.7793
erile eriline;0.7791
hea poniteet;0.7789
ele praktiline;0.7789
tuttav ehitus;0.7788
automaatika hoolitsema;0.7788
liikuma tähtsam;0.7787
pump kolm;0.7784
uus maja;0.7783
pump lahti;0.7782
lendama koht;0.7782
aeg aeg;0.778
radi pidevalt;0.778
olukord vastupidi;0.7779
aeglane käik;0.7777
täpselt otsakut;0.7776
viima hea;0.7775
pehme maa;0.7772
vulkus bassein;0.777
trein ehitaja;0.7765
kuulama mismoodi;0.7765
masin wayne;0.7761
vahetus 1500;0.776
empo jääma;0.7757
sile trasseeria;0.7757
panema raske;0.7757
lausa kraav;0.7756
tasku värske;0.7753
paat vesi;0.7753
sügavamalt ulatu;0.7752
stuudio eesti;0.7746
aardla polder;0.7746
hektar rohumaa;0.7743
saavutus saepurus;0.7743
hävitaja vale;0.7741
ulatu poolteist;0.7741
taimestik tunduvalt;0.774
sade tekkimine;0.7739
rajama paul;0.7738
pauts selg;0.7737
maha panema;0.7736
seitse aasta;0.7735
pressima mullavall;0.7734
polder 900;0.773
meeter põhi;0.773
selge tööst;0.7729
lähemalt uurima;0.7726
kunst mood;0.7725
hea mõte;0.7723
coremalu pumbajaam;0.7723
asi lähenema;0.7723
600 meeter;0.7722
maja saavutus;0.772
saareke kena;0.772
wayne ruttu;0.7719
panema 100;0.7718
kaks kaks;0.7717
kinni varsti;0.7712
viimane kolme-neli;0.7711
radikas puhas;0.771
puht treenima;0.7704
pumpama tonn;0.7699
kallas poolsaar;0.7698
paluma rajama;0.7696
trasseeria trein;0.7696
polder algus;0.7694
mätas sile;0.7689
ajama bonr;0.7687
poldr kurepalu;0.7687
piirnev ala;0.7682
140 hektar;0.7679
puhas vaatama;0.7678
lauru kena;0.7677
kilomeeter lai;0.7677
brigaa brigaad;0.7675
paat paat;0.7668
hoone lammas;0.7667
ilus järv;0.7662
ala 300;0.7658
kiskuma hullama;0.7654
mootor undoku;0.7643
pistma toru;0.7634
lai jäme;0.7634
kilomeeter pikk;0.7629
tund 2500;0.7627
purjejaht sadamasaar;0.7624
luts lükkama;0.7624
tähtsam toru;0.7623
kitsuke kast;0.7623
liigves toru;0.7621
tusk laabuma;0.762
liig vaba;0.7618
tänama silm;0.7615
luha maa;0.7613
15 lennulend;0.761
saade linnulaul;0.7603
andma purema;0.7594
koolipink koolipink;0.7586
maa individuaalkäsutus;0.7579
2500 kantmeeter;0.757
liiduline pink;0.754
aasta 140;0.7526
kimbutama ele;0.7525
töö täpne;0.7525
100 kilomeeter;0.7492
linnarahvas 600;0.7486
saepuru kraav;0.7482
poolsaar jahtklubi;0.7478
juurdevoolukanaline pumbajaam;0.7478
