keyphrase;score
kokkuvõte neljapäev 21;0.8643
kuu uudistetoimetus kokkuvõte;0.8631
välisuudis võtma Janek;0.8616
Kai Vare Euroopa;0.8596
euro Eesti parim;0.8546
Reuters Brüssel toimuv;0.8539
töödokument rahandusminister Jürgen;0.8502
viima täna kuulutama;0.8495
tippkohtumine ettepanek Kreeka;0.8492
Kiviberg selgitama tänavune;0.8469
Eesti parim liidriprogramm;0.8465
1000 projekt Toomas;0.8458
Kreeka võlakiri tähtaeg;0.8449
Eesti võimalik nägema;0.8448
Kreeka vajama 2014;0.8438
pikem tähtaeg Euroopa;0.8435
-st 31 juuli;0.8428
erakordne ütlema õpituba;0.8423
laenuandmisvõime 440 miljard;0.8421
Tarmo Noormaa rääkima;0.8418
Liit pikendama kriisiriik;0.8413
kuulutama ÜRO kaks;0.8412
riigipea kohtumine töödokument;0.8405
rahvapill menetlema Eesti;0.8404
Tallinn saatma täna;0.8395
Scheffer ütlema uudisteagentuur;0.8386
märts teatama Venemaa;0.8371
17 inimene jääma;0.8371
keskvalimiskomisjon president Dmitri;0.8368
Jaan Jaago Eeva;0.8367
Fessessab volitus riik;0.835
aeg kriis näiteks;0.8347
10 aasta Eesti;0.834
lõpp vang mõistma;0.834
pulss Madis Järvekülg;0.8337
Tallinn Raekoda Viljandi;0.8336
arutelu reaalselt tasuma;0.8335
kirjutama Süddeutsche Zeitung;0.8333
rahvusringhääling raadiouudis kuulaja;0.8329
suurim üritus lihtsalt;0.8327
kommentaar EFS piirang;0.8327
jõudma lõpp Kosmoseagentuur;0.8323
Peets tänavu hetk;0.8318
Floridas jõudma lõpp;0.8316
õhtu rannik 12;0.8315
Tõnis Taal toetus;0.8313
maht Re kapitaliseerima;0.8312
loodav Euroopa finantsstabiilsus;0.8303
tänane pressikontsert astunud;0.8301
Järvekülg käima Ghanas;0.8298
Taali mesila projekt;0.8295
kena õhtu kuulmine;0.8295
õpetaja jälgima eesti;0.8291
liider meede ettevalmistav;0.829
äik puhuma ida;0.8289
seitse koma neli;0.8287
raha kolm 1000;0.8285
rannatee Uma mekk;0.8285
saade nimetama raam;0.8278
meeeraldusseade ost täna;0.8275
25 aprill eesti;0.8271
2001 aasta seitse;0.8268
Atlantis neljaliikmeline meeskond;0.8265
julgeolek Steiner sõna;0.8265
jätkama kohtumine ootama;0.8264
samaaegselt näiteks Kalama;0.8263
rääkima maamajandus infokeskus;0.8261
võib-olla EFSF ostma;0.8261
Eesti lokk laud;0.826
22 homme hoovihm;0.8258
Saaremaa leitud 1300;0.8256
28 esimene abipakett;0.8254
planeet rida täis;0.8246
kaevama Saksamaa haud;0.8245
aasta tegevusgrupp võtma;0.8242
programm toel kiigeplats;0.8241
laen välistama protsent;0.8241
Triin todesk huvitav;0.8241
bändkemp 2010 põllumajandusprojekt;0.8238
pubi tegelane tuba;0.8237
Putin vihjama kandideerima;0.8236
Salme muinaslaevaneet rida;0.8233
hoidma maailmasõda lõpp;0.8229
määr vormima näitama;0.8229
kuulma algatus stiilist;0.8225
tänavu poolemeetrine mullakiht;0.8222
Laagri korraldaja rahul;0.8221
ESM poliitiliselt käärid;0.822
2014 aasta keskpaik;0.8219
pärastlõuna sadama hoovihm;0.8219
Rudolf essi säile;0.8218
Eesti puuduma andmed;0.8216
hästi töö järelkasv;0.8216
hoov lisa toimuma;0.8213
tegelikult Krista Kõiv;0.8209
topeltrõõm küsimus küsima;0.8207
puistama meri kirjutama;0.8205
Kärdla kohvikutepäev ääretult;0.8204
30 aasta kestnud;0.8203
32 kraad tänane;0.8202
vastastikku võistlema USA;0.8202
paarimeetrine täpsus ütlema;0.8194
säilitama näitama no;0.8194
Sepp folk esinema;0.8192
tugevasti madalam muutuma;0.8191
no ilmselt mõistlikum;0.819
kinnipeetav leidma 1987;0.8187
ÜRO keskkonnaprogramm esindaja;0.8185
Adolf Hitler asetäitja;0.8183
AFP hauamonument kolmapäev;0.8183
Viljandi kultuurimaja remont;0.8181
ööseks saju soe;0.818
Margus Muld usktlema;0.8179
abipakett 57 miljard;0.8176
rist andma teadma;0.8174
loetelu inimene igapäevaselt;0.8171
võimalus üldse kurss;0.8169
Bulgaaria elanikkond 2025;0.8165
põhiline rodor kaks;0.8163
kaks laev leitud;0.8161
hinnang maailmavõimek probleem;0.816
vesi lõpp käsi;0.816
Munsiidal aselinnapea Roland;0.8157
aasta vanus Salme;0.8157
üheksateistkümnes aasta vahetama;0.8153
leitud 38 arvatavalt;0.8152
aasta Lääne-Berliin standard;0.8148
pank toetamine pikk;0.8147
ostmine range majanduspoliitiline;0.8146
aasta Šotimaa hoidma;0.8141
otsim otsimiskraav selgitama;0.814
paar-kolm nädal konsalm;0.8139
uus tulija laagriline;0.8139
natukene kidur lugu;0.8137
pääsema sisekontsert pääsema;0.8132
EFSF Kreeka laen;0.8126
nõustuma lapselaps hävitamine;0.8122
Atlant maanduma Kennedy;0.8122
sõna suurendama kliimamuudatus;0.8121
paat tahtma toimima;0.8119
kullatud mõõk pide;0.8119
inimene hulk kasvama;0.8115
fookus seadma seoses;0.8111
Baier asuv Munsiidal;0.8108
järelturg võlakiri ostmine;0.8104
välismaa artist programmipealik;0.8104
Kennedy kosmosekeskus Venemaa;0.8094
rääkima trummimängustaap kitar;0.8092
kaks lõuna Somaalia;0.8086
otsima kultuur maailm;0.8083
näljahädapiirkond näljahäda tähendama;0.8079
tunduma vedama enamik;0.8076
meenuma mees liikuma;0.8072
koht kopeerima väikeettevõtlus;0.8071
26 32 kraad;0.8071
huvitavam salapart bask;0.8068
kolm noor muusik;0.8066
