keyphrase;score
pank juhatus;0.7441
seotud riskiaktsiisilaekumine;0.7438
laskesuusataja pääsema;0.7433
haiglavõrk töövõimereform;0.7384
töövõimereform rakendamine;0.7358
kaaluma mõte;0.7346
altkäemaks ilmselt;0.7329
aruanne vaja;0.7323
öö oluline;0.731
tuntud ärimees;0.7307
täna 2000;0.7292
10 veebruar;0.7283
regioon rahvaarv;0.7281
ergutamine optimaalselt;0.7254
toetus eelarve;0.7252
loobuma aasta;0.7232
lõhkiajamine oluline;0.7223
pank liikuma;0.7223
otsustama rahandusministeerium;0.7202
mõju vähenema;0.7186
asitõend esitama;0.7183
ütlema riigikogu;0.7178
kasutama võimalik;0.7169
valima vahend;0.7165
elluviimine aasta;0.7162
spordisõnum Päevakada;0.7154
ametlik ettepanek;0.7154
regioon Euroopa;0.7153
klaperhüppevoor 43;0.7146
CBS andmed;0.7136
astuma politsei;0.7136
liikuma 1;0.7134
valitsusjuht korruptsioonisüüdistus;0.7121
43 -na;0.7118
kuulumine juht;0.7105
rahvaarv alampiir;0.7103
Läti suunaliselt;0.7098
süü ühendus;0.7088
pikaajaline eelarve;0.7079
ligipääs kultuur;0.7073
lisaväärtus tunduma;0.7061
maksupettus episoo;0.7061
USA finantskuriteg;0.7057
rahandusministeerium aasta;0.7053
peaminister prokuratuur;0.7052
kuritegu Gruusia;0.7045
paluma USA;0.7038
eesmärk vastavalt;0.7036
Remy paljastama;0.7033
sõber tiitel;0.7032
naasma kodakondsus;0.7029
pank Läti;0.7022
rakendamine risk;0.7014
Eesti koondis;0.7012
sünd jõudma;0.7007
uuenenud ajaloomuuseum;0.7006
kasutama koolituskulu;0.7005
inimene ERR;0.7003
film koostöö;0.7003
käigus haavama;0.6999
fiskaalpoliitika osakond;0.6992
Vilnius pluss;0.699
arvama eelarvekõnelus;0.699
ajakirjanduslik uurimistöö;0.6979
ase tulistamisjuhtum;0.6973
nimi vaba;0.6968
rääkima periood;0.6966
aastakõne rõhutama;0.6963
õhtu kuulmine;0.6956
ostma piiriäärne;0.6956
Guczynsk avaldama;0.6952
Erle Loonurm;0.6947
Pyeongchang võitma;0.6942
päeviti õhutemperatuur;0.6942
langema öösel;0.6935
võimuesindaja oht;0.6935
maksumaksja sõber;0.6933
kolm miinus;0.6932
põhjalikult aasta;0.6926
olukord Läti;0.6923
Aafrika rahvuskongress;0.6922
Liit kava;0.6914
kultuur tähendama;0.6913
maksumaksja liit;0.6909
koolituskulu jääma;0.6905
komisjon laud;0.6893
Lukas klaperhüppevoor;0.6884
Läti õiguskaitseorgan;0.6884
Jacob Zuma;0.6881
küsimus etapp;0.6874
näitama statistika;0.6871
Eesti jagamine;0.6867
hädavajalik valitsusjuht;0.6857
rahaline tänapäev;0.6855
muutma kokkulepe;0.685
abikaasa andma;0.684
mõte sõltuma;0.6838
Sloveenia viigistama;0.6834
rahapesuskandaal paljastanud;0.6826
korvpallikoond Euroopa;0.6822
initseerima Brexitist;0.6821
riikis liikuma;0.6819
nii-öelda kulutus;0.6801
ärimees Hubert;0.6789
dollar politsei;0.6776
hindama piirikaubandus;0.6771
lootma halb;0.6771
võtma näitus;0.6767
oht likvideerima;0.6763
suund 2005;0.6758
ühiselt tulu;0.6757
konservatiivne tagasihoidlik;0.6755
seisnema toetusperiood;0.6755
taliolümpiamängud kahevõistleja;0.6754
politsei sõna;0.6753
amet süüdistama;0.6748
jaapanlane akitav;0.6746
piirnev dokument;0.6746
nukk meeleolu;0.6746
valikmäng võõrsil;0.6744
summa ütlema;0.6742
võimalus Eesti;0.6716
raha lugu;0.6713
töö terviseminister;0.6709
teema kultuuriminister;0.6696
Eesti mainekas;0.6694
sõltuma parasjagu;0.6693
seitse meeter;0.669
võitnud frentsel;0.6687
võistluspäab segama;0.6685
Eesti jaotamine;0.6679
struktuuriraha ümbrik;0.6676
sõna rääkima;0.6673
osalema 32;0.6662
olümpiadebüüt reede;0.6661
terviseminister Jevgeni;0.6653
opositsioonipoliitik ärgitama;0.6637
kannatama Tallinn;0.6632
võitlemine talitus;0.6631
inimene maarjamägi;0.6615
tuludeklaratsioon jääma;0.6614
tooma minister;0.6614
Benjamin Netanyahu;0.661
pilvisus jälle;0.6607
Johanna Talihärm;0.6599
Eesti kaks;0.6599
laskesuusatamine tavadistants;0.6599
grupp jääma;0.6584
tulu deklareerimine;0.6582
jõudma lõuna;0.6575
kinni tuntud;0.6558
tegemine detailne;0.655
keskkriminaalpolitsei nädal;0.6544
2014 2020;0.6535
ekspresident Odessa;0.6535
lähistel ase;0.6524
info pangajuht;0.6507
täiendav lastemaksuvabastus;0.6504
Kilumets Pyeongchang;0.6486
Ansip arvama;0.6482
Karolin piisama;0.6477
mullu kevad;0.6465
ajalugu elav;0.6463
Saakašvil kahtlustama;0.6455
pääsema murdmaarada;0.6454
maikuu 2018;0.6444
ema ajakirjandusauhind;0.6438
abikaasa jääma;0.6429
viis Ukraina;0.6428
maailm ilm;0.6414
euro jääma;0.6413
Berenson Joosep;0.6412
arendama Põhja-Korea;0.6406
kraad saar;0.6404
Suuma põhiseaduslik;0.6402
jäähokiturniir algama;0.639
võib-olla lühidalt;0.6368
vastama aktsiisitõus;0.6365
valdkonniti näiteks;0.6355
arutama 23;0.6353
taluvus piir;0.6333
104 meetrine;0.6329
