keyphrase;score
number kule;0.8333
arvama number;0.8156
täpne number;0.8132
punkt selge;0.8108
tase näiteks;0.8086
dokument arvama;0.8086
mõte defineerima;0.8082
number ütlema;0.8081
defineerima täna;0.8076
dokument üldisem;0.8074
reguleerima eri;0.8052
aeg trend;0.805
küsimus dokument;0.8039
vastama arvama;0.8038
näiteks arutatud;0.8037
esiteks valimine;0.8032
reguleerima võimalik;0.8028
kuiv valimine;0.8015
vanem andmed;0.8011
defineerima arendama;0.8009
pingeline dokument;0.8009
uus variant;0.8002
seis dokument;0.8002
plaan dokument;0.8001
raske defineerima;0.8
teadma dokument;0.7994
eeskuju andma;0.7989
selguma idee;0.7987
probleem kujutama;0.7984
toetama probleem;0.7982
dokument eesti;0.7979
saamine tegelikult;0.7978
kaotama inimene;0.7977
teema identiteet;0.7976
punkt mood;0.7972
võib-olla näiteks;0.797
tegevus alus;0.7968
edenema komme;0.7965
võimalik maksma;0.7958
alusdokument küsimus;0.7957
kinnitama punkt;0.7955
toimuma selge;0.7944
kirjutatav dokument;0.7944
tekst paremini;0.7942
jutt dokument;0.7939
arvama inimene;0.7939
valimine asi;0.7936
võimalik võimalik;0.7933
arvestama muutus;0.7931
avaldama inimene;0.793
eravam kuju;0.7925
haldavalt enamus;0.7924
tegelema kindlasti;0.7921
andmed 15;0.7914
parem eelistama;0.7914
no näiteks;0.7914
kutsuma inimene;0.7912
inimene hea;0.7911
asi tegelema;0.7911
aktiivne inimene;0.7909
arvamus arve;0.7909
uskuma inimene;0.7907
üldisem eesmärk;0.7903
uskuma kindlasti;0.7896
parem palk;0.7894
hetk suhteliselt;0.7894
toetus uskuma;0.7893
uskuma valimine;0.7893
oskama inimene;0.7893
olulisem aeg;0.789
seoses eesti;0.7886
serv puudutama;0.7885
erutama imelik;0.7884
valima valimisprogramm;0.7883
näiteks kultuur;0.7882
kindlasti külg;0.788
mittekogu asjatu;0.7879
mure teravam;0.7873
kindlasti hetk;0.7873
täpselt kujunema;0.7869
oskav hea;0.7868
koostama koostama;0.7864
lohutama tekst;0.7864
andmed juhtuma;0.7862
asi riik;0.7861
tegelema ühine;0.7861
otsustama juht;0.7858
halvem tavaline;0.7856
kasulik seos;0.7856
Liit uus;0.7853
kodu keel;0.7852
eestikeelne uskuma;0.7852
uskuma oht;0.7849
osas otsus;0.7847
tegelikult arvatavasti;0.7845
ootama endiselt;0.7845
seadus sundima;0.7844
ettepanek internet;0.7843
hea küsimus;0.7842
probleem eesti;0.7841
kuu saksa;0.784
ots konkreetne;0.784
ohustama eesti;0.7839
arvama uskuma;0.7837
identiteet seotud;0.7836
abi kujundama;0.7833
komme toetama;0.783
no suvepuhkus;0.783
kiri panema;0.7829
inglisekeelne probleem;0.7828
arengukava uus;0.7823
inimene maailm;0.782
inglise vene;0.7818
valik valik;0.7815
selge ilmselt;0.7812
panema saatma;0.7812
ala eesti;0.7809
eksport edenema;0.7808
hea meel;0.7808
tooma tulu;0.7807
vaja otsima;0.7806
inimene silm;0.7802
ministeerium vastutus;0.7802
firma arendama;0.7801
puudutama otsustama;0.7799
tohtima nurisema;0.7798
kindel vastus;0.7797
inimene mõte;0.7796
minek suu;0.7796
hea arutama;0.7795
idufirma tooma;0.7793
teenus pakkuma;0.7793
kaasama tud;0.7788
meedia roll;0.7786
inimene osa;0.7786
arendamine kasutamine;0.7785
asekantsler Indrek;0.7784
avama ootama;0.7775
uurimisobjekt eesti;0.7771
teadusministeerium asekantsler;0.7771
ametnik ministeerium;0.7771
ebaõnnestuma esimene;0.7765
ütlema küllap;0.7761
kultuur kontakt;0.776
tunduma 100;0.7758
rõhutama postkast;0.7751
äkki no;0.7748
osa töö;0.7737
edu IT;0.7731
mandaat teravamaa;0.7729
sõnastama sõnastama;0.7728
keel hästi;0.7728
administratsioon tegevus;0.7728
arengukava arengukava;0.7727
ministeerium arengukava;0.7725
keel London;0.7719
kolm kuu;0.7718
ranking teisiti;0.7716
mahtuma kat;0.7715
täna hinnang;0.7714
poliitika vastutaja;0.7708
eesti eesti;0.7707
ütlema pettumus;0.7705
sotsiaalmeedia platvorm;0.77
eri nimi;0.7697
hea esile;0.7695
ülikool ülikool;0.7694
partner maja;0.7686
külg münt;0.7682
tänane saade;0.7675
vene emakeel;0.7675
näol aasta;0.7673
rääkima seis;0.7665
vaene ebama;0.7661
teadus ala;0.766
100 vile;0.7657
linnapilt hulk;0.7655
oht Tühe;0.7654
kõrgemal st;0.7643
14 sinnakanti;0.7636
mõjutama no;0.763
kuju kuju;0.7626
suur suur;0.7616
no leppima;0.7608
haridusministeerium haridus;0.7601
raha pinge;0.7554
valdkond eraldiseisen;0.7543
Euroopa Liit;0.7529
tasuma kutsuma;0.7527
esimene poolaasta;0.7521
Indrek Reimand;0.7517
Hamburg kurtma;0.7516
poliitika Eesti;0.7471
valmis valmis;0.7442
2000 20;0.7411
Piret Kriivan;0.7409
liige Tartu;0.7408
doktoritöö teadustöö;0.7385
aasta 2000;0.7383
12 14;0.7324
