keyphrase;score
nooremal publikul ütleme;0.8033
annan kallist transportimine;0.8005
loogiliselt annan aru;0.7973
arvete klaarimine võib-olla;0.7971
teksti sihti kasutamine;0.7964
osana pakkuma võimaluse;0.7964
reaalsusesse Et võimalus;0.7961
moraali aint antakse;0.7949
niigi hea visualiseerima;0.7947
ootasime võib-olla tekib;0.7943
tekib diskussioon teemal;0.7942
kasutame tõepoolest teksti;0.7941
võimaluse avastada uus;0.7939
teksti uus tulemine;0.7936
fenomen Ei kindlasti;0.7932
meelde personal näitus;0.7928
mainisite teksti probleem;0.7926
asi õieti aspekt;0.7921
verbaalsust ekspluateerida versus;0.792
efekti ruum tekitas;0.7918
eksitavad Näiteks eksitav;0.7914
tekkis võib-olla adekvaatsem;0.7914
konkreetselt moraliseeriv Et;0.7913
spekulatsioone ütleme asutan;0.7913
tegelikult usun asja;0.7912
loomingusse teksti uus;0.7909
tekib võõristav moment;0.7908
suured näitused võimalus;0.7907
kannab aitab ideega;0.7906
nii-öelda intellekti ütleme;0.7905
toiminud pakun võib-olla;0.7903
uuemas loomingusse teksti;0.7902
parata annan kallist;0.7901
selge konjunkturismist kahtlustab;0.79
satub satu seos;0.7897
taandaga parata annan;0.7897
jubedad asjad inimesi;0.7896
teema unustada No;0.7895
seotud meelde personal;0.7895
ehitada teksti sihti;0.7895
uurib sarnast elementi;0.7894
versus tunded öelda;0.7893
Et reaalne jutustus;0.789
aitab ideega teostub;0.789
süvenema inimene info;0.7889
vahet meediumisse asja;0.7889
seemneid inimene osta;0.7888
võib-olla nooremal publikul;0.7887
asjadele paremini meelde;0.7886
intellektuaalne nii-öelda intellekti;0.7886
ütleme sõna- verbaalsust;0.7884
näitust taotlesin pakkusin;0.7883
hea visualiseerima kujul;0.7883
teksti võib-olla määral;0.7883
kindlasti osa realistlikult;0.7882
karda tegelikult usun;0.7882
annan aru kasulik;0.7881
ütleme asutan esteetilist;0.7881
probleem tegelikult näituse;0.788
tagasisidet tekib diskussioon;0.7879
saladus arvan võimalus;0.7879
adekvaatsem väljund meelde;0.7878
pruugi teada vastavalt;0.7878
pakun võimalust lülitada;0.7878
öelda vahet meediumisse;0.7878
vastavalt eksponeeritud mullas;0.7877
perekonna fenomen Ei;0.7875
arvutite asjadega võib-olla;0.7875
kommentaar üldiselt räägitakse;0.7874
unustada No tea;0.7874
tõepoolest teksti võib-olla;0.7874
pakkuma võimaluse avastada;0.7873
vahet meediumit kasutab;0.7872
vaadata koomiksi modifikatsioon;0.787
asja segasemaks video;0.7869
aega tudeng Pole;0.7868
uut sünteetilist tervikut;0.7868
vaatama osaluse toreda;0.7867
abstraktsuse äraekspluateeritud näitus;0.7865
arvan võimalus hinge;0.7865
konjunkturismist kahtlustab kahtlustab;0.7865
aint antakse tagumikul;0.7864
ongi tegelikult sisuliselt;0.7863
tudeng Pole ammu;0.7862
ulatub kaugemale enamik;0.7862
sõna- verbaalsust ekspluateerida;0.7861
intellekti ütleme sõna-;0.7859
aru toimub loomulikult;0.7857
ruum tekitas sõna;0.7856
tagasipöördumisel mänguline element;0.7854
Absoluutselt ootasime võib-olla;0.7854
ideed positiivne energia;0.7853
transportimine kallis saatmine;0.7853
pakuks võib-olla võimalusi;0.7853
areneb alguse võib-olla;0.7852
probleemid tekivad Et;0.7851
nii-öelda ohutu tegelikult;0.7851
info mõtte hästi;0.7849
aega tekib võimalik;0.7847
esimene mõte võib-olla;0.7846
ekspluateerida versus tunded;0.7845
elu ütleme näiteks;0.7845
nooremad tegijad Marko;0.7844
mingitki tagasisidet tekib;0.7844
aru moraliseerivad selge;0.7843
selgelt juskui formuleeritud;0.7843
segasemaks ajada arvasime;0.7843
meestega algo nimetastega;0.7842
tähendab tähendab loomulikult;0.7842
visualiseerima kujul mismoodi;0.7842
olemise loodusega Real;0.7841
üldse idee maksab;0.7841
alged sobitaksid komplekti;0.784
paralleeldi mõttes tekst;0.784
sorteeritud mõtted idee;0.784
arva üldse idee;0.7839
Et prioriteetidest Teie;0.7838
öelda vahet meediumit;0.7838
asjad inimesi huvita;0.7837
kasutab tegelikult meediumi;0.7837
mõtted idee alged;0.7836
pakun võib-olla ideed;0.7836
näitus ainese valikul;0.7836
panna parim võimaluse;0.7836
tekst mõttes asi;0.7834
võimalustest Võib-olla info;0.7834
suhtel näitustel meelde;0.7834
moraliseeriv Et inimene;0.7833
võib-olla võimalusi ajal;0.7833
köidabki intellektuaalne nii-öelda;0.7833
tekitas sõna otseses;0.7833
arenguga arvutite asjadega;0.7832
pakkuda inimestele seoses;0.7832
vajalik nii-öelda nina;0.7832
võimalust lülitada reklaamist;0.7832
Et võimalus tervishoiu;0.7832
võib-olla adekvaatsem väljund;0.7831
hulga erinevas valikus;0.7828
vähem mahtunud otsustasime;0.7828
formuleeritud lihtsalt lõbusus;0.7828
etel sobiv sissejuhatus;0.7828
pingutama aru toimub;0.7826
seotud sõna otseses;0.7826
kaunistada võib-olla ressursside;0.7826
ammu Te suhteliselt;0.7825
kujul mismoodi inimene;0.7824
sobiv sissejuhatus sotsiale;0.7824
aeg tegelikult eeskujudest;0.7824
teada vastavalt eksponeeritud;0.7824
noorema kunstiga vä;0.7823
võimaluse kronoloogiline näituse;0.7823
tekib teatud suundumust;0.7823
osa tekstist lugeda;0.7822
ränder tekib teatud;0.7822
loomingust nii-öelda selgroog;0.7821
inimene info mõtte;0.782
mantra palve näiteks;0.782
mahtunud otsustasime paanikaruum;0.7819
asutan esteetilist laadi;0.7819
seostub negatiivsed meeleolud;0.7819
niigi artikleid kindlasti;0.7818
arvan kirjutab ränder;0.7818
suunitletud reaalsusesse Et;0.7817
põhjus diskuteerida Kui;0.7816
moment toodi mõnusalt;0.7816
detaile kummalistesse seostesse;0.7816
väike osa tekstist;0.7816
kallist transportimine kallis;0.7815
eetris jälle nädala;0.7815
sedasi kannab aitab;0.7815
element Tekitanud elevust;0.7814
olukorras ühiselemendi leidmine;0.7814
inimene võta neutrast;0.7813
reaalne jutustus aeg;0.7813
näha suures hulgal;0.7813
inimene osta pakimaja;0.7812
aspekt viimaste aastate;0.7812
alaliselt elekteeris kaame;0.7811
avamise paik No;0.7811
uus tulemine samamoodi;0.781
terve hulk Info;0.7809
sarnast elementi tarditud;0.7808
saatmine välisnäitustel kallis;0.7807
avastada uus mäng;0.7807
lapsena Absoluutselt ootasime;0.7807
tegelikult äng aeg;0.7806
ütelda isikut aru;0.7801
osta pakimaja seemnetega;0.7801
kindlasti paras niuke;0.7799
suhteliselt raamatut provokatiivne;0.7799
aru räägime Et;0.7798
neutrast Me karda;0.7797
pakkus aasta esimene;0.7797
inimesi huvita See;0.7794
hetkes paneb prillid;0.7793
realistlikult panemisel Ja;0.7792
ootama Millal turule;0.779
silub No asi;0.7781
asi tekst Nad;0.7777
akvarell-i kasutada akvarell;0.7774
