keyphrase;score
null miinus null;0.8097
naq reaalselt reaalselt;0.8072
osade summa reaalne;0.8068
summa reaalne üksus;0.8059
Et tekib võimalus;0.805
omav omav olend;0.8035
sõna number identsus;0.8025
olendi See punkt;0.8023
reaalselt reaalselt eneseteaduslik;0.8019
selget reaalsus nimelt;0.8016
andmeid protsente tea;0.8015
On usutunne vastav;0.8014
nii-öelda naq reaalselt;0.8001
reaalne üksus omab;0.7992
korraldatakse arvan andmed;0.798
tekib hulk probleeme;0.7977
See üllatavad andmed;0.7973
number identsus osaduslik;0.7963
viisil jumaluse aspekt;0.7962
uskuda ekstaatiline moment;0.7949
negatiivne hävitab Ja;0.7942
igav tähendab lineaarne;0.7937
aspekt tähendab vabaks;0.7936
ütleme arvame uus;0.7934
reaalselt eneseteaduslik olendi;0.7933
tähendab hädaohtlik moment;0.7931
usu Ega kurat;0.793
inimene Jeesus uus;0.7929
täpselt üliintellekt funktsioon;0.7926
Pluss null miinus;0.7924
aru universum vana;0.7924
võimaldab areneda teadvus;0.7921
teadvust omav omav;0.792
usutunde kaotame abstraktse;0.7919
teatavasti ütleme kõiku;0.7919
võimalus ülekanne toimub;0.7919
usutunne vastav käitumine;0.7918
annab viisil tunda;0.7917
nägemus nii-öelda intellektuaalne;0.7917
esiteks asi Tracitsionalism;0.7915
informatsiooni omasel ajju;0.791
kaugemale ilmselt arvan;0.7909
andmed oska kommenteerida;0.7907
valge energia Ja;0.7907
Ütleme asi tekitab;0.7907
asi Need usu;0.7906
funktsioon See tunne;0.7906
produkti tulevik eksisteerima;0.7901
abstraktse mõtlemise võimega;0.79
valge energia kristluses;0.7899
jumaluse aspekt tähendab;0.7899
ütleme tunne tekitab;0.7895
punkte kinni ilmselt;0.7894
Et igav tähendab;0.7894
Et uus aeg;0.7893
uus aeg paneb;0.7892
usklikel usklikest uskus;0.7891
abstraktse mõtlemise tähendab;0.7891
nii-öelda olendi teadvus;0.7891
tasemele ajal ütleme;0.789
tunne usutunne kuulub;0.7889
küsitlus korraldatakse arvan;0.7889
kaotame abstraktse mõtlemise;0.7888
asi Tracitsionalism Saaditsionalism;0.7887
mängu kolmas asi;0.7887
kaotada religiooni usutunde;0.7887
aju ajumaht võimalda;0.7886
seoses aeg kasutatud;0.7886
probleem üliintellekt negatiivne;0.7886
Et sümbol loomulikult;0.7885
ütleme vähesel informatsioonil;0.7885
