keyphrase;score
aivar viidik inimene;0.7973
kodu vanem vanavanem;0.7934
arvama esimene realist;0.7916
kokla projektijuht aivar;0.7881
uuem vanem aeg;0.7858
otsima otsima lugu;0.7851
passima meel õige;0.785
nimi liimitama viis;0.785
liimitama viis kujundama;0.7846
viidik inimene selts;0.7843
ütlema jäneseuut kodu;0.7837
laisk inimene ütlema;0.783
ari no panema;0.7829
paul kokla projektijuht;0.7829
raamat mõtlema kodu;0.7827
asi mete no;0.7826
inimene selts tei;0.7813
mete no raamat;0.781
armiline asi aniis;0.7807
asi matu laps;0.7799
seiman vähevõitu passima;0.7798
vigane vaatus no;0.7796
asi segamine siion;0.7796
lugemine mõtlema uus;0.7796
uskuma täitsa ununema;0.779
paras aeg raamat;0.7788
realist viimane teadma;0.7786
mõtlema kodu vanem;0.7781
ühine sõna siion;0.7778
vaatama hiiu keel;0.7778
õige tavaline sõna;0.7778
parem meeldima pisistanadon;0.7777
no panema tähele;0.7774
pime paras aeg;0.7773
vanavanem lugemine keik;0.7771
käima käima laiskus;0.777
õige jääma vaatama;0.7769
asi teadma arvama;0.7768
köik armiline asi;0.7766
no nimi liimitama;0.7765
panemik asi matu;0.7765
ütlema käima käima;0.7763
uus draamandus plaanesing;0.7759
panema algus eriti;0.7758
taas tänane kool;0.7757
esimene realist viimane;0.7755
elu elama arvama;0.7755
vahe jääma uskuma;0.7753
arvama asi täätama;0.7752
sedasi panemik asi;0.7752
laps parem meeldima;0.7748
aeg laps elu;0.7746
elama arvama hing;0.7746
võitma pääl sedamoodi;0.7746
vanem vanavanem lugemine;0.7745
suhteliselt köeldama vagarb;0.7743
lugu õige iseekaan;0.7743
asi no keek;0.7742
aeg raamat lugemine;0.7742
sõna siion kirjas;0.7742
segamine siion hiiu;0.774
ikk täitma võitma;0.7739
klass plaanima sõna;0.7739
teadma asi mete;0.7738
õpetamine koht arvama;0.7737
tänane kool suhteliselt;0.7736
koht arvama lünk;0.7734
vaatus no lapselaps;0.7732
jääma vaatama hiiu;0.7732
viimane teadma lubama;0.7732
käik puuduma no;0.7727
iseekaan kiri hiidlane;0.7727
asi aniis sõna;0.7722
hing süda suuresti;0.7721
üllatus suurma kaks;0.7721
äkki tôesti laisk;0.7721
suurma kaks suur;0.7718
tähendama õpetamine raamat;0.7717
õige iseekaan kiri;0.7714
pett rääkima koht;0.7713
väike osa valima;0.7713
pul aeg laps;0.7713
hästi käik puuduma;0.7711
pikk pime paras;0.7708
no raamat mõtlema;0.7707
asi hästi käik;0.7705
plaanima sõna vähe;0.7705
kiri hiidlane ennemini;0.7704
badegu kriminarilinaalne leid;0.7703
no keek kaas;0.7702
hiidlane teadma asi;0.7702
plaan sedaviisi esimene;0.7699
teide töö ;0.7697
jutt tehia kaks;0.7696
pilt kuulma uuem;0.7694
täide esimene raamat;0.7693
käima laiskus täpselt;0.7693
otsima lugu täitsa;0.7692
asi kogubama asi;0.769
laiskus täpselt parasjagu;0.7689
meeldima pisistanadon äkki;0.7687
täätma asi teadma;0.7683
puuduma no kirjutama;0.7682
roberta laas toimetaja;0.7681
asi täätama pill;0.7681
-tess aasta materjal;0.768
soune sõna kasutama;0.768
lõpuks ari no;0.7679
arvama tänane päev;0.7679
siion kirjas mac;0.7678
kirjutatud lehekülg viis;0.7677
panema järjest täht;0.7676
kiip köik armiline;0.7673
täitsa pul aeg;0.7673
lugema suur teide;0.7671
paks kaust väike;0.7667
raamat jääma hästi;0.7666
vagarb badegu kriminarilinaalne;0.7665
lugema hiiu lasteraamat;0.7663
hiidlane ennemini üteldima;0.7663
kriminarilinaalne leid muuseum;0.7659
itu hiidlane teadma;0.7659
tähele lobama asi;0.7658
eesti keel pilt;0.7658
kasutama täätma asi;0.7657
selts tei õpetaja;0.7655
sõna jääma laps;0.7654
arvama lünk täitma;0.7653
panema tähele lobama;0.7651
lihtsalt kaks itu;0.765
mõistatus õpetussõnu plaan;0.765
keek kaas lugema;0.7648
sedamoodi asi hästi;0.7645
köeldama vagarb badegu;0.7644
keel pilt kuulma;0.7643
meel õige mõte;0.7641
teadma lubama panema;0.7639
kujundama roberta laas;0.7639
iiri tahvel pääle;0.7639
sidi võimairima pude;0.7637
tund osa klass;0.7635
no kirjutama otsima;0.7634
parasjagu tarisoma tarniline;0.7634
arvama hing süda;0.7632
tahvel pääle taas;0.7631
draamandus plaanesing jutt;0.7631
lili käär asi;0.7627
raamand rääkima lugu;0.7627
hiiu keel sugu;0.7624
lubama panema algus;0.7622
mac märkia kruuk;0.7622
ununema sügis käeõhtud;0.7622
päev laps soune;0.7621
kirjutama otsima otsima;0.7621
korjama karema panema;0.762
kool hiiumaa tund;0.7617
lobama asi segamine;0.7613
viis kujundama roberta;0.7613
mõte natukene puudu;0.7613
toimetaja kadri tüür;0.7612
käär asi kogubama;0.7612
leid muuseum seletuskiri;0.7611
kirjutama kirjahiiglane esiti;0.761
osa valima koolipõlv;0.7607
kadri tüür paul;0.7607
täämine jänes huukja;0.7604
hiiu lasteraamat no;0.7602
seletuskiri suur üllatus;0.7602
põhiliselt sajand kaugele;0.76
kall huul sidi;0.7592
tunduma lihtsalt kaks;0.7591
tähendama kuskile 70;0.7591
trumm kiip köik;0.759
taris lõpuks ari;0.7587
tarniline õpetussõnu nõukogu;0.7587
jääma kuskile lapsepõlvemaa;0.7586
kool laps lehekülg;0.7585
täitma ikk täitma;0.7584
keel eesti keel;0.7582
süüdlane merike heinsoo;0.7575
tüür paul kokla;0.7572
kruuk trumm kiip;0.7567
lapselaps raamat küsima;0.7565
kuskile 70 -tess;0.7564
trambima lillepeenar kall;0.7562
rääkima raamand rääkima;0.7552
kaks päev süüdlane;0.7551
raamatukogu täide esimene;0.7537
heinsoo lili käär;0.7527
pill kool hiiumaa;0.7525
kogunesko korjama karema;0.7518
lehekülg kirjutama trambima;0.7516
lillepeenar kall huul;0.7508
kogubama asi no;0.749
pisistanadon äkki tôesti;0.7484
rääkimine soonitsin pikk;0.7481
kirjahiiglane esiti vallamaja;0.7481
käeõhtud pikk pime;0.7443
õhtu hiiu maidki;0.7413
vallamaja raamatukogu täide;0.7398
