keyphrase;score
;1.0
meeter;0.829
objekt;0.8246
legend;0.8193
geen;0.8188
turn;0.8186
andma;0.8185
kindlus;0.8157
ink;0.8143
fakt;0.8137
nottimine;0.8129
ese;0.8128
ide;0.8113
unustama;0.8094
võimalik;0.8089
sentimeeter;0.8089
näiteks;0.8079
asi;0.8073
vare;0.8068
sadama;0.8059
ase;0.8052
teade;0.8032
inimene;0.803
vihm;0.8027
valgem;0.8018
hele;0.8016
mets;0.8012
kuivem;0.8011
kurb;0.799
kindlasti;0.7987
kontakt;0.7987
uskuma;0.7985
kummaline;0.7983
seisma;0.7982
ant;0.7982
nimetama;0.798
võimalikult;0.7974
uus;0.7966
sobiv;0.7964
esimene;0.7963
kaks;0.796
teema;0.7955
kuulus;0.795
nimi;0.7945
eriliselt;0.7944
eelnev;0.7939
surema;0.7937
suutma;0.7931
nii-öelda;0.7922
matk;0.7922
valge;0.7921
sisemine;0.7921
ütlema;0.7921
immuunsussüsteem;0.7918
saatus;0.7918
äärmiselt;0.7918
tegelik;0.7915
fotogool;0.7914
ala;0.7914
elama;0.7911
aeg;0.7909
erilisem;0.7909
toores;0.7908
vaja;0.7908
nahk;0.7906
palavus;0.7905
anastama;0.7904
terrafirme;0.7903
võib-olla;0.7903
seekordne;0.7902
ilmuma;0.79
inglise;0.7898
inka;0.7898
staatuslik;0.7897
valguma;0.7895
kujutama;0.7894
sõna;0.7892
lapp;0.7891
meeletu;0.7891
edukas;0.789
arusaam;0.789
otsima;0.7885
ülik;0.7884
surm;0.7884
kutsumine;0.7882
paar;0.788
eelnenud;0.7879
koht;0.7877
tekitama;0.7876
heledam;0.7876
vöö;0.7872
silm;0.7872
alane;0.7866
merepind;0.7865
eesti;0.7864
lausa;0.7864
vapiloom;0.7863
kasvatus;0.7862
vaatama;0.7856
sobilik;0.7855
kartul;0.7852
huvitavam;0.785
viimane;0.7848
vesi;0.7846
seeria;0.7845
libe;0.7843
nukaiaal;0.7843
massiline;0.7843
avama;0.7842
hetk;0.7842
sisuliselt;0.7842
suurim;0.7838
tugipunkt;0.7838
üksik;0.7837
meelevaldselt;0.7835
maha;0.7833
kogunema;0.7833
märk;0.7832
looja;0.7832
reljeef;0.783
keel;0.7829
režiim;0.7827
karm;0.7825
aru;0.7824
paiknev;0.7824
uhke;0.7823
hästi;0.7823
laps;0.7817
niiskus;0.7817
kasvatamine;0.7816
kodanik;0.7815
ajal;0.7814
paad;0.7812
assimileerima;0.7811
suhe;0.7807
asetus;0.7805
huvi;0.7804
osa;0.7799
tuhat;0.7795
oskama;0.7789
konkreetne;0.7789
skulptuur;0.7787
ehitama;0.7786
ajalugu;0.7784
surnu;0.778
sotsiaalne;0.7776
aasta;0.7776
aktiivne;0.7775
tegu;0.7775
orjapidaja;0.7774
Sist;0.7773
enamasti;0.7773
jälle;0.7771
sotsiapoya;0.7771
joon;0.7763
kilomeeter;0.7763
algama;0.7762
tundma;0.7762
kosmiline;0.776
maa;0.7756
kultuur;0.7751
ind;0.775
üleujutatud;0.7747
Amazonasest;0.7746
tohutult;0.7743
taja;0.7743
äkki;0.7743
raske;0.7739
130;0.7737
absoluutselt;0.7731
haigus;0.7726
orjaroll;0.7725
buli;0.7724
tuba;0.7702
linn;0.7691
10000;0.769
York;0.768
kutsuma;0.7671
Anastaja;0.7668
olenema;0.7664
1000;0.7645
fotoagentuur;0.7645
bassein;0.763
London;0.7629
Tounturs;0.7621
tänane;0.7618
Paran;0.7615
Peruus;0.7601
chachapoyast;0.759
siduma;0.7581
2000;0.7576
Amazonase;0.7523
Ariana;0.752
New;0.7513
Ameerika;0.7507
And;0.7475
Montannies;0.7452
Orion;0.7448
Jaaguar;0.7333
Chachapoyas;0.7085
