EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,3,4,1,2,4,3,5,1,13,põhjavesi; jaak; reoaine; mürkkemikaal; kvaliteet; veevarustussüsteem; filter; joogiveemäärus; korrosioon; keskkonnakeemia
7,3,4,1,2,4,3,5,1,13,põhjavesi; jaak; reoaine; mürkkemikaal; kvaliteet; veevarustussüsteem; filter; joogiveemäärus; korrosioon; keskkonnakeemia
7,3,4,1,2,3,3,4,1,13,põhjavesi; jaak; reoaine; mürkkemikaal; kvaliteet; veevarustussüsteem; filter; joogiveemäärus; korrosioon; keskkonnakeemia
7,3,3,1,2,1,3,4,1,13,põhjavesi; jaak; reoaine; mürkkemikaal; kvaliteet; veevarustussüsteem; filter; joogiveemäärus; korrosioon; keskkonnakeemia
6,4,3,1,2,1,4,4,1,13,põhjavesi; jaak; mürkkemikaal; kvaliteet; veevarustussüsteem; filter; joogiveemäärus; keskkonnakeemia; korrosioon; reoaine
6,5,4,1,2,1,3,3,0,13,põhjavesi; jaak; reoaine; mürkkemikaal; kvaliteet; veevarustussüsteem; hapnik; filter; joogiveemäärus; korrosioon; keskkonnakeemia
3,4,1,1,1,3,2,1,0,13,põhjavesi; jaak; reoaine; mürkkemikaal; kvaliteet; veevarustussüsteem; filter; korrosioon; keskkonnakeemia
2,4,1,2,1,3,1,3,0,13,jaak; reoaine; mürkkemikaal; veevarustussüsteem; hapnik; filter; korrosioon; kvaliteet
1,3,2,3,2,2,3,3,0,13,jaak; reoaine; mürkkemikaal; kvaliteet; veevarustussüsteem; hapnik; filter; keskkonnakeemia
0,4,2,3,2,1,3,4,1,13,jaak; reoaine; mürkkemikaal; kvaliteet; veevarustussüsteem; hapnik; filter; joogiveemäärus; keskkonnakeemia
0,2,3,1,2,3,3,3,1,13,jaak; reoaine; mürkkemikaal; kvaliteet; filter; keskkonnakeemia
