EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,7,2,1,5,5,2,5,12,film; eesti; filmitegija; eelarve; autoridokk; rahvusvaheline; formaat; kino; sõprus; televisioon; dokumentaalfilm
2,2,8,2,1,5,5,3,5,12,film; eesti; filmitegija; eelarve; autoridokk; rahvusvaheline; formaat; kino; sõprus; televisioon; dokumentaalfilm
2,2,7,2,1,5,5,3,5,12,film; eesti; filmitegija; eelarve; autoridokk; rahvusvaheline; formaat; kino; sõprus; televisioon; dokumentaalfilm
2,2,6,2,1,4,5,2,5,12,film; eesti; filmitegija; eelarve; autoridokk; rahvusvaheline; formaat; kino; sõprus; televisioon; dokumentaalfilm
2,2,5,3,1,5,7,2,5,12,film; eesti; filmitegija; eelarve; autoridokk; rahvusvaheline; formaat; kino; sõprus; televisioon; dokumentaalfilm
2,1,1,3,2,3,5,1,3,12,film; eesti; eelarve; autoridokk; rahvusvaheline; formaat; kino; sõprus; televisioon
2,0,1,2,1,3,2,3,3,12,film; eesti; autoridokk; formaat; kino; sõprus; televisioon; dokumentaalfilm
1,0,2,3,1,3,2,3,2,12,film; eesti; formaat; kino; sõprus; televisioon; dokumentaalfilm
1,1,1,3,2,3,4,3,2,12,film; eesti; autoridokk; rahvusvaheline; formaat; kino; sõprus; televisioon; dokumentaalfilm
1,1,1,2,2,5,2,3,2,12,film; eesti; eelarve; televisioon; rahvusvaheline; kino; sõprus; formaat; dokumentaalfilm
1,1,0,1,1,5,3,4,1,12,film; eesti; eelarve; autoridokk; rahvusvaheline; kino; sõprus; formaat; dokumentaalfilm
