keyphrase;score
andma kool kodu;0.8146
andmed huvitav fakt;0.812
istuma odav koht;0.8033
not sekam taim;0.803
business sädelev eputis;0.8003
andma eriline edu;0.7986
menu hämming kindlam;0.7984
ütlema inimene normaalne;0.7979
tegelikult persoon isik;0.7973
vapustama lummav sound;0.7964
pilet Bernstein andma;0.7963
andma kümme raamat;0.7963
uus uus austusavaldus;0.7958
Bernstein andma pilet;0.7953
vastama näiteks küsimus;0.7945
andma tunnistus sant;0.7944
tobedamalt vastama näiteks;0.7943
uus mure hind;0.794
persoon isik neli;0.794
dollar rada andnud;0.7939
niibiidiline laul tekst;0.7932
kerge esinema kujunema;0.7931
kett laul not;0.7927
ütlema tegelikult persoon;0.7927
laul not sekam;0.7925
kodu kuulma biitel;0.792
vaatama meeldiv häbem;0.7915
pasundama istuma odav;0.7915
diskograafia statistiline andmed;0.7908
liige nõudma autogramm;0.7908
uus austusavaldus Ringo;0.7902
saavut palane tutvustama;0.7902
ressurss pakkuma idee;0.79
lord Snowden selge;0.7899
illusioon asuma asi;0.7898
näiteks küsimus laulma;0.7897
autogramm tüütu kelner;0.7896
tahtma biitlus purustama;0.7892
avastama kodu fänn;0.7892
karjuv fänn blokeerima;0.7892
kuulma biitel New;0.7889
kerge neli liverpool;0.7887
andma elu mõte;0.7887
isik neli osa;0.7885
saade vastus küsimus;0.7883
inimene normaalne kord;0.7881
suutma osa fänn;0.7881
firma andma eriline;0.788
meeldima vihje vaatama;0.7876
saatma kool kodu;0.7875
mure biitel vanem;0.7873
edu andma kümme;0.7872
esitama vahetpidamata käik;0.787
lugema suurune näiteks;0.787
biitiline edu andma;0.7869
ütlema kontsert surematu;0.7869
tsenter arvama liikumine;0.7869
purunenud illusioon asuma;0.7868
kontsert toimuma selge;0.7868
nägema foto talleidium;0.7867
võit piklimaania seletama;0.7867
nähtus sümboliseerima uus;0.7866
peegel andma elu;0.7866
elu mõte andma;0.7864
istuma George Martin;0.7861
ansambel biitlus fänn;0.7861
küsimus tobedamalt vastama;0.7861
aeg parim hinnang;0.786
biitliss peegel andma;0.786
uus sensatsioon ansambel;0.786
vajalik info kujundama;0.786
blokeerima lennuväli tund;0.786
biitlus purustama purustama;0.786
fakt tiitel koht;0.7859
kaks esikoht ep;0.7855
biitiline käsi intervjuu;0.7855
palane tutvustama ütlema;0.7855
huvitav fakt tiitel;0.7854
tekkima uus mure;0.7853
aeg ansambel poseerima;0.7852
hullem õige avastama;0.7852
abstraktne mõiste sõber;0.7852
kavatsema mängima vastama;0.7852
black Faid pala;0.7851
biitel vanem lausa;0.7851
selge publik sugugi;0.785
neli osa eraldi;0.785
esinemine kaasa tooma;0.7849
vastus küsimus tuletama;0.7849
jätkama aeg triumf;0.7848
huviobjekt õhtu kutsuma;0.7848
publik sugugi kerge;0.7848
tudeng otsustama elu;0.7847
show 50000 tahtja;0.7845
lindistama laul usklik;0.7845
show planeerima neljas;0.7843
kommenteerima tobedam küsimus;0.7843
saavutama ennenägematu mõõde;0.7842
suutma olukord lahendama;0.7842
Dietrich show planeerima;0.7841
suutma publik algus;0.7841
kauamängiv plaat tabel;0.784
meenutama plaat langema;0.784
luba esimene kontsert;0.784
õige avastama kodu;0.784
reklaam vanem daam;0.7839
kommentaar tahtma suurem;0.7839
foto kleepima kodu;0.7838
roll Over Beethoven;0.7837
seoses lugema inglise;0.7837
püüdma asi eemale;0.7837
diskograafia otsustama nimelt;0.7837
hind Bernstein ütlema;0.7836
arvama nägema üksnes;0.7836
otseselt tingima biitlus;0.7836
noor jahutama portsmaf;0.7835
tähendama ansambel biitlus;0.7835
tingima biitlus plaat;0.7834
toime aeg toimuma;0.7833
biitlus täpselt vajalik;0.7832
otsustama nimelt diskograafia;0.7831
esinemine fänn pääsemine;0.783
aeg elama Pariis;0.7829
plaat edetabel tipp;0.7829
vahetpidamata käik küsimus;0.7829
asi eemale hoiduma;0.7829
sekam taim Gustav;0.7828
arvama Beethoven vastama;0.7827
pakkuma kaks esinemine;0.7827
aeg triumf käik;0.7825
bestseller kutsuma auküline;0.7825
telveeruv jätvistend saavut;0.7825
täpselt vajalik info;0.7824
ansambel mängima hästi;0.7824
plaat tabel pliis;0.7824
tabel pliis pliis;0.7823
kinnitama ambiitlane tegevus;0.7823
üldiselt meeldima vihje;0.7823
andnud nõusolek sugugi;0.7822
toimetus jõudma esimene;0.7821
kord suutma publik;0.7821
kleepima kodu sein;0.782
eraldi indiviid moodustama;0.782
tegelikult jälestama tahtma;0.782
suhteliselt harvaesinev nähtus;0.7819
eputis inimene kerge;0.7818
haige küsitav osav;0.7818
kontsert totu tekkima;0.7818
meeldiv häbem peet;0.7818
info kujundama ansambel;0.7818
tunduma mõtlema sõna;0.7817
rahustama ütlema inimene;0.7817
vihje vaatama meeldiv;0.7817
lööma show business;0.7816
hüsteeria Ansambele kompliment;0.7815
