keyphrase;score
;1.0
element;0.8689
range;0.8412
komponent;0.8349
andeks;0.8276
mall;0.8248
para;0.8192
andma;0.8185
realism;0.8175
vale;0.8174
kodu;0.8167
vastavalt;0.8165
andestatav;0.816
aspekt;0.8139
probleem;0.8135
ese;0.8128
mustem;0.8123
efekt;0.8121
robot;0.8108
negatiivsem;0.81
lava;0.8098
killing;0.8083
asi;0.8073
auto;0.8065
sein;0.8064
motiveeritus;0.8058
paks;0.8051
variant;0.805
tobe;0.8037
teade;0.8032
PowerPoint;0.803
inimene;0.803
buss;0.8024
taas;0.8022
iste;0.8022
shop;0.8009
vanem;0.7998
toon;0.7993
kindlasti;0.7987
tingimus;0.7986
ajutine;0.7986
look;0.7985
aus;0.7984
uks;0.7983
vanne;0.7979
meenutama;0.7976
suhteliselt;0.7973
lavaline;0.797
istuma;0.7966
uus;0.7966
võim;0.7962
kaks;0.796
aiv;0.7953
aktsent;0.7953
abitult;0.7949
aine;0.7949
episood;0.7948
graafika;0.7947
nimi;0.7945
vom;0.7943
asul;0.7937
surema;0.7937
hirm;0.7931
volv;0.7928
vamm;0.7923
ilmnema;0.7917
no;0.7911
aeg;0.7909
lause;0.7905
nota;0.7899
unistus;0.7891
hulk;0.7889
mehhanism;0.7886
kristall;0.7885
bene;0.7882
L;0.7882
honorar;0.7881
episoodiline;0.7876
afi;0.7873
ammune;0.787
parallee;0.7866
Postimees;0.7861
Null;0.7861
saade;0.7858
tellima;0.7856
vene;0.7851
siga;0.7851
memo;0.7842
kiri;0.7841
liberaal;0.7835
suits;0.7833
seis;0.7833
keel;0.7829
ametlikult;0.7828
uuesti;0.7826
hästi;0.7823
proosalooming;0.782
saga;0.7815
naer;0.7815
teos;0.7809
vestall;0.7806
kaua;0.7804
osa;0.7799
Bildel;0.7795
Soed;0.7794
eraldi;0.7794
skulptuur;0.7787
tulek;0.7787
ajalugu;0.7784
pannud;0.7783
segane;0.7782
tabama;0.7781
mull;0.7776
aasta;0.7776
Robert;0.7774
nojah;0.7773
armuvaev;0.777
rekvireerimine;0.7766
algama;0.7762
seadma;0.7761
sotsialist;0.7761
olu;0.7757
anoral;0.7751
olevik;0.7751
meister;0.7748
patuhind;0.7745
tohutult;0.7743
lavastus;0.7737
rada;0.7732
absoluutselt;0.7731
lubatavus;0.7723
sugulane;0.7721
Mart;0.7718
poiss;0.7713
natuke;0.7711
Womm;0.7702
Hamlet;0.77
lagu;0.7697
tolleaegne;0.7691
terminoloogiline;0.7686
film;0.7682
puu;0.768
Ird;0.7677
ärkamine;0.7672
kutsuma;0.7671
taan;0.7667
vald;0.7666
külg;0.7665
trump;0.766
kombas;0.7656
Woman;0.7653
Ummela;0.7649
Adolf;0.7648
elektro;0.7647
1000;0.7645
muhedam;0.7644
Eesti;0.7639
v-Valmar;0.7637
15;0.7636
kange;0.7635
Shapiro;0.7632
Ado;0.7631
Pliuhkam;0.7613
algus;0.7609
raha;0.7604
1891;0.7596
Stahl;0.7582
siduma;0.7581
balang;0.7567
Lydia;0.7565
1800;0.7565
August;0.7561
Baskin;0.7559
Looming;0.7558
kipputama;0.7551
Westman;0.7541
Jon;0.7537
Hugo;0.7532
naljalugu;0.7526
koomika;0.7519
Aarne;0.7509
Ameerika;0.7507
Est;0.7506
Boris;0.7495
raudtee;0.7486
novembrikuu;0.7475
Kreutzwald;0.7463
Shakespear;0.7457
Tartu;0.7443
Abja-Paluoja;0.7387
Vello;0.7376
Harrova;0.7292
Mõisaküla;0.7287
Villem;0.7283
VW;0.7262
Lutsu;0.7246
Olevik;0.7243
Westwan;0.7202
Barblane;0.7163
Olesk;0.7137
