keyphrase;score
;1.0
argument;0.8857
root;0.8577
tool;0.856
formular;0.8414
andmed;0.8336
ideaal;0.8315
keep;0.8288
termin;0.8273
roll;0.8261
konstants;0.826
tipp;0.8232
poster;0.8229
bow;0.8202
andma;0.8185
mat;0.8182
toolen;0.8182
persoon;0.8178
kodu;0.8167
kindlus;0.8157
dokument;0.8145
probleem;0.8135
rootul;0.811
kad;0.8105
odavam;0.8102
eelnevalt;0.8098
sand;0.8097
formuleering;0.8091
näiteks;0.8079
asi;0.8073
sol;0.8069
kindel;0.8066
iseseisev;0.8059
toom;0.8058
staatus;0.8034
veri;0.8033
-st;0.8032
inimene;0.803
arv;0.8027
otsustav;0.8016
tasku;0.801
jurist;0.8009
saavutama;0.8004
isepäine;0.799
miss;0.798
minek;0.798
nimetama;0.798
kooselu;0.7975
suhteliselt;0.7973
selge;0.7973
anduma;0.7972
passimine;0.7969
tollal;0.7965
võim;0.7962
kaks;0.796
seisus;0.7946
nimi;0.7945
parameeter;0.7935
evangeelium;0.7932
amet;0.793
tinglikult;0.7928
laud;0.7927
oht;0.7926
tekst;0.7925
nii-öelda;0.7922
valge;0.7921
kab;0.792
no;0.7911
aeg;0.7909
takistus;0.7904
mens;0.7903
tallinn;0.7901
rajama;0.7896
ord;0.7882
vahe;0.7881
garantii;0.7878
predent;0.7872
dietrich;0.7869
saksa;0.7865
alluma;0.7863
sealne;0.7854
sündima;0.7851
vene;0.7851
pere;0.7844
hetk;0.7842
surve;0.7841
kiri;0.7841
supliig;0.7841
liige;0.7835
senine;0.7832
laine;0.7832
märk;0.7832
keel;0.7829
uuesti;0.7826
dioloogia;0.7826
vara;0.7823
uhke;0.7823
hästi;0.7823
toetama;0.7821
poolnali;0.782
versioon;0.7816
inkorporeerima;0.7815
viies;0.7814
tume;0.7811
sensus;0.7808
sajand;0.7807
kabel;0.7805
keskpunkt;0.7805
kaua;0.7804
huvi;0.7804
reformima;0.7803
kunst;0.7803
1364;0.7801
rõivas;0.78
osa;0.7799
patroon;0.7799
ürik;0.7797
raamat;0.7796
hoogne;0.7795
hea;0.7791
paavst;0.7786
ordu;0.7785
ajalugu;0.7784
kreutzwald;0.7783
neli;0.7783
tabama;0.7781
294;0.778
omand;0.778
klooster;0.7778
territoriaalne;0.7777
teadma;0.7777
aasta;0.7776
viola;0.7775
kaplan;0.7774
magister;0.7771
vanune;0.7768
vita;0.7765
toimetaja;0.7758
pariis;0.775
tulus;0.7749
saare;0.7748
tihti;0.7748
siinne;0.7747
katoliku;0.7746
rootsi;0.7744
hirmas;0.7741
rootulus;0.7739
pandud;0.7736
tatart;0.7735
kinnipidamine;0.7726
nõue;0.7725
diplomaatiline;0.7721
1304;0.7719
härra;0.7719
nael;0.7716
veevachi;0.7707
fondoolen;0.7703
saksamaa;0.7691
jaroslav;0.7689
fort;0.7687
rostock;0.7683
akadeemia;0.7681
peamine;0.7681
nakkatama;0.7677
kirikukogu;0.7672
demokraatlik;0.7671
ruum;0.7666
lühidalt;0.7663
horus;0.7661
juhan;0.7658
bubba;0.7648
1000;0.7645
hiliskeskaja;0.7641
grupp;0.7638
keskus;0.7638
ahama;0.7637
arvamusliider;0.7633
300;0.7632
administratsioon;0.7631
natukene;0.7629
polonia;0.7629
1224;0.7627
liigne;0.7624
16;0.7618
kollektiivne;0.7617
op;0.7617
algus;0.7609
1119;0.7597
kavaler;0.7592
magistrikraad;0.7585
neuroopa;0.7584
1558;0.7583
siduma;0.7581
balthasar;0.7574
oxford;0.7564
provisioon;0.7523
kogukond;0.7521
augustinu;0.7506
praha;0.7488
põhja-euroopa;0.7483
