keyphrase;score
;1.0
argument;0.8857
number;0.8716
noorem;0.8373
partner;0.8319
moment;0.8307
meetod;0.8291
roll;0.8261
definitsioon;0.8258
kompleks;0.8243
arm;0.8207
andma;0.8185
voor;0.8174
vale;0.8174
kodu;0.8167
vastavalt;0.8165
kindlus;0.8157
programm;0.8156
probleem;0.8135
sünd;0.8132
kontekst;0.8126
ete;0.8124
kell;0.812
vastav;0.8115
loopima;0.8114
lava;0.8098
seoses;0.8096
näiteks;0.8079
asi;0.8073
kindel;0.8066
reegel;0.8066
motiveeritus;0.8058
toom;0.8058
leer;0.805
veri;0.8033
-st;0.8032
inimene;0.803
taas;0.8022
tegevus;0.8016
pind;0.8013
usuelu;0.8012
prioriteet;0.8007
saavutama;0.8004
advent;0.8003
eksimus;0.7998
meel;0.7993
parem;0.799
omama;0.799
liberaalsus;0.7987
taust;0.7987
kontakt;0.7987
kindlasti;0.7987
ajutine;0.7986
uskuma;0.7985
aus;0.7984
seisma;0.7982
innustaja;0.7981
nimetama;0.798
koosnev;0.7977
isik;0.7976
kooselu;0.7975
suhteliselt;0.7973
selge;0.7973
agend;0.7966
uus;0.7966
esimene;0.7963
isiklikult;0.7957
negatiivne;0.7956
toimuma;0.7956
otsus;0.7955
aine;0.7949
esmane;0.7949
noor;0.7947
siin-seal;0.7946
nimi;0.7945
valgus;0.7941
alus;0.794
tulemuslikum;0.7939
ütlasedassessor;0.7938
ausus;0.7934
seitse;0.7933
otsustama;0.7932
amet;0.793
laud;0.7927
nii-öelda;0.7922
abi;0.7919
armastus;0.7916
asuma;0.7914
suund;0.7912
no;0.7911
iseloomulik;0.7911
kreen;0.791
aeg;0.7909
vaja;0.7908
tase;0.7905
ilmuma;0.79
kandideerima;0.79
minister;0.7895
kannatama;0.7895
mittekandideerimine;0.7889
konto;0.7888
spetsiifika;0.7887
laiem;0.7885
samane;0.7876
genine;0.7874
silm;0.7872
magama;0.787
toetaja;0.7869
saabuma;0.7867
kapp;0.7866
spirituaalne;0.7861
kritiseeriv;0.7861
saade;0.7858
tegevuskava;0.7857
autonoomia;0.7856
ülem;0.7852
erakordne;0.7851
poliitiline;0.785
direktor;0.7849
killus;0.7849
pere;0.7844
hetk;0.7842
kiri;0.7841
arutama;0.784
evangeelne;0.7839
suurim;0.7838
liige;0.7835
liberaal;0.7835
senine;0.7832
ühtne;0.7832
abielu;0.7823
konsistoorium;0.7815
jumalanna;0.7814
laev;0.7808
religioon;0.7807
suhe;0.7807
heatahtlikult;0.7806
huvi;0.7804
kaua;0.7804
ootus;0.7803
osa;0.7799
ema;0.7798
kinni;0.7792
hea;0.7791
luter;0.7791
Edgar;0.7788
ajalugu;0.7784
preester;0.7784
neli;0.7783
nõndanimetatud;0.7783
Hitler;0.7777
aasta;0.7776
ennekuulmatu;0.7775
toomkool;0.7775
kandidaat;0.7765
sisu;0.7763
algama;0.7762
seadma;0.7761
abikaasa;0.776
toimetaja;0.7758
haamer;0.7756
ind;0.775
katoliku;0.7746
taktika;0.7742
lunastustöö;0.7739
jutt;0.7732
absoluutselt;0.7731
sugulane;0.7721
Egle;0.7714
100;0.7713
linn;0.7691
Ena;0.769
kirikukogu;0.7672
lubama;0.7671
ruum;0.7666
olenema;0.7664
grupp;0.7638
20;0.7619
Kristus;0.7618
raha;0.7604
tervis;0.7598
puhas;0.7584
siduma;0.7581
Assessor;0.757
Narva;0.7556
Riigikogu;0.7552
asessori;0.7549
Evangeelse;0.7544
maakond;0.7534
Popular;0.753
konservatiivne;0.7514
Hermanni;0.7512
Eestimaa;0.7508
Ove;0.7501
maja;0.7484
ELK;0.7483
bioloogiline;0.7473
2016;0.745
Ida-Euroopa;0.7432
Facebook;0.7346
