keyphrase;score
;1.0
null;0.8614
manner;0.8454
signaal;0.8397
vast;0.8394
andmed;0.8336
moment;0.8307
hull;0.8306
meetod;0.8291
mall;0.8248
moraal;0.824
pump;0.8235
tookord;0.8232
andma;0.8185
reaalselt;0.8184
vale;0.8174
vorm;0.8169
kodu;0.8167
torm;0.8165
vastavalt;0.8165
programm;0.8156
soon;0.8155
maksimum;0.8152
detailplaneering;0.8147
kura;0.8147
aspekt;0.8139
probleem;0.8135
efekt;0.8121
kell;0.812
reageering;0.8114
omaelement;0.8114
pension;0.8113
ide;0.8113
jep;0.8109
laid;0.8107
ujutatud;0.8103
odavam;0.8102
seoses;0.8096
tore;0.8092
alb;0.8091
saam;0.8086
sadam;0.8085
tika;0.8078
omav;0.8077
suplema;0.8075
asi;0.8073
raames;0.807
vare;0.8068
kindel;0.8066
auto;0.8065
sein;0.8064
insener;0.8058
nullilähedane;0.8056
tega;0.8053
ase;0.8052
variant;0.805
intama;0.8049
veeb;0.8048
paus;0.8046
nurk;0.8044
veri;0.8033
inimene;0.803
arv;0.8027
memorandum;0.802
torpes;0.8016
toredam;0.8014
pind;0.8013
mets;0.8012
era;0.801
graafik;0.801
saavutama;0.8004
orkaan;0.7998
tingimus;0.7986
puru;0.7985
uskuma;0.7985
C;0.7979
toime;0.7979
per;0.7969
inimorganism;0.7966
uus;0.7966
kanne;0.7965
pada;0.7964
projekteerima;0.7963
toimima;0.7962
võim;0.7962
olemus;0.796
kaks;0.796
ideaalne;0.7955
punter;0.7952
hind;0.7952
-te;0.7945
akvatoorium;0.7932
altar;0.7931
hirm;0.7931
soe;0.7929
kaart;0.7929
oht;0.7926
tekst;0.7925
katastroof;0.7922
hullem;0.7916
koostatud;0.7913
no;0.7911
niiet;0.7911
vaev;0.791
aeg;0.7909
hein;0.7901
rajama;0.7896
toorium;0.7895
-ks;0.7884
eitama;0.7883
purs;0.7875
ähvardavam;0.7873
tsement;0.7872
armas;0.787
temperatuur;0.786
toit;0.7858
1;0.7857
tagune;0.7848
professor;0.7842
bet;0.7837
loogiliselt;0.7834
suits;0.7833
superrannakindlus;0.7833
senine;0.7832
ookean;0.783
polder;0.7829
maakoor;0.7827
kallas;0.7823
rann;0.7821
pluss;0.7813
kontinent;0.7803
saar;0.7801
rootslane;0.7799
osa;0.7799
territoorium;0.7796
vask;0.7794
ajalugu;0.7784
neli;0.7783
kolmas;0.7779
aktiivne;0.7775
astuma;0.7774
kilomeeter;0.7763
suue;0.7761
Deltade;0.7761
komisjon;0.7759
tuhanded-tuhand;0.7746
las;0.7743
tohutult;0.7743
muutuv;0.7742
aknatagune;0.774
asjajaam;0.7734
madalamal;0.7732
vales;0.7731
helikopter;0.772
Kongress;0.7717
kalur;0.7713
õnn;0.7699
hüü;0.7696
osavalt;0.7694
tolleaegne;0.7691
lai;0.7687
Junet;0.7684
120;0.7671
tormitsev;0.7669
1906;0.7668
kinnine;0.7663
üsna-üsna-üsna;0.7649
alumine;0.7649
1000;0.7645
Long;0.7639
bassein;0.763
Aafrika;0.7627
Kristus;0.7618
31;0.7618
400;0.7618
Nordic;0.7594
revolutsioon;0.7593
katastrofaalne;0.7586
möll;0.7583
siduma;0.7581
niu;0.7574
Jon;0.7537
Eestimaa;0.7508
Muu;0.7499
Merre;0.7493
Alexandre;0.7493
Holland;0.7489
maja;0.7484
Poola;0.746
Leningrad;0.7438
The;0.7429
Viljandi;0.741
saurus;0.7401
Palang;0.7384
Senkovitš;0.7351
Lauzzile;0.735
Saaremaa;0.7338
Kakko;0.7323
Orvik;0.7211
Niuke;0.7181
