keyphrase;score
keelekava projekt;0.4824
keelekava keelestrateegia;0.4729
kavandama keelepoliitika;0.4626
koostama keelekava;0.4539
tulevane keelepoliitika;0.447
realiseeruma keelepoliitika;0.4344
keelepoliitika põhitõde;0.4336
poliitika keelepoliitika;0.4311
keelepoliitika põhialune;0.4281
keel keelepoliitika;0.4264
ministeerium keelepoliitika;0.4245
arusaadav keelepoliitika;0.4208
keelestrateegia muudatus;0.4207
uus keelekava;0.4199
keelepoliitika põhi;0.4181
keel arengukava;0.4161
Eesti keelepoliitika;0.416
rakendama keelepoliitika;0.4135
leppima keelepoliitika;0.4127
keelepoliitika sõnastama;0.4113
eesti keelepoliitika;0.4108
inglisekeelne probleem;0.4083
oluline keel;0.4054
keelepoliitika ulatuma;0.4038
keelepoliitiline eesmärk;0.4025
eestikeelne töö;0.401
keelepoliitika osas;0.3979
rääkima eesti;0.3951
keel aasta;0.3925
keel eesti;0.3902
keelekava keel;0.3902
kahtlemata keelepoliitika;0.3898
keelepoliitika ütlema;0.3892
keel õpe;0.3866
rääkima keel;0.3859
keeleinspektsioon ministeerium;0.3842
keeleteemaline tegevus;0.3839
esimene küsimus;0.3827
keelne inglisekeelne;0.3817
eesti inglise;0.3791
keel ajalooline;0.3777
keeleõpe eesti;0.3771
keel arendamine;0.3767
küsima keelepoliitika;0.3759
keel põhialune;0.374
keel uurimisobjekt;0.3735
keelepoliitika meediakoht;0.3733
inglisekeelne rahvusvaheline;0.3723
lihtne keelekava;0.3722
nimelt inglise;0.3699
Eesti keelenõukogu;0.3698
keelenõukogu partner;0.3688
projekt ebaõnnestuma;0.3652
arengukava haridusministeerium;0.3642
keel arusaadav;0.3632
heebrea keel;0.3606
jõudma eesti;0.3602
eestikeelne haridus;0.3572
oluline rääkima;0.3568
haridus arengukava;0.3551
ebaõnnestuma esimene;0.3544
eestlane eesti;0.3538
valmis keel;0.3536
minek suu;0.353
sealhulgas keeleinspektsioon;0.3524
arengukava arengukava;0.3523
keelefoorum esinema;0.3521
hea keelekasutus;0.3517
keel õpetaja;0.3517
lõpuks arengukava;0.3515
kirjutatav dokument;0.3507
dokument jõudma;0.3502
keeleteema rahvus;0.3494
keel nimi;0.3484
arengukava mullu;0.3482
arengukava poliitika;0.3474
kodu keel;0.3472
bürokraatlik keel;0.3458
valmis esimene;0.3452
keel võib-olla;0.3443
inimene eestlane;0.3442
poliitik ministeerium;0.3421
dokument eesti;0.3418
nägema keeleteema;0.3417
riigikeeleaastapäev dokument;0.3413
uus liikmesriik;0.3373
arengukava Eesti;0.3371
põhiline asi;0.3362
teadus inglisekeelne;0.335
dokument rääkima;0.3339
ingliskeelne ettevõte;0.3334
hea eestlane;0.3329
innovatsioonistrateegia noorsootööstrateegia;0.3324
esimene poolaasta;0.3316
enamus inglise;0.33
suurem eesti;0.3285
arengukava põllumajandusministeerium;0.3279
keel vene;0.3278
laps õppima;0.3276
keel vähenema;0.3275
füüsika inglise;0.3274
ühtne koolisüsteem;0.3258
üleminek eesti;0.3256
protsess lõpuks;0.324
olulisem õppeaine;0.3225
tööpoliitika oluline;0.3224
pooleliolev töö;0.3223
arengukava tähendama;0.3212
kujutama ajalooprobleem;0.3208
emakeel õpilane;0.3203
keel mitteoskama;0.3202
eesti ühtne;0.3202
koduleht haridusministeerium;0.3196
sotsiaalmeediakeel probleem;0.3196
võrdlema ingliskeelne;0.3193
ilmselt eesti;0.3191
keel kultuur;0.3185
keeruline laps;0.318
arutelu arutamine;0.3178
keel üldse;0.3173
rahvusvaheline rahvuslik;0.3164
