keyphrase;score
;1.0
head;0.8348
passin;0.8337
mate;0.8333
momenti;0.8306
anded;0.8304
meeter;0.829
reserve;0.8277
ranged;0.8274
roll;0.8261
logele;0.8247
roots;0.8213
laste;0.8199
vale;0.8174
rasked;0.8173
kodu;0.8167
tähendab;0.8135
hinded;0.813
momente;0.8123
pioneeride;0.812
des;0.8111
ideid;0.8108
saavutada;0.8102
lava;0.8098
tore;0.8092
usu;0.8069
vaatamise;0.8063
iseseisev;0.8059
meenutab;0.8059
Need;0.8057
TPIst;0.805
rolle;0.8035
inimene;0.803
heast;0.8027
pakub;0.8025
taas;0.8022
kontrollida;0.8019
Seal;0.8012
astumine;0.8007
reastada;0.8007
Näiteks;0.8004
aast;0.7999
potentsiaal;0.7992
korda;0.7988
ägedate;0.7985
sündmuste;0.7984
vastata;0.7984
iseendas;0.7983
automaatselt;0.7982
arvan;0.7982
sugulased;0.798
varda;0.7978
graafikule;0.7978
saadavad;0.7974
esineb;0.7974
unes;0.7973
selge;0.7973
kujutatud;0.7972
Et;0.797
otsin;0.797
kilo;0.7969
tollal;0.7965
maksimumi;0.7965
proove;0.7963
esimene;0.7963
See;0.7962
võim;0.7962
kaks;0.796
antud;0.7953
kõikjal;0.7951
nukuteater;0.7951
vendade;0.795
kindlalt;0.7949
nimi;0.7945
tagab;0.7944
ongi;0.7944
eri;0.7943
suve;0.7943
etenduses;0.7942
vastutav;0.7938
tea;0.7935
etendus;0.7934
misset;0.7933
seitse;0.7933
kaob;0.7931
paneb;0.793
paralleel;0.7929
vastanud;0.7928
nakatavalt;0.7923
suhtuma;0.7919
meeste;0.7915
no;0.7911
lavalist;0.7908
usk;0.7905
võib-olla;0.7903
inglise;0.7898
palee;0.7894
seista;0.7893
kursuse;0.7881
tajub;0.7879
teksti;0.7874
konservatooriumisse;0.7871
ammu;0.787
kuulun;0.7869
jonn;0.7864
eesti;0.7864
seansil;0.786
riski;0.7859
vaatama;0.7856
asju;0.7852
hellitate;0.7852
Ei;0.7852
panime;0.7852
monolooge;0.785
normaalne;0.7848
labast;0.7842
hetke;0.7841
vahetult;0.784
suurim;0.7838
ilmuda;0.7833
langevad;0.7827
hämmastavam;0.7826
uusi;0.7816
ajal;0.7814
Alfred;0.7813
hingata;0.7812
garanteeri;0.7812
moeks;0.7811
huvi;0.7804
osa;0.7799
ema;0.7798
hea;0.7791
ehmatus;0.7784
neli;0.7783
soov;0.7762
muhedalt;0.776
sild;0.7758
aktiivselt;0.7757
No;0.7752
saare;0.7748
külm;0.7748
tohutult;0.7743
las;0.7743
Saul;0.7739
servas;0.7735
vales;0.7731
Aga;0.7726
Mart;0.7718
pidevat;0.7716
õnn;0.7699
tiger;0.7698
Head;0.7695
Lorenz;0.7693
61;0.769
film;0.7682
grammatika;0.7663
Ripperit;0.7663
Kunstiteater;0.7662
Algklassides;0.7656
muutonovsk;0.7649
30;0.7647
Ja;0.7645
Eesti;0.7639
tahan;0.7629
1983;0.7627
Aava;0.7627
meistrit;0.7627
Ammani;0.7615
200;0.7613
naljakas;0.7612
Kui;0.7599
Arnot;0.7585
Me;0.7583
Ellen;0.7551
Mulle;0.755
akadeemilise;0.7545
18-st;0.7542
Ivalo;0.7533
klubi;0.753
Waterloo;0.7513
Londonis;0.751
Tegelen;0.7507
Romulus;0.7504
Veeveeaa;0.7481
Ta;0.748
tohi;0.7436
Silvia;0.7436
Biorütmide;0.7417
Millal;0.741
Yenn;0.7397
noaga;0.7382
Kuna;0.7381
Üksküla;0.7377
Moskva;0.7357
NSV;0.7277
Randalu;0.7255
Lutsu;0.7246
Moktonovski;0.7073
Ojamaaga;0.7049
Mina;0.6925
