keyphrase;score
andma toon paralleel;0.8077
selgelt paroodia element;0.8072
shop panema laul;0.8045
meloodia tekst probleem;0.8022
realism näide no;0.8005
tekst probleem esikas;0.7989
kaetma k-täht näiteks;0.7976
andma tingimus korralik;0.7972
unustama pahandus laul;0.7965
terve hulk realist;0.7962
nii-öelda alus aine;0.7958
algaja kodu uks;0.795
suutma Vello aspekt;0.7949
tobe terminoloogiline aktsent;0.7946
andma olukord tooma;0.7941
andma hääl nüüdne;0.7931
nägema nii-öelda negatiivne;0.7931
realist terve hulk;0.7928
võim valimine mees;0.7914
element ajaleht tegemine;0.7913
kutsumus vaja esimene;0.7912
lubama aus inimene;0.791
uus esteetika alustama;0.791
ekspositsioon väidetavalt ese;0.7907
näitama mulk suhteliselt;0.7891
võimalus tooma tänane;0.7888
aeg arvama saade;0.7884
lavastama andma tingimus;0.7883
tooma ekraan tooma;0.7882
balang sein ütlema;0.7882
alus aine kunst;0.7882
trell istumine pruut;0.788
killing VW hästi;0.7878
realism Vilde Kitzberg;0.7876
ütlema Grenzsteini paralleel;0.7876
tapma ennist jutt;0.7874
üldisus mõte näiteks;0.7873
piir hea aforism;0.7872
tase erinev meel;0.7872
võim maailm suhtuma;0.787
muutma täiendama võib-olla;0.7868
komponent žürii tingimata;0.7865
võtma teos vaatlus;0.7864
uudis andeks uus;0.7863
probleem esikas algselt;0.7863
aeg monopol kehtestama;0.7862
aus inimene laimama;0.7862
valimine mees ajutine;0.7862
valgus nägema nii-öelda;0.7861
noor algaja kodu;0.786
puuduma kontsentratsioon näide;0.786
vastama saade algus;0.7859
valdama liin paremini;0.7859
nii-öelda laine arusaadav;0.7857
eelne aeg monopol;0.7856
näitemäng igavene needma;0.7856
puhuma käru killing;0.7855
aegne hilisrenessans uus;0.7854
negatiivsem tegelane Volmer;0.7853
vaja inimene raske;0.7851
nimelt puuduma kontsentratsioon;0.7851
arvama saade võib-olla;0.785
külm lõbus aspekt;0.785
meedia keskkond andma;0.785
algus väitma parandatud;0.7847
sõna kriitiline realism;0.7847
panema iseasi tükk;0.7846
areng poliitiline doktriin;0.7845
kindlasti jooma andma;0.7844
arvama võtma andma;0.7843
tahtma säilitama materjal;0.7843
tegelikult lavastama andma;0.7843
tunduma kriitiline realism;0.7842
igavene needma onu;0.7841
tajuma ajalugu unustus;0.7841
andeks uus pealkiri;0.7841
öeldud vom käsi;0.784
ütlema andestatav patuhind;0.7836
vaenulik vastupidi andma;0.7836
hilisrenessans uus kostüüm;0.7835
elama vaene aeg;0.7835
vang istumine trell;0.7834
tõepoolest realism sõna;0.7834
haigus tegemine nimi;0.7834
algama mitteleht toimetus;0.7834
aiv tellima julgema;0.7832
kompensatsioon küllalt järev;0.783
mammama selge paralleel;0.7829
ütlema valavanem omavol;0.7828
ürgjam nii-öelda tegelaskuju;0.7827
leht vale koordus;0.7826
aktsent absoluutselt õige;0.7825
andma traagika lõpp;0.7825
istuma pogris vana;0.7824
asi miksima jultunult;0.7821
keskkond andma toon;0.782
otsustama vigur panema;0.782
näiteks asjatu armuvaev;0.7819
teema sünge aeg;0.7818
asi aru veenduma;0.7816
palamus eraldi paunveri;0.7815
reaaleluline taust nimelt;0.7815
raam andma kunst;0.7814
reaktsioon kasvama uus;0.7814
PowerPoint kõrtsimees tutvuma;0.7813
käima palamus eraldi;0.7813
istumine trell istumine;0.7812
maaplika kaugelduaalne vom;0.7812
inimene meel lugema;0.7812
sugulane asi aru;0.7809
oskama vaatama olevik;0.7809
vastavalt lavaline nõue;0.7809
kodu uks lahti;0.7809
lava tooma ekraan;0.7808
andma kunst terviklikkus;0.7807
nota bene maainimene;0.7806
kombas sööma andma;0.7805
aeg muutuma aeg;0.7802
laulunumber tobe terminoloogiline;0.7802
harjuma Ameerika komponent;0.7801
näide no üldse;0.7801
panema leht vale;0.78
vilu Barblane PowerPoint;0.7799
vanne küsima kristall;0.7798
sattuma suvi käima;0.7798
etendus osaline tegelikult;0.7798
mängima hästi asi;0.7796
pruut no aru;0.7795
hulk realist kriitilisus;0.7795
tohutult populaarne hilisem;0.7793
kits mees vestma;0.7793
lava panema iseasi;0.7793
uus lavastus uus;0.7791
realist näitama ortodoksne;0.779
teatav para tamatus;0.7787
vamm esimene asi;0.7786
inimene raske aeg;0.7785
mustus shop panema;0.7784
otseselt teos autor;0.7782
konflikt vestall stoor;0.7781
veerg avaldama honorar;0.7779
meister oskama üldse;0.7779
nimi inglise keel;0.7778
taas kuulama kirjandus;0.7778
pisu händ Bildel;0.7778
laul meloodia tekst;0.7778
kolmer vamm kull;0.7777
otsustama mulk nali;0.7777
patt ütlema andestatav;0.7776
jaa jaa sünge;0.7775
analoogiline asi miksima;0.7773
jooma andma hääl;0.777
huvitav tõepoolest negatiivsem;0.777
