EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,0,2,0,0,3,3,3,2,13,süüria; eesti; murdesõnastik; põgenik; eurovisioon; kreeka; tööjõupuudus
3,0,2,0,0,3,3,3,2,13,süüria; eesti; murdesõnastik; põgenik; eurovisioon; kreeka; tööjõupuudus
3,0,3,0,0,3,3,3,2,13,süüria; eesti; murdesõnastik; põgenik; keel; eurovisioon; kreeka; tööjõupuudus
3,0,3,0,0,3,3,4,2,13,süüria; eesti; tolmeldaja; murdesõnastik; põgenik; keel; eurovisioon; kreeka; tööjõupuudus
3,0,3,0,0,2,3,3,2,13,süüria; eesti; murdesõnastik; keel; eurovisioon; kreeka; tööjõupuudus
3,0,2,0,0,2,3,3,2,13,süüria; eesti; murdesõnastik; keel; eurovisioon; kreeka; tööjõupuudus
2,0,1,1,0,4,2,2,2,13,süüria; eesti; põgenik; keel; eurovisioon; kreeka; tööjõupuudus
2,0,0,2,0,3,1,4,2,13,süüria; eurovisioon; eesti; kreeka; murdesõnastik
1,0,3,1,0,3,1,3,2,13,süüria; eesti; murdesõnastik; keel; eurovisioon; kreeka; tööjõupuudus
1,0,1,1,0,3,1,4,2,13,süüria; eesti; murdesõnastik; keel; eurovisioon; kreeka
0,0,2,2,0,2,2,4,2,13,süüria; regi; eesti; murdesõnastik; keel; eurovisioon; kreeka; tööjõupuudus
