EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,0,2,3,2,1,2,0,11,kraav; rohumaa; pauts; polder; ekskavaator; maaparandaja; emajõgi
3,2,0,2,3,2,1,2,0,11,kraav; rohumaa; pauts; polder; ekskavaator; maaparandaja; emajõgi
3,2,0,2,3,2,1,2,0,11,kraav; rohumaa; pauts; polder; ekskavaator; maaparandaja; emajõgi
3,2,0,2,3,2,1,2,0,11,kraav; rohumaa; pauts; polder; ekskavaator; maaparandaja; emajõgi
3,2,0,2,3,2,1,2,0,11,kraav; rohumaa; pauts; polder; ekskavaator; maaparandaja; emajõgi
3,2,0,2,3,3,1,2,0,11,kraav; rohumaa; pauts; polder; ekskavaator; maaparandaja; emajõgi
3,2,0,1,3,3,2,2,0,11,kraav; rohumaa; pauts; polder; ekskavaator; maaparandaja; emajõgi
2,1,0,2,3,1,2,2,0,11,kraav; rohumaa; pumbajaam; pauts; polder; ekskavaator; maaparandaja; emajõgi
1,1,1,1,3,1,2,3,0,11,kraav; rohumaa; pauts; polder; ekskavaator; maaparandaja; emajõgi
3,1,0,2,1,2,2,3,0,11,kraav; emajõgi; rohumaa; pumbajaam; polder; maaparandaja; paisjärv
1,2,1,1,1,2,2,2,0,11,kraav; emajõgi; rohumaa; pumbajaam; polder; ekskavaator; maaparandaja; paisjärv
