EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,0,0,0,0,1,1,4,1,13,argus; alver; peegel; bett; mõrane; kurat
4,0,0,0,0,1,1,4,1,13,argus; alver; peegel; bett; mõrane; kurat
4,0,0,0,0,1,1,4,1,13,argus; alver; peegel; bett; mõrane; kurat
4,0,0,0,0,1,1,4,1,13,argus; alver; peegel; bett; mõrane; kurat
4,0,0,0,0,1,1,4,1,13,argus; alver; peegel; bett; mõrane; kurat
4,0,2,0,0,1,1,4,1,13,laps; argus; alver; peegel; bett; mõrane; kurat; arseenik
2,0,2,0,0,0,0,2,1,13,laps; alver; peegel; arseenik; bett
3,0,2,0,0,3,1,2,1,13,laps; argus; alver; peegel; bett; kurat; arseenik
2,0,2,0,0,3,1,2,1,13,laps; alver; peegel; rätsep; bett
2,0,2,0,0,4,1,3,1,13,laps; argus; alver; peegel; bett; rätsep
2,0,1,0,0,3,0,2,1,13,alver; peegel; arseenik; bett
