keyphrase;score
Juncker sõna Euroopa;0.5163
Luksemburg peaminister Juncker;0.4957
peaminister Juncker sõna;0.4873
peaminister Jean-Claude Juncker;0.4447
Jean-Claude Juncker sõna;0.4278
kriis Euroopa Liit;0.4226
Euroopa Liit Komisjon;0.4217
kontekst Euroopa liit;0.414
sügav kriis Euroopa;0.4087
sõna Euroopa Liit;0.3985
kontekst Eesti Euroopa;0.3957
jõudma Euroopa Liit;0.3907
Brüssel kogunenud euroliit;0.3882
kogunenud euroliit liider;0.3858
Euroopa Liit liikmesmaa;0.3846
leidmine Euroopa Liit;0.3817
juuni olulisem sündmus;0.378
hommikutund Euroopa Liit;0.3775
britt Euroopa Liit;0.3773
kokkulepe leidmine Euroopa;0.3755
Eesti Euroopa Liit;0.3754
Euroopa Liit liider;0.3737
rahuldama britt Euroopa;0.3721
Luksemburg peaminister Jean-Claude;0.3719
euroliit liider jõudma;0.3716
Euroopa Liit eesistujamaa;0.3706
ütlema Briti peaminister;0.3699
varas hommikutund Euroopa;0.3691
Euroopa Liit rahakasutus;0.3603
üksmeel jõudma Euroopa;0.3537
Euroopa Liit vajuma;0.3463
sügav kriis Eesti;0.3461
tippkohtumine ebaõnnestumine Brüssel;0.3427
tahtma Euroopa Liit;0.3421
Euroopa Liit teovõimelisus;0.339
signaal Euroopa Liit;0.3387
toimuma Eesti suvine;0.3359
piisavalt hästi Euroopa;0.3349
eesistujamaa Luksemburg peaminister;0.3349
hästi Euroopa liit;0.3339
nurjumine Eesti peaminister;0.3323
juunikuu kinnitama rumal;0.3307
Euroopa Liit täna;0.3286
kriis Eesti sotsiaaldemokraatlik;0.3268
Euroopa liit prioriteet;0.3254
teatavasti Suurbritannia optimistlik;0.3252
hommik Eesti saabuma;0.3246
kontsert toimuma öösel;0.3241
Brüssel tähendama eelarve;0.3213
kõnelus eesistujamaa Luksemburg;0.3206
Ida-Euroopa maa öösel;0.3206
öösel eelarve säästmine;0.3182
otsustama Eesti ajal;0.318
homme ilm oluliselt;0.317
eelarve läbirääkimine nurjumine;0.3169
asi britt aasta;0.3166
üritus toimuma Eesti;0.3159
nautima homme õhtu;0.3137
liikmesmaa finantsperspektiiv suutma;0.3137
kokkuvõte 18 juuni;0.3129
kuus õhtu Eesti;0.3116
Eesti peaminister Andrus;0.31
raha aasta planeerima;0.308
esimene juuli eesistuja;0.3067
riigikogu valimine kontekst;0.3045
läbirääkimine nurjumine Eesti;0.3043
eelarve säästmine nimel;0.3042
Suurbritannia optimistlik suhe;0.3032
hilisöön kestnud tarbijaläbirääkimise;0.3027
Liit Komisjon president;0.3017
festival Eesti muusika;0.2999
eesistuja teatavasti Suurbritannia;0.2994
finantsperspektiiv suutma täna;0.2977
sõna toimuma struktuuriline;0.2974
asi tundma suhkrutrahv;0.2957
natukene suurejoonelisemalt huvitavam;0.2956
eelarve aasta 2007;0.295
mure tippkohtumine ebaõnnestumine;0.295
väikeline ainukene pubi;0.2949
riigieelarve lõpuks võtma;0.2924
suhe asi britt;0.2922
Briti peaminister Tony;0.2916
aasta esimene olukord;0.2899
küsimus raha Eesti;0.289
jutt rääkima üllatuma;0.2873
tõstma 4000 kroon;0.2871
nädal jõudma šveitslane;0.2855
nähtavamalt taanduma Suurbritannia;0.2853
summa ütlema Briti;0.2851
tundma suhkrutrahv varsti;0.2842
Luksemburg uus kompromissettepanek;0.2837
riik jääma häbi;0.2832
arutama varas hommikutund;0.2827
leidma lepe tekst;0.2817
