keyphrase;score
andma autogramm kahjuks;0.8124
näiteks andma autogramm;0.8096
andma raske ennustama;0.8069
esitama publik osutuma;0.8011
kodu kodu tahtma;0.801
praktiliselt A O;0.8
panema fänn absoluutselt;0.7996
arvama vaatama saade;0.7981
korv panema inimene;0.7963
kodu toimima algus;0.7963
võimalik kodu no;0.7958
ennustama kindel kihlveokontor;0.7947
seoses kontsert kindel;0.7945
andma kontsert kohustus;0.7937
ütlema arvama osa;0.7934
inimene lihtne persoon;0.7929
enamus inimene kalduma;0.7925
nii-öelda eri saatus;0.7924
seisma ilus ilus;0.792
laulma külmuma kodu;0.7913
tore näiteks andma;0.7911
vaatama kujutama kaugele;0.7902
panema inimene vaatama;0.79
kindlasti inimene plaat;0.7899
ütlema nägema tavaelu;0.7893
asi enamus inimene;0.7886
lugu esitama lugu;0.7884
even essents lugu;0.7883
vaatama saade vaatama;0.7881
uus superstaarisaade seoses;0.7878
arvama laul võib-olla;0.7878
saastama toimuma aasta;0.7877
uus pood kaubamaja;0.7875
elama asi kindlasti;0.7875
uskuma plaat inimene;0.7874
ütlema fänn asi;0.787
näiteks kaks viimane;0.7869
lill vaatama illegaal;0.7865
võitma tegelikult meeldima;0.7863
julgema võib-olla kolmas;0.7861
tegelikult meeldima tydruk;0.786
tekitama hoidma kell;0.786
intervjuu ootus tegelikult;0.786
tuhat inimene plaat;0.786
ärkama intervjuu ootus;0.7859
eelis andma raske;0.7857
lugu nii-öelda eri;0.7856
superstaar finalist andma;0.7855
koosnev punt trikk;0.7852
uskuma hea meel;0.7849
hetk sobima stiil;0.7848
aeglasem lubanis erilisem;0.7847
pinge segama kindlasti;0.7846
valima kindel siht;0.7846
tipp aeg suutma;0.7843
ütlema uskuma hea;0.7842
tegelikult kindlasti inimene;0.784
arvama ainuke vahe;0.784
aeg parandama parem;0.7834
asi korv panema;0.7832
vastama meel kusagilt;0.7832
arvama tahtma hästi;0.7832
hea mees suutma;0.7831
artikkel nägema vale;0.7827
meeldima tydruk hästi;0.7823
ütlema ütlema täpselt;0.7823
üldse läbisaamine näiteks;0.7822
