keyphrase;score
;1.0
pass;0.8379
noorem;0.8373
head;0.8348
in;0.8228
uhked;0.8187
meest;0.8121
kell;0.812
kodus;0.8114
tore;0.8092
võimalik;0.8089
näiteks;0.8079
asi;0.8073
mere;0.8068
tega;0.8053
koduma;0.8038
tellimused;0.8034
teate;0.8027
annab;0.8027
avaldati;0.8017
partnerid;0.8014
Seal;0.8012
tasku;0.801
koju;0.8006
astuda;0.7995
vend;0.7989
vastselt;0.7983
nede;0.7983
seisma;0.7982
toime;0.7979
meelt;0.7978
tead;0.7975
Et;0.797
asja;0.7965
ütlen;0.7964
lastele;0.7964
esimene;0.7963
See;0.7962
unustasin;0.7961
kaks;0.796
noor;0.7947
tegemist;0.7947
nimi;0.7945
pakkus;0.7945
mee;0.7944
samme;0.7943
mulatlased;0.794
smokingut;0.7939
surema;0.7937
üldiselt;0.7935
filiaal;0.7933
eksi;0.7933
hirm;0.7931
koor;0.793
mängisime;0.7929
esinemine;0.7929
ühteteist;0.7928
nii-öelda;0.7922
vaatamas;0.7921
annetati;0.7916
armastus;0.7916
viitasin;0.7914
kingituseks;0.7911
toomas;0.7911
aednik;0.791
vaja;0.7908
juhtimise;0.7907
omaniku;0.7906
varjunimede;0.7906
iseloomuga;0.7906
isa;0.7901
ägeda;0.7901
suvel;0.7901
annusest;0.79
vaesem;0.7899
unune;0.7898
armastas;0.7897
näit;0.7893
ela;0.7892
parimat;0.7888
maksma;0.7883
kontoris;0.7883
netipinna;0.7882
paar;0.788
isikut;0.7879
aadresson;0.7878
vehkenic;0.7875
soome;0.7872
köster;0.7872
anda;0.7869
aega;0.7868
kümmendu;0.7867
saksa;0.7865
niuksed;0.7865
Prover;0.7864
sealjuures;0.7861
rektiivi;0.786
aia;0.7857
puruks;0.7856
ame;0.7854
nakatus;0.7852
triller;0.7852
panime;0.7852
vene;0.7851
arvestust;0.785
biolov;0.7842
ütles;0.784
palk;0.7837
halvustavalt;0.7837
keeles;0.7836
kole;0.7835
antise;0.7832
oru;0.7826
laeva;0.7825
terve;0.7824
aeguse;0.7824
hästi;0.7823
uhke;0.7823
mullased;0.7822
pruun;0.782
sorteerima;0.782
ehitasime;0.7818
ilus;0.7817
mõisnik;0.7817
kiriku;0.7817
sattuma;0.7815
ajal;0.7814
ninas;0.7814
Alfred;0.7813
kopikast;0.7813
lauldes;0.7808
vetes;0.7807
balt;0.7807
grammatikat;0.7806
proua;0.7805
juhatama;0.7805
huvi;0.7804
küllalt;0.78
osa;0.7799
ema;0.7798
ärrit;0.7795
koosseis;0.7793
hea;0.7791
555;0.7786
ajalugu;0.7784
südant;0.7784
neli;0.7783
kindralid;0.7783
aasta;0.7776
Paralleel;0.7775
saaliga;0.7774
ostab;0.777
ulu;0.7769
vahes;0.7764
No;0.7752
Eva;0.7747
musikaalne;0.7746
uued;0.7744
raske;0.7739
tabeli;0.7736
avaramad;0.7734
Aga;0.7726
poiss;0.7713
juhad;0.7708
Teil;0.7705
katekismus;0.77
905;0.769
valgetes;0.768
linna;0.768
palgiparved;0.7679
Altermann;0.7677
Tol;0.7674
kaan;0.7645
orkestrist;0.7639
Eesti;0.7639
vilets;0.7618
10;0.7617
1902;0.7611
algus;0.7609
Kui;0.7599
Wilhelmiine;0.7583
Sealsamas;0.7573
doktor;0.7572
Palun;0.7566
August;0.7561
Aleksander;0.7548
pasta;0.7541
Rossfelt;0.7522
Estonia;0.7497
Bakale;0.7496
maja;0.7484
Aracter;0.747
Taage;0.746
ringkonna;0.7455
Jah;0.7453
Tartu;0.7443
niuke;0.7354
Bradze;0.7177
Missugune;0.7131
Mina;0.6925
